entity;label
Q1697;Moscow Oblast
Q1727;Samara Oblast
Q1749;Kaliningrad Oblast
Q1759;Murmansk Oblast
Q1875;Arkhangelsk Oblast
Q2015;Vologda Oblast
Q2191;Leningrad Oblast
Q2218;Pskov Oblast
Q2240;Novgorod Oblast
Q2246;Nizhny Novgorod Oblast
Q2292;Tver Oblast
Q2347;Smolensk Oblast
Q2448;Yaroslavl Oblast
Q2596;Kostroma Oblast
Q2654;Ivanovo Oblast
Q2702;Vladimir Oblast
Q2753;Ryazan Oblast
Q2792;Tula Oblast
Q2810;Bryansk Oblast
Q2842;Kaluga Oblast
Q3129;Oryol Oblast
Q3178;Kursk Oblast
Q3329;Belgorod Oblast
Q3447;Voronezh Oblast
Q3510;Lipetsk Oblast
Q3550;Tambov Oblast
Q3573;Rostov Oblast
Q3819;Volgograd Oblast
Q3941;Astrakhan Oblast
Q5334;Saratov Oblast
Q5338;Orenburg Oblast
Q5387;Kirov Oblast
Q5462;Sverdlovsk Oblast
Q5545;Penza Oblast
Q5634;Ulyanovsk Oblast
Q5714;Chelyabinsk Oblast
Q5741;Kurgan Oblast
Q5824;Tyumen Oblast
Q5835;Omsk Oblast
Q5851;Novosibirsk Oblast
Q5884;Tomsk Oblast
Q6076;Kemerovo Oblast
Q6585;Irkutsk Oblast
Q6886;Amur Oblast
Q7797;Sakhalin Oblast
Q7971;Magadan Oblast
