entity;label
Q156588;Tysmenytsia
Q198197;Shakhtyorsk
Q304844;Bisert
Q545484;Juraciški
Q578807;Balbasava
Q734175;Arechaŭsk
Q764030;Qobustan
Q878489;Chong-Aryk, Chuy Province
Q922668;Mir
Q1024669;Moanda
Q1025872;Liozna
Q1026923;Velykodolynske
Q1529447;Savran
Q1786102;Ovidiopol
Q1866731;Liubashivka
Q1953951;Yayva
Q2081104;Balaxanı
Q2094003;Serhiivka
Q2352148;Goranboy
Q2446389;Baravucha
Q2471796;Paryčy
Q2471884;Varapajeva
Q2472948;Novi Biliari
Q2473459;Oleksandrivka, Chornomorsk
Q2479007;Zialiony Bor
Q2494413;Loyew
Q2596991;Lubcha
Q2638835;Shatsk
Q2652121;Lymanske
Q2652181;Dobroslav
Q2657182;Lyntupy
Q2993511;Shyriaieve
Q3678342;Ərçivan
Q4026836;Zabrat
Q4026907;Bilgəh
Q4065333;Andijan (village)
Q4074732;Baghdad
Q4108401;Verkhnie Synovydne
Q4120919;Xıllı
Q4120924;Ceyranbatan
Q4140286;Quşçu
Q4152110;Гумрак
Q4155342;Dahbed, Uzbekistan
Q4208880;Kakaydi, Uzbekistan
Q4218265;Каштак
Q4243180;Крюково
Q4250019;Кучино (Железнодорожный)
Q4316537;Неклюдово
Q4320900;Никольский
Q4322926;Ново-Кузьминки
Q4328047;Nurabad, Tashkent Region
Q4333049;Октябрьский
Q4334217;Olkhovatka, Olkhovatsky District, Voronezh Oblast
Q4366449;Povolzhskiy
Q4474850;Ulugbek (town)
Q4533677;Yugo-Kamsky
Q4534109;South Alamyshyk
Q4539943;Яшлык (посёлок)
Q4748910;Amu Dar'ya
Q5765917;Hindarx
Q8214642;Obigarm
Q9339851;Советский
Q12076686;Агуллик
Q12077227;Айрилиш
Q12077289;Акалтын
Q12077306;Акбуйра
Q12077393;Актепа
Q12077510;Алакуйлак (Яккабагский район)
Q12079880;Oyim, Uzbekistan
Q12079946;Бабахорасан
Q12082505;Бештал
Q12088066;Вахим
Q12100066;Денау
Q12100640;Дехканабад
Q12100664;Джалалкудук
Q12100698;Q12100698
Q12100714;Джейнау
Q12102960;Дустлик
Q12103428;Q12103428
Q12103654;Elobod
Q12104111;Эсабай
Q12104115;Eski Yakkabog‘
Q12106082;Заврок
Q12107705;Q12107705
Q12108478;Карабагиш
Q12108520;Каракалпак
Q12108535;Каракум
Q12108621;Karashina
Q12108724;Карлик
Q12108944;Касби
Q12113963;Кушарык
Q12114011;Q12114011
Q12115588;Кукалам
Q12115816;Кунжи
Q12120325;Q12120325
Q12120453;Майманак
Q12120501;Майгир
Q12121077;Q12121077
Q12122107;Мевазар
Q12138603;Pamuk
Q12139201;Q12139201
Q12145546;Пулаты
Q12150338;Q12150338
Q12158826;Сурхан
Q12161806;Тулга
Q12162873;Q12162873
Q12162995;Турткуль
Q12167020;Хартум
Q12167272;Китай
Q12170253;Чилон
Q12170699;Q12170699
Q12170799;Чумбагиш
Q12170995;Шех
Q12173718;Янгиабад
Q12173723;Янгикишлак
Q12173727;Янгихаят
Q12173907;Яркишлак
Q12174349;Гувалак
Q12174356;Гулистан
Q12821656;Do‘stlik, Denov District
Q12827414;Mirbozor, Uzbekistan
Q12827922;Mukimiy, Uzbekistan
Q12830619;Q12830619
Q13638200;Гараметнияз
Q14202888;Q14202888
Q20485782;Q20485782
Q23828930;Zafarobod, Bukhara Region
Q23829528;Hurriyat, Uzbekistan
Q23830026;Elbayon Station
Q23830399;Yangi Chinaz
Q23831012;Onhayat, Uzbekistan
Q24682148;Кипчак (Каракалпакстан)
Q24682191;Китай (Каракалпакстан)
Q24683140;Амирабад
Q24683710;Найманкуль
Q24685482;Жалабек
Q24685526;Ижтимоият
Q24685578;Кумакай
Q24685862;Хондибоги
Q24685983;Акъяр (Андижанская область)
Q24685991;Бутакора
Q24685999;Гулистан (Андижанский район)
Q24686001;Гумбаз (посёлок)
Q24687466;Izbaskan
Q24688091;Кутарма (Ходжаабадский район)
Q24692208;Арабхана
Q24693190;Чагдари
Q24698508;Хулкар
Q25529134;Ittifoq, Uzbekistan
Q25529411;Podkoron
Q25529412;Q25529412
Q25529413;Q25529413
Q25529414;Q25529414
Q25529415;Q25529415
Q25529416;Q25529416
Q25529417;Q25529417
Q25529418;Q25529418
Q25529419;Q25529419
Q25529420;Q25529420
Q25529421;Q25529421
Q25529422;Q25529422
Q25529423;Q25529423
Q25529424;Q25529424
Q25529425;Q25529425
Q25529426;Q25529426
Q25529427;Q25529427
Q25529428;Q25529428
Q25529429;Q25529429
Q25529430;Q25529430
Q25529431;Q25529431
Q25529432;Q25529432
Q25529433;Q25529433
Q25529434;Q25529434
Q25529435;Q25529435
Q25529436;Q25529436
Q25529437;Q25529437
Q25529438;Q25529438
Q25529439;Q25529439
Q25529440;Q25529440
Q25529441;Q25529441
Q25529442;Q25529442
Q25529443;Q25529443
Q25530254;Q25530254
Q25530256;Q25530256
Q25530257;Q25530257
Q25530258;T. Gʻofurov
Q25530259;Q25530259
Q25530260;Q25530260
Q25530261;Q25530261
Q25530262;Q25530262
Q25530263;Qizilcha, Samarkand
Q25530264;Q25530264
Q25530265;Q25530265
Q25530266;Q25530266
Q25530267;Q25530267
Q25530268;Q25530268
