entity;label
Q26682;Yalalevu
Q1389213;Marananga
Q3377303;Petit Étang
Q4153470;ДТС «Чишки»
Q4165549;Дом отдыха Шарголь
Q4363482;Pierces Creek
Q4477563;Центральная усадьба госхоза «Минеральный»
Q4525487;Шлюз № 4
Q4904094;Bideford, New Zealand
Q5072998;Chapel Grove, New Brunswick
Q5713546;Hendon
Q5953930;Juancho
Q6033069;Ingramport
Q7659763;Sydenham
Q10352124;Q10352124
Q12729466;Grafenaschau
Q13723465;Q13723465
Q14218657;Red Bank
Q15057082;Kojarena
Q15361092;Каменный Перебор
Q15378305;База отдыха комбината «Искож»
Q15409527;База отдыха завода ОЦМ
Q15793693;Caserío
Q16015663;Блок-Пост Халярты
Q16656947;Казарма 25-й км
Q16883341;Lambwe
Q18209432;Nan Citron
Q18765974;Аэропорт Васьково
Q18794851;Остров Жижгин
Q18794852;Остров Ягодник
Q19884621;Турбаза «Ладога»
Q19897174;Котово
Q19897210;Лесной Кордон
Q19897211;Лесной Кордон 14 км
Q19899930;Больница участковая
Q19899987;Ветучасток
Q19900036;Детский дом № 1
Q19900260;Отдельный дом дачи художников
Q19922877;Кустова Сторожка
Q19923520;Путиловские Лагеря
Q19923551;Савватьевское лесничество
Q19923552;Савватьевское торфопредприятие
Q19923660;Турбаза «Лисицкий Бор»
Q19923679;Хлебоприемное предприятие
Q19923726;Эммаусская школа-интернат
Q19930688;Больница имени Калинина
Q19934778;Дача Блохина
Q19935060;Лесная сторожка Бегуша
Q19935305;Пионерский Лагерь «Волга»
Q19935308;Пионерский Лагерь «Дружба»
Q19935321;Погост Вышнево
Q19935359;Приволжский психоневрологический интернат
Q19935463;Сельцо Поповка
Q19966317;Пансионат Отдыха «Игуменка»
Q19972776;Кордон
Q19972812;Крахмальный Завод
Q19972969;МПМК
Q19973346;Трестенская туберкулезная больница
Q19980450;Делединский льнозавод
Q19988398;Дорожно-Ремонтный Пункт
Q19988707;Погост Троица
Q19988929;Татаринское Лесничество
Q20003879;Кордон Слобода
Q20003990;Турбаза «Сокол»
Q20003991;Турбаза «Хатинь Бор»
Q20003999;Хутора Дубские
Q20010630;Турбаза «Орлинка»
Q20027129;Дом Инвалидов
Q20027534;Турбаза «Чайка»
Q20121952;Дома Радиотранссети
Q20822844;Bankata
Q21545753;Marambo
Q21669520;Казарма 153 Км
Q21672270;Отдельный Дом Клетинский Бор
Q21851096;Зверохозяйство
Q22338344;Drennhausen
Q22338346;Krümse
Q22344096;Отдельные дома Санатория Черногубово
Q24324392;Качалинский Санаторий
Q25247479;Duranton
Q25247482;Laterriere
Q25608583;Разъезд 3
Q27532768;Новенькая
Q27533102;Martovsky
Q27536384;Разъезд 2
Q27539785;Маяк Абрамовский
Q27554526;Погост Дмитрия Салунского
Q27564073;Отдельный Дом Электроподстанции
Q27574972;Блок-Пост 149 км
Q27575764;Отдельные Дома Госпиталя Инвалидов Отечественной Войны
Q27578035;Турбаза «Верхневолжская»
Q27578744;Дор-Разъезд
Q27579019;Пионерский лагерь «Звездный»
Q27579325;Железнодорожная водокачка № 1
Q27579461;Подстанция Вятка
Q27595417;Железнодорожный комбинат 386 км
Q27598271;Носокский Лесоучасток
Q27762599;Olivia
Q31118868;York Plains
Q31271104;Ongarue
Q48817615;McLaren's Bay
Q52865429;Sprakel
Q60374724;Q60374724
Q60374770;Q60374770
Q60374854;Q60374854
Q60374856;Q60374856
Q60374857;Q60374857
Q60374865;Q60374865
Q60374866;Q60374866
Q60374870;Q60374870
Q60374943;Q60374943
Q60374946;Q60374946
Q60375082;Q60375082
Q60375191;Elfershude
Q60375201;Q60375201
Q60375202;Q60375202
Q60375209;Q60375209
Q60375220;Q60375220
Q60375225;Q60375225
Q60375226;Q60375226
Q60375228;Q60375228
Q60375229;Q60375229
Q60375230;Q60375230
Q60375231;Q60375231
Q60375233;Q60375233
Q60375234;Huckenrieth
Q60375235;Q60375235
Q60375237;Q60375237
Q60375239;Hintzendorf
Q60375241;Stellenfelde
Q60375242;Q60375242
Q60375243;Q60375243
Q60375244;Q60375244
Q60375245;Q60375245
Q60375246;Q60375246
Q60375247;Q60375247
Q60375249;Q60375249
Q60375252;Q60375252
Q60375254;Q60375254
Q60375256;Q60375256
Q60375258;Q60375258
Q60375259;Q60375259
Q60375261;Q60375261
Q60375262;Q60375262
Q60375263;Q60375263
Q60375265;Q60375265
Q60375266;Q60375266
Q60375267;Q60375267
Q60375268;Q60375268
Q60375270;Q60375270
Q60375272;Q60375272
Q60375273;Q60375273
Q60375274;Q60375274
Q60375275;Q60375275
Q60375277;Q60375277
Q60375278;Q60375278
Q60375279;Q60375279
Q60375281;Q60375281
Q60375282;Königshof
Q60375283;Lehrden
Q60375284;Q60375284
Q60375285;Q60375285
Q60375286;Deelbrügge
Q60375287;Q60375287
Q60375289;Q60375289
Q60375290;Q60375290
Q60375291;Q60375291
Q60375293;Q60375293
Q60375294;Q60375294
Q60375295;Q60375295
Q60375297;Q60375297
Q60375298;Q60375298
Q60375299;Q60375299
Q60375300;Q60375300
Q60375301;Q60375301
Q60375302;Q60375302
Q60375303;Q60375303
Q60375304;Q60375304
Q60375305;Q60375305
Q60375306;Q60375306
Q60375309;Q60375309
Q60375318;Q60375318
Q60375319;Q60375319
Q60375320;Q60375320
Q60375322;Q60375322
Q60375323;Q60375323
Q60375324;Q60375324
Q60375325;Q60375325
Q60375326;Q60375326
Q60375327;Q60375327
Q60375328;Q60375328
Q60375330;Q60375330
Q60375331;Q60375331
Q60375332;Q60375332
Q60375333;Beverstedt
Q60375334;Wachholz
Q60375335;Adelstedt
Q60375336;Q60375336
Q60375337;Q60375337
Q60375339;Q60375339
Q60375341;Q60375341
Q60375343;Q60375343
Q60375344;Q60375344
Q60375345;Q60375345
Q60375347;Q60375347
Q60375348;Q60375348
Q60375349;Q60375349
Q60375350;Q60375350
Q60375351;Q60375351
Q60375352;Q60375352
Q60375353;Q60375353
Q60375354;Seebeck
Q60375355;Haßbüttel
Q60375356;Q60375356
Q60375358;Q60375358
Q60375359;Q60375359
Q60375360;Q60375360
Q60375361;Q60375361
Q60375362;Q60375362
Q60375363;Q60375363
Q60375365;Q60375365
Q60375367;Q60375367
Q60375368;Q60375368
Q60375369;Q60375369
Q60375370;Q60375370
Q60375373;Q60375373
Q60375374;Q60375374
Q60375375;Q60375375
Q60375376;Q60375376
Q60375378;Q60375378
Q60375379;Q60375379
Q60375380;Q60375380
Q60375382;Q60375382
Q60375383;Q60375383
Q60375384;Q60375384
Q60375385;Q60375385
Q60375386;Q60375386
Q60375387;Q60375387
Q60375388;Q60375388
Q60375391;Q60375391
Q60375392;Q60375392
Q60375394;Q60375394
Q60375395;Embser Vie
Q60375397;Hünenburg
Q60375398;Grummenstreek
Q60375399;Q60375399
Q60375401;Reer
Q60375403;Winkel
Q60375404;Q60375404
Q60375405;Q60375405
Q60375406;Q60375406
Q60375407;Q60375407
Q60375409;Q60375409
Q60375411;Q60375411
Q60375412;Q60375412
Q60375413;Q60375413
Q60375414;Q60375414
Q60375415;Q60375415
Q60375416;Q60375416
Q60375417;Q60375417
Q60375418;Ahrensfelde
Q60375420;Großenhalm
Q60375422;Q60375422
Q60375423;Q60375423
Q60375424;Q60375424
Q60375426;Q60375426
Q60375429;Q60375429
Q60375430;Q60375430
Q60375431;Q60375431
Q60375432;Hohenfeld
Q60375433;Q60375433
Q60375435;Höpenhof
Q60375437;Q60375437
Q60375439;Q60375439
Q60375440;Q60375440
Q60375441;Q60375441
Q60375442;Q60375442
Q60375443;Q60375443
Q60375444;Q60375444
Q60375446;Q60375446
Q60375447;Q60375447
Q60375449;Q60375449
Q60375450;Q60375450
Q60375451;Q60375451
Q60375452;Q60375452
Q60375453;Q60375453
Q60375455;Q60375455
Q60375456;Q60375456
Q60375457;Q60375457
Q60375459;Q60375459
Q60375460;Q60375460
Q60375461;Q60375461
Q60375462;Q60375462
Q60375464;Q60375464
Q60375466;Q60375466
Q60375467;Q60375467
Q60375468;Q60375468
Q60375471;Q60375471
Q60375474;Q60375474
Q60375476;Q60375476
Q60375477;Q60375477
Q60375478;Q60375478
Q60375479;Q60375479
Q60375480;Q60375480
Q60375481;Q60375481
Q60375482;Q60375482
Q60375483;Q60375483
Q60375487;Q60375487
Q60375488;Q60375488
Q60375489;Q60375489
Q60375490;Q60375490
Q60375492;Q60375492
Q60375493;Q60375493
Q60375494;Q60375494
Q60375495;Q60375495
Q60375496;Q60375496
Q60375498;Q60375498
Q60375499;Q60375499
Q60375500;Q60375500
Q60375501;Q60375501
Q60375502;Hornke
Q60375503;Q60375503
Q60375504;Q60375504
Q60375505;Q60375505
Q60375506;Q60375506
Q60375507;Q60375507
Q60375509;Q60375509
Q60375510;Q60375510
Q60375512;Q60375512
Q60375513;Q60375513
Q60375514;Q60375514
Q60375517;Q60375517
Q60375518;Q60375518
Q60375520;Sandbecker Bruch
Q60375521;Q60375521
Q60375522;Q60375522
Q60375523;Bredenberg
Q60375524;Q60375524
Q60375526;Halenbeck
Q60375528;Bahrenwinkel
Q60375529;Gartel
Q60375530;Ahrensfelder Damm
Q60375531;Horst
Q60375534;Q60375534
Q60375536;Q60375536
Q60375539;Q60375539
Q60375540;Howe
Q60375541;Q60375541
Q60375542;Giersberg
Q60375543;Hustedt
Q60375544;Fössen
Q60375545;Grasdorf
Q60375546;Lindholz
Q60375547;Q60375547
Q60375548;Schanzendorf
Q60375549;Giersdorf
Q60375550;Schogrinden
Q60375551;Hagen
Q60375552;Grinden
Q60375554;Nottorf
Q60375555;Nottorf
Q60375556;Q60375556
Q60375558;Q60375558
Q60375559;Q60375559
Q60375560;Q60375560
Q60375561;Q60375561
Q60375562;Q60375562
Q60375563;Q60375563
Q60375564;Q60375564
Q60375565;Q60375565
Q60375566;Q60375566
Q60375567;Q60375567
Q60375568;Q60375568
Q60375570;Q60375570
Q60375571;Q60375571
Q60375572;Schierhorn
Q60375573;Q60375573
Q60375574;Q60375574
Q60375575;Q60375575
Q60375576;Q60375576
Q60375577;Q60375577
Q60375579;Q60375579
Q60375581;Q60375581
Q60375582;Q60375582
Q60375584;Q60375584
Q60375585;Hellberg
Q60375586;Helbargermühle
Q60375589;Q60375589
Q60375590;Schülernbrockhof
Q60375591;Lünzenbrockhof
Q60375592;Voigten
Q60375593;Q60375593
Q60375594;Lieste
Q60375595;Q60375595
Q60375596;Vahlzen
Q60375597;Q60375597
Q60375598;Q60375598
Q60375599;Q60375599
Q60375600;Q60375600
Q60375601;Q60375601
Q60375725;Q60375725
Q60375726;Q60375726
Q60375727;Q60375727
Q60375728;Q60375728
Q60375729;Q60375729
Q60375730;Q60375730
Q60375732;Q60375732
Q60375733;Q60375733
Q60375734;Q60375734
Q60375735;Q60375735
Q60375736;Q60375736
Q60375737;Q60375737
Q60375738;Q60375738
Q60375739;Q60375739
Q60375740;Q60375740
Q60375741;Q60375741
Q60375742;Q60375742
Q60375743;Q60375743
Q60375745;Q60375745
Q60375747;Q60375747
Q60376397;Q60376397
Q60402878;Q60402878
Q60402917;Q60402917
Q60402952;Q60402952
Q60404587;Q60404587
Q60404589;Q60404589
Q60404591;Q60404591
Q60404593;Q60404593
Q60404594;Q60404594
Q60404596;Q60404596
Q60404597;Q60404597
Q60404599;Q60404599
Q60404601;Mackenthun
Q60404602;Hagen-Grinnen
Q60404604;Q60404604
Q60404607;Q60404607
Q60404609;Q60404609
Q60404610;Q60404610
Q60617235;Q60617235
Q67205866;San José La Majada
Q69157550;Q69157550
Q69405576;Q69405576
Q70581010;Q70581010
Q60375602;Q60375602
Q60375604;Q60375604
Q60375606;Siek
Q60375607;Q60375607
Q60375608;Hasselhof
Q60375609;Scharrl
Q60375610;Barrl
Q60375612;Q60375612
Q60375614;Klint
Q60375615;Q60375615
Q60375616;Q60375616
Q60375617;Surbostel
Q60375618;Q60375618
Q60375619;Steinbeck
Q60375620;Q60375620
Q60375621;Tütsberg
Q60375622;Q60375622
Q60375624;Freyersen
Q60375626;Hillern
Q60375627;Q60375627
Q60375628;Reimerdingen
Q60375629;Einem
Q60375630;Q60375630
Q60375631;Dannhorst
Q60375632;Wieckhorst
Q60375634;Hemsen
Q60375635;Gallhorn
Q60375636;Q60375636
Q60375637;Benninghöfen
Q60375638;Hansahlen
Q60375639;Thonhof
Q60375640;Wehlen
Q60375641;Q60375641
Q60375642;Q60375642
