entity;label
Q4016;Assen Khachkar
Q5578;Porta Santi Quaranta
Q5583;Canale dei Buranelli
Q11783;Monument to Pedro IV (Porto)
Q14681;Sunken Ships Monument
Q23180;Lu Xun Memorial Hall
Q28781;Basilica de Santa Maria
Q31985;Lion's Mound
Q34485;Basilica of Candelaria
Q34562;Cathedral of La Laguna
Q47015;Памятник букве ӧ
Q54380;Altamira towers
Q54830;Monument to Paul I of Vitali
Q55686;Q55686
Q71719;Hollywood Walk of Fame
Q75749;Q75749
Q77635;Ring of Life
Q79792;Altar Q
Q83238;Three Crosses
Q84046;Magellan Shrine
Q84158;Tomb of the People's Heroes
Q84159;Tomb of the People's Heroes
Q88825;Statue of Christ the King
Q94731;Arch of Reunification
Q109968;Columbus Circle
Q110621;Santa María de la Oliva
Q112015;Town Musicians of Bremen
Q112738;Castle of Xabier
Q114067;Hiroshima National Peace Memorial Hall for the Atomic Bomb Victims
Q114718;Children's Peace Monument
Q121933;Castle of Trujillo
Q125738;National Kaiser Wilhelm Monument
Q127064;Bilbao Fine Arts Museum
Q127607;Almonacid de la Cuba Dam
Q129913;Marinid Walls of Algeciras
Q130534;El Clascar
Q133495;Republikdenkmal
Q133575;Cave of Altamira
Q133628;Nagasaki National Peace Memorial Hall for the Atomic Bomb Victims
Q142565;Santa Maria de Lara
Q145151;Monas, National Monument of Indonesia
Q146009;Jam Gadang
Q153101;Памятник Махтумкули
Q153525;Monument to the Soviet Army
Q154775;Tsitsernakaberd
Q155443;Hospital de los Reyes Católicos
Q159615;Santes Creus
Q162573;Muri Abbey
Q171517;Royal Palace of Madrid
Q187531;Monument to Minin and Pozharsky
Q191441;Q191441
Q191938;Zero Milestone
Q203741;Monastery of San Miguel de Escalada
Q205136;Cathedral of Santiago de Compostela
Q205524;Royal Convent of La Encarnación
Q206258;Citadel of Pamplona
Q207870;La Pedrera
Q211250;Teatro Real
Q211252;Medina Azahara
Q212625;Alcázar de los Reyes Cristianos
Q212867;Park Güell
Q216185;Charing Cross
Q218606;Zoller-Gedenkstein Bad Kissingen
Q229911;Zunftstube (Aarau)
Q231934;Q231934
Q244947;Aqueduct of Segovia
Q245151;Tower of Hercules
Q247327;Zähringer memorial
Q250523;Pont del Diable
Q257513;Church of Nuestra Señora de la Purificación
Q260920;Monastery of Santa María de Matallana
Q269470;Castle of Biar
Q280933;Де Аларо
Q305270;Adam Mickiewicz Monument, Vilnius
Q310023;Al-Shaheed Monument
Q317096;Habsburg Castle
Q319059;Q319059
Q320440;Planetarium Jena
Q320876;Monument of Liberty, Istanbul
Q321252;Hercules monument, Kassel
Q334742;Испания
Q336310;Skull Tower
Q337179;Freedom Monument
Q339482;University of Oñati
Q347224;Štifterův Pomník
Q348386;Adam Mickiewicz Monument, Warsaw
Q348387;Adam Mickiewicz Monument, Lviv
Q356555;Fahr Monastry
Q358490;Q358490
Q366395;Adornodenkmal
Q371063;Calatrava la Vieja
Q371872;Reformation Wall
Q382126;Schenkenberg Castle
Q383659;Basilica of San Isidoro
Q383808;Castell d'Alfofra
Q385577;Afrikaans Language Monument
Q388287;Church of Santa Caterina (Alzira)
Q389210;Pamplona Cathedral
Q389325;Castle of Bellcaire
Q389366;Morokulien
Q389930;Castro de Elviña
Q425898;Jaén Cathedral
Q427907;Pocinho-La Fuente de San Esteban Line
Q429007;Monument to the Ghetto Heroes
Q429562;Santa Bárbara Castle
Q430634;La Consulaire
Q433002;Q433002
Q434664;Altarstein (Saxon Switzerland)
Q435995;Old Mill (Auw)
Q439130;old Bach-monument Leipzig
Q439617;Q439617
Q450966;Warsaw Uprising Monument
Q460889;Museo Nacional Centro de Arte Reina Sofía
Q461371;Casa Batlló
Q464654;Q464654
Q468636;Union of Lublin Mound
Q470013;Chateau-Thierry American Monument
Q470763;African Renaissance Monument
Q473851;National Monument
Q478482;Praileaitz Cave
Q478585;Collegiate church of San Pedro de Cervatos
Q481221;Ehemaliges Amthaus Meienberg
Q497146;Samjeondo Monument
Q498261;Royal Alcázar of Seville
Q504642;Angel of Peace
Q506814;Casa Amatller
Q507282;Hospital de Sant Pau
Q507390;Palacio Episcopal de Astorga
Q509931;Burgo de Osma Cathedral
Q513437;Gloriette of Luis Montoto
Q515595;Church of San Juan de Rabanera
Q518072;Monastery of San Adrián de Sasabe
Q520112;Church of Saint Mary of Eunate
Q523311;Plaza de toros de La Malagueta
Q526170;Biblioteca Museu Víctor Balaguer
Q527301;Alcazaba of Badajoz
Q528454;Portillo Castle
Q533001;Castell de Rupià
Q536542;Església de l'Assumpció de Vallibona
Q536955;Monument to the People's Heroes
Q538360;Isted Lion
Q538382;Laboe Naval Memorial
Q538422;Angerturm
Q540794;Chiang Kai-shek Memorial Hall
Q541163;Palau Moja
Q543069;Església de Santa Eugènia de Berga
Q543753;Stalin Monument
Q549696;Archaeological Museum of Palencia
Q553189;Frankfurter Engel
Q557702;Q557702
Q558537;Golden Rider
Q570586;Colegio de San Gregorio
Q570665;Royal Tapestry Factory
Q573639;Kyffhäuser Monument
Q576094;Q576094
Q576102;Q576102
Q576151;Q576151
Q576154;Q576154
Q576159;Q576159
Q576291;Antikolonialdenkmal Bremen
Q579331;Hassan Tower
Q579585;Cueva de los Casares
Q582449;Casa Coll i Regàs
Q585057;Santa Maria de Llerona
Q585610;La Unión Windmill
Q587106;Chopin Statue, Warsaw
Q591491;Monastery of Santa Maria de Vallbona
Q595553;Güell Pavilions
Q596344;Collegiate church of San Martin de Elines, Cantabria
Q596464;Los Arquillos
Q598258;Taras Shevchenko monument (Kiev)
Q599116;Iglesia de la Concepción
Q599118;Palau de la Generalitat de Catalunya
Q599636;Q599636
Q601636;Q601636
Q605402;Q605402
Q607238;Q607238
Q609021;Skanderbeg Monument
Q610954;Torre Ramona
Q612857;Castle of Atienza
Q613742;Hermitage of Santa María de La Piscina
Q615709;Huguenot Monument
Q615763;Monastery of Sant Cugat
Q626232;Castillo de Almodóvar del Río
Q636891;Archaeological Museum of Alicante
