entity;label
Q14954556;Зафарани (месторождение)
Q14954557;Савонетт
Q24849490;Мдаласини
Q25396129;Чкаловское
Q536399;Бованенковское нефтегазоконденсатное месторождение
Q2635133;Тролль
Q4314747;Находкинское газовое месторождение
Q4533959;Южно-Голицинское газовое месторождение
Q4533989;Южно-Тамбейское газовое месторождение
Q14954476;Гасси Туил
Q588383;Гуллфакс
Q909690;Брент (нефтяное месторождение)
Q1499983;Снёвит
Q1523920;Карачаганакское нефтегазовое месторождение
Q4186830;Заполярное нефтегазоконденсатное месторождение
Q4331488;Одесское газовое месторождение
Q4507913;Чаяндинское газовое месторождение
Q7683313;Танин-1 (месторождение)
Q20894861;Зохр
Q730460;Газовое месторождение Галкыныш
Q4071190;Асгард (нефтегазовое месторождение)
Q4074877;Багтыярлык
Q4154461;Дан-Улдузу
Q4258172;Ленинградское газовое месторождение
Q4526935;Штормовое газоконденсатное месторождение
Q16896740;Харасавэйское газоконденсатное месторождение
Q14954517;Хайдс
Q794981;Левиафан
Q1675985;Слейпнер
Q2004739;Сахалин-2
Q2499333;Тамар
Q3142477;ПА́НХАНДЛ-ХЬЮ́ГОТОН
Q3572230;Етагун
Q4073545;Ашрафи (нефтегазовое месторождение)
Q4165869;Домино (месторождение)
Q4779738;Афродита (месторождение)
Q5951485;Сардар-Милли
Q5953133;Газовое месторождение Хайям
Q6563983;Хангиран
Q70458;Дарваза
Q1000139;Хасси-Мессауд
Q1538230;Горгон
Q1801811;Хейдрун
Q1968052;Ормен Ланге
Q2033768;Довлетабад
Q2296730;Статфьорд
Q4212367;Кандым-Хаузак-Шады
Q4250734;Кызылойское
Q4287553;Медвежье газовое месторождение
Q4525725;Шмидтовское газовое месторождение
Q4537629;Ямбургское нефтегазоконденсатное месторождение
Q12172937;Юзовское месторождение
Q16896930;Оренбургское газоконденсатное месторождение
Q664409;Сахалин-1
Q1714051;Южно-Русское нефтегазовое месторождение
Q2069152;Гронингенское газовое месторождение
Q2080889;Йоа
Q2441654;Саффания-Хафджи
Q3444684;Кристин
Q4070654;Архангельское газовое месторождение
Q4318086;Нефтегазоносные бассейны Казахстана
Q4496817;Хвалынское нефтегазоконденсатное месторождение
Q4521871;Шебелинское газовое месторождение
Q5377001;Энергетический треугольник
Q478671;Ванкорское нефтегазовое месторождение
Q1190318;Штокмановское газовое месторождение
Q1495129;Уренгойское газовое месторождение
Q1513795;Северное – Южный Парс
Q4669732;Апшерон (месторождение)
Q10859091;Северный Парс
Q16662095;Карповский Северный Блок
Q17058635;Ворвата
Q751862;Ковыктинское газовое месторождение
Q2755610;Хасси Р'мейль (месторождение)
Q3482697;Шве (месторождение газа)
Q4081134;Безымянное газовое месторождение
Q4141537;Голицинское газоконденсатное месторождение
Q4400286;Русановское газовое месторождение
Q4409396;Сахалин-3
Q7067294;Ноксал
Q14954489;Сулигэ
Q28705719;Лютнянское газовое месторождение
Q4221741;Кировское газовое месторождение
Q4242973;Крымское газовое месторождение
Q4528193;Шуэ
Q12172869;Юбилейное газовое месторождение
Q12167140;Хекла
Q4539117;Ярылгачское газовое месторождение
Q30974700;Вириагар-Дип
