entity;label
Q135482;Дудинка
Q135829;Железноводск
Q135968;Железногорск-Илимский
Q136576;Заинск
Q136813;Звенигово
Q140012;Зима
Q140087;Златоуст
Q141290;Знаменск
Q141342;Зубцов
Q141606;Игарка
Q141697;Изобильный
Q143079;Ирбит
Q143557;Калач
Q144264;Кандалакша
Q146043;Нерчинск
Q146334;Луза
Q146468;Кинель
Q149144;Бахмач
Q153655;Кирсанов
Q155229;Кораблино
Q155349;Коряжма
Q155532;Красавино
Q155597;Краснозаводск
Q155615;Краснознаменск
Q155990;Купино
Q156046;Курильск
Q156337;Кяхта
Q157144;Винница
Q157955;Малгобек
Q158005;Малоярославец
Q158114;Мантурово
Q158405;Мегион
Q158936;Минеральные Воды
Q159134;Могоча
Q159149;Можга
Q159240;Мосальск
Q161970;Саки
Q161987;Красноперекопск
Q162677;Муром
Q170639;Морва
Q172616;Нефтеюганск
Q172696;Нижний Ломов
Q173015;Нижняя Тура
Q173047;Никольск
Q173883;Новоалександровск
Q173925;Новоаннинский
Q174155;Новокубанск
Q175124;Новокуйбышевск
Q175141;Новомичуринск
Q175161;Новомосковск
Q175380;Новоульяновск
Q175795;Озёрск
Q176636;Орехово-Зуево
Q177920;Палласовка
Q178322;Петров Вал
Q179372;Петушки
Q180082;Стрежевой
Q181548;Покровск
Q183183;Пошехонье
Q184346;Пущино
Q184391;Пыть-Ях
Q190499;Северодвинск
Q191465;Ржев
Q193293;Реутов
Q193371;Ртищево
Q193425;Рыльск
Q193917;Севск
Q194048;Сердобск
Q194648;Сковородино
Q196394;Сорск
Q196435;Спас-Деменск
Q196443;Спасск
Q196458;Спасск-Рязанский
Q196666;Томари
Q196678;Торжок
Q196709;Тулун
Q196792;Удачный
Q197582;Химки
Q197860;Чебаркуль
Q197890;Чегем
Q197942;Черемхово
Q198135;Чудово
Q198145;Чухлома
Q198155;Шадринск
Q198182;Шарья
Q198358;Шуя
Q198824;Юрга
Q198826;Юрьев-Польский
Q644131;Маму
Q16418032;Елизаветполь
Q25425552;Кортасар
Q1957;Вологда
Q2144;Череповец
Q2337;Смоленск
Q3927;Астрахань
Q5343;Саранск
Q5660;Балтийск
Q6066;Кемерово
Q908;Ростов-на-Дону
Q914;Волгоград
Q883;Новосибирск
Q891;Нижний Новгород
Q898;Омск
Q2137;Тотьма
Q2174;Нарьян-Мар
Q2423;Ярославль
Q3323;Белгород
Q3752;Майкоп
Q5206;Ставрополь
Q5449;Йошкар-Ола
Q6816;Улан-Удэ
Q7525;Севастополь
Q7550;Луцк
Q13379;Курган
Q15238;Волосово
Q15256;Ивангород
Q15287;Новая Ладога
Q15307;Приморск
Q15322;Луга
Q16969;Гулькевичи
Q16978;Крымск
Q19157;Первоуральск
Q7769;Биробиджан
Q7830;Судак
Q33345;Евпатория
Q43070;Донецк
Q49771;Мариинск
Q59246;Нязепетровск
Q102667;Бийск
Q102682;Абдулино
Q102755;Азнакаево
Q103212;Алапаевск
Q103390;Александровск
Q103789;Арзамас
Q104764;Белозерск
Q104991;Бердск
Q105133;Бирск
Q105208;Благодарный
Q105253;Боготол
Q105444;Каменск-Уральский
Q105455;Миасс
Q105477;Мирный
Q105548;Чернушка
Q95041;Набережные Челны
Q128499;Ялта
Q132855;Буй
Q132939;Бутурлиновка
Q132960;Велиж
Q132977;Верещагино
Q133075;Видное
Q133816;Ворсма
Q134396;Гдов
Q134433;Глазов
Q134512;Городище
Q134699;Гуково
Q134760;Дальнереченск
Q135410;Домодедово
Q135466;Дубна
Q135473;Дубовка
Q135616;Ейск
Q135657;Елизово
Q135869;Железногорск
Q136669;Заполярный
Q141666;Избербаш
Q141814;Инза
Q143334;Ишим
Q143614;Калачинск
Q144097;Камешково
Q144345;Канск
Q145261;Каргополь
Q145406;Карпинск
Q145426;Карталы
Q145810;Кизляр
Q146435;Кимры
Q153676;Кисловодск
Q155365;Костерёво
Q155405;Котельники
Q155455;Котлас
Q155553;Красноармейск
Q155560;Красновишерск
Q155569;Красногорск
Q155624;Краснокаменск
Q155732;Краснослободск
Q155732;Краснослободск
Q155785;Красноуфимск
Q155963;Кулебаки
Q155968;Кумертау
Q156602;Лабытнанги
Q156658;Находка
Q157395;Лангепас
Q157458;Лениногорск
Q157469;Ленинск
Q157764;Лысково
Q157936;Макарьев
Q157990;Малоархангельск
Q158751;Междуреченск
Q159124;Мичуринск
Q170711;Палапье
Q170725;Молепололе
Q172448;Нерехта
Q172470;Нерюнгри
Q172637;Нижневартовск
Q175360;Новотроицк
Q175452;Новочеркасск
Q176348;Олёкминск
Q177908;Павловский Посад
Q178238;Пестово
Q179361;Петухово
Q179525;Покачи
Q183162;Починок
Q184185;Пролетарск
Q187032;Шацк
Q193575;Сафоново
Q193641;Себеж
Q193652;Северо-Курильск
Q193930;Сельцо
Q194693;Славгород
Q196377;Советский
Q196378;Сокол
Q196386;Солнечногорск
Q196392;Сорочинск
Q196400;Сосновка
Q196481;Старица
Q196483;Стародуб
Q196533;Сычёвка
Q196616;Таруса
Q196637;Теберда
Q196645;Темников
Q196660;Тогучин
Q196694;Троицк
Q196729;Тында
Q196778;Углегорск
Q197382;Фокино
Q197637;Цимлянск
Q198349;Шумерля
Q198776;Югорск
Q198973;Янаул
Q199004;Ярцево
Q199022;Ясный
Q1274263;Кукмор
Q4074570;Бабушкин
Q1763;Мурманск
Q2592;Кострома
Q2630;Иваново
Q3118;Орёл
Q3426;Воронеж
Q5099;Надым
Q5326;Черкесск
Q5337;Оренбург
Q5671;Неман
Q6014;Барнаул
Q906;Челябинск
Q15281;Никольское
Q15764;Апшеронск
Q15775;Геленджик
Q16971;Кореновск
Q16985;Лабинск
Q19566;Симферополь
Q7968;Магадан
Q7978;Анадырь
Q23185;Мытищи
Q46736;Ардон
Q72373;Заозёрный
Q72656;Обоянь
Q72704;Суджа
Q102307;Вязьма
Q102435;Калач-на-Дону
Q102445;Ковров
Q102469;Абаза
Q103565;Ангарск
Q104059;Асбест
Q104111;Асино
Q104278;Бабаево
Q104345;Бавлы
Q104354;Багратионовск
Q104538;Баксан
Q104557;Балашиха
Q104658;Белая Калитва
Q104660;Белая Холуница
Q104717;Белово
Q105002;Березники
Q105056;Бикин
Q105413;Георгиевск
Q43070;Донецк
Q105477;Мирный
Q98967;Нижний Тагил
Q126758;Черногорск
Q132718;Боровск
Q132832;Будённовск
Q133010;Верхнеуральск
Q133061;Весьегонск
Q134181;Вышний Волочёк
Q134493;Горняк
Q134528;Гороховец
Q134651;Грайворон
Q134693;Гудермес
Q135161;Десногорск
Q135386;Добрянка
Q135394;Долгопрудный
Q959;Владивосток
Q15235;Пикалёво
Q15236;Бокситогорск
Q15323;Отрадное
Q15760;Новороссийск
Q23116;Ладушкин
Q25952;Майский
Q33292;Бердянск
Q41993;Шелехов
Q46639;Моздок
Q47166;Орск
Q59704;Зеленогорск
Q60013;Короча
Q101825;Великие Луки
Q102746;Агрыз
Q103427;Алексеевка
Q103483;Альметьевск
Q103620;Анжеро-Судженск
Q104201;Ахтубинск
Q4074570;Бабушкин
Q104560;Балаково
Q104654;Бежецк
Q104707;Белёв
Q104984;Белый
Q105298;Бологое
Q105342;Большой Камень
Q105520;Семилуки
Q93910;Новокузнецк
Q132698;Борисоглебск
Q132724;Бородино
Q132981;Верея
Q133033;Верхний Уфалей
Q133310;Володарск
Q133529;Воркута
Q134375;Галич
Q134473;Горбатов
Q134519;Городовиковск
Q134679;Губкин
Q135213;Дивногорск
Q135275;Дигора
Q135406;Долинск
Q135686;Енисейск
Q135696;Ермолино
Q136340;Жиздра
Q136551;Задонск
Q136585;Закаменск
Q136656;Западная Двина
Q136834;Звенигород
Q136848;Зверево
Q139840;Зерноград
Q141358;Люберцы
Q142996;Инта
Q143297;Истра
Q143722;Калтан
Q143813;Камбарка
Q144057;Камень-на-Оби
Q144234;Канаш
Q145735;Кизел
Q145993;Шумиха
Q148979;Здолбунов
Q148990;Сновск
Q152906;Лакинск
Q153392;Киреевск
Q153412;Киренск
Q153453;Кириллов
Q153609;Кировск
Q154630;Когалым
Q154669;Козловка
Q154785;Комсомольск
Q155095;Конаково
Q155426;Котельниково
Q155515;Кохма
Q155923;Кувшиново
Q157523;Лесной
Q157723;Лосино-Петровский
Q157841;Людиново
Q158101;Мамоново
Q158393;Мглин
Q158604;Бахчисарай
Q159081;Михайловка
Q159501;Муравленко
Q162079;Похвистнево
Q164001;Наро-Фоминск
Q165790;Невельск
Q170961;Морока
Q172484;Нестеров
Q172685;Нижние Серги
Q175601;Няндома
Q176364;Оленегорск
Q177737;Острогожск
Q178188;Переславль-Залесский
Q178857;Петровск
Q178870;Петровск-Забайкальский
Q181550;Слюдянка
Q183002;Сургут
Q183106;Порхов
Q15307;Приморск
Q184147;Прокопьевск
Q193380;Рубцовск
Q193636;Свободный
Q194020;Серафимович
Q194030;Сергач
Q194708;Славск
Q196357;Снежинск
Q196358;Снежногорск
Q196373;Советск
Q196384;Соликамск
Q196446;Спасск-Дальний
Q196497;Струнино
Q196498;Ступино
Q196516;Сураж
Q196522;Сурск
Q196654;Тимашёвск
Q196710;Туран
Q196747;Тюкалинск
Q196798;Удомля
Q196803;Ужур
Q196946;Усть-Илимск
Q197006;Устюжна
Q197356;Фатеж
Q197393;Фурманов
Q197473;Харовск
Q197595;Холм
Q197609;Холмск
Q197643;Чадан
Q198033;Чёрмоз
Q198102;Чистополь
Q198125;Чкаловск
Q198311;Шимановск
Q198332;Шиханы
Q198412;Электрогорск
Q198820;Южноуральск
Q198852;Юхнов
Q198977;Яранск
Q198990;Яровое
Q15307;Приморск
Q864836;Жолква
Q891175;Боярка
Q924849;Ган-Явне
Q997522;Щёлкино
Q2384255;Сан-Франсиско-дель-Ринкон
Q2631684;Чиракчи
Q3192084;Калаит
Q1895;Петрозаводск
Q2235;Великий Новгород
Q2746;Рязань
Q4454;Хабаровск
Q5239;Владикавказ
Q5426;Ижевск
Q5815;Тюмень
Q6049;Кызыл
Q6934;Благовещенск
Q911;Уфа
Q14657;Выборг
Q153609;Кировск
Q15311;Сланцы
Q15320;Сясьстрой
Q15337;Тосно
Q15757;Суздаль
Q16982;Курганинск
Q39420;Сочи
Q72360;Дмитриев
Q102346;Елец
Q102737;Агидель
Q103255;Алатырь
Q103273;Алдан
Q103439;Алексин
Q103694;Арамиль
Q103826;Аркадак
Q103993;Артём
Q104010;Артёмовск
Q104030;Артёмовский
Q104262;Аша
Q104545;Балабаново
Q104735;Белогорск
Q104801;Белоусово
Q104957;Белоярский
Q105150;Бирюч
Q105264;Богучар
Q105323;Болхов
Q105392;Вытегра
Q83339;Волчанск
Q132739;Бронницы
Q132806;Бугульма
Q133052;Верхотурье
Q133093;Вилючинск
Q133102;Вичуга
Q134306;Гаврилов Посад
Q134315;Гаврилов-Ям
Q134318;Гагарин
Q134667;Грязовец
Q134707;Гурьевск
Q134732;Гусиноозёрск
Q134790;Демидов
Q135456;Дрезна
Q135543;Духовщина
Q135559;Дятьково
Q135572;Егорьевск
