entity;label
Q119498;Валье-де-ла-Луна
Q203139;Циллерталь
Q256454;Валь-ди-Фьемме
Q258540;Темпейская долина
Q260386;Долина Цариц
Q523854;Андалусская низменность
Q753195;Планица
Q964198;Сан-Хоакин
Q1166159;Руговское ущелье
Q1636195;Арангурен
Q1703682;Гхор
Q1860775;Долина Сан-Бернардино
Q1971152;Алазанская долина
Q1996389;Йосемитская долина
Q3498134;Ромсдален
Q3507678;Долина Бамиан
Q3564060;Прокопская долина
Q4008079;Валле-д'Агро
Q4400188;Рупшу
Q4408754;Сарпинско-Даванская ложбина
Q16667489;Крутая
Q16722186;Энсиэли
Q20735813;Косовское Поморавье
Q21404741;Севадзор
Q21405058;Шинарарнери
Q14223471;Вади Абд эль-Малик
Q27211573;Долина Конгурлёнг
Q27430579;Логовина Кыскасай
Q35276638;Сарафанный Дол
Q35278268;Савкина Падь
Q35285421;Широкая Падь
Q31900790;Балка Баранчук
Q31901381;Балка Большая Вонючка
Q31902734;Балка Ганжина
Q31905236;Балка Копейкина
Q31905802;Балка Кугей
Q31908142;Балка Сухая
Q31908876;Балка Водяная
Q31909074;Балка Зелёный Гай
Q37844628;Кобылий Дол
Q37861104;Лог Дубовый
Q37861111;Лог Дуванейский
Q37861116;Лог Фарафонов
Q37861263;Лог Медвежий
Q37861300;Лог Падун
Q37861355;Лог Сайгун
Q37861431;Лог Тюлеспай
Q37863458;Манычская Долина
Q37868101;Момо-Селенняхская Впадина
Q37922046;Овраг Скрытый
Q37963800;Падь Щелья
Q37963861;Падь Межева
Q37965671;Падь Кочеректуй
Q37965674;Падь Аннина
Q37967282;Падь Дарасатуй
Q37967292;Падь Новоцурухайтуйский Досатуй
Q37967311;Падь Максимиха
Q37967369;Падь Домашняя
Q37967378;Падь Краснуха
Q37967468;Падь Короканда
Q37967473;Падь Колток
Q37967476;Падь Баксакан
Q37967500;Падь Курлыча
Q37967536;Падь Подманьковская
Q37967567;Падь Вершина Копчила
Q37967581;Падь Бургастуй
Q37967591;Падь Билитуй
Q37967674;Падь Большой Коруй
Q37967691;Падь Борконья
Q37967712;Падь Боярчиха
Q37967729;Падь Дыроватка
Q37967758;Падь Масюкова
Q37967766;Падь Шивия
Q37967789;Падь Кривой Гомужан
Q37967792;Падь Селеньба
Q37967819;Падь Куприяниха
Q37967827;Падь Шаронаиха
Q37967849;Падь Модокочи
Q37967866;Падь Сенкокуча
Q37967885;Падь Вольшная
Q37967937;Падь Колтея
Q37967973;Падь Боямша
Q37967977;Падь Карганатуй
Q37967980;Падь Сухая Боямша
Q37968003;Падь Осиновка
Q37968043;Падь Солдатская
Q37968062;Падь Малый Копчил
Q37968071;Падь Вилотуй
Q37968102;Падь Мудутуй
Q37968105;Падь Кочектуиха
Q37968121;Падь Охундуй
Q37968130;Падь Карганат
Q37968162;Падь Цаган
Q37968165;Падь Залгая
Q37968169;Падь Загзо
Q37968217;Падь Правая Горда
Q37968219;Падь Левая Горда
Q37968232;Падь Большой Кодатуй
Q37968373;Падь Зырка
Q37968406;Падь Мойта
Q37968496;Падь Гулакан
Q37968522;Падь Разрыв
Q37968562;Падь Зулумай
Q37968565;Падь Ургунтуй
Q39155614;Падь Бургутей
Q39155634;Падь Бурункижа
Q39155739;Падь Дальняя Молька
Q39155950;Падь Глубокая
Q39189162;Щель Махнова
Q39189241;Щель Марусенкова
Q39189266;Щель Матвинковская
Q39189272;Щель Медвежья
Q39189327;Щель Несветовая
Q39189334;Щель Новакова
Q39189340;Щель Новороссийская
Q39189384;Щель Палагина
Q39189622;Щель Ставкова
Q39189648;Щель Сукко
Q39261619;Яблоневый овраг
Q4007450;Парма
Q4328780;Нёрюктяй
Q4497435;Хи-Гол
Q4502761;Хэйчжу
Q4517108;Чокхор (долина)
Q5149228;Цветной Каньон
Q22883;Энгадин
Q50647;долина Мехико
Q142668;Шенандоа
Q860532;Кедронская долина
Q882608;Гейзельтальский буроугольный бассейн
Q1140276;Утладален
Q1396049;Плато Снейк-Ривер
Q1434647;Валь-ди-Суза
Q1453235;Культурный ландшафт долины реки Орхон
Q1683655;Вальсугана
Q2042674;Оуэнс (долина)
Q2086777;Валь-Тромпия
Q2143171;Ремстал
Q2331865;Коачелья
Q2351051;Дархадская котловина
Q2389778;Петалудес
Q2408452;Долина Ред-Ривер
Q3539905;долина Горикот
Q12880609;Ущелье Рендина
Q21404764;Бердадзор
Q21404988;Парадзор
Q21405048;Гомадзор
Q31900754;Балка Бакай
Q31901983;Балка Сухая Чубурка
Q31903051;Балка Глубокая
Q31905757;Балка Крутой Яр
Q31906343;Балка Мечетка
Q31906452;Балка Могутино
Q31906630;Балка Нижная Сухая Чуюурка
Q31907005;Балка Планидина
Q31908669;Балка Улан-Галун
Q31908750;Балка Великая
Q31908830;Балка Водинская
Q31909018;Балка Яровая
Q35337360;Берёзовый Дол
Q35401184;Далняя Широкая Падь
Q35418001;Долина Озерейк
Q35375551;Падь Бурлюнкуйская
Q37780144;Чубикова Щель
Q37824872;Казённый Дол
Q37861091;Лог Дикий
Q37861188;Лог Хартинов
Q37861291;Лог Отнога
Q37861425;Лог Трофимов
Q37963810;Падь Оверкина
Q37963813;Падь Мулачи
Q37963896;Падь Лапша
Q37963900;Падь Широкая
Q37963909;Падь Межевая
Q37967288;Падь Усть-Горда
Q37967304;Падь Громова
Q37967356;Падь Досатуй
Q37967282;Падь Дарасатуй
Q37967366;Падь Кужертай
Q37967384;Падь Ягодная
