entity;label
Q115459;Чатем
Q128011;Большие Антильские острова
Q136769;Острова Ясава
Q170295;Ионические острова
Q195068;Санак
Q203447;Северные Спорады
Q271328;Освер
Q471558;Аминдивские острова
Q513066;Острова Нггела
Q545780;Белчер
Q585922;Петалия
Q698931;Пратас
Q791774;Авось (скалы)
Q849748;Бриони
Q881960;Острова Бласкет
Q1059258;Острова Торресова пролива
Q1130629;Пукапука
Q1144855;Мацусима
Q1200954;Острова Ниуас
Q1246888;Острова Мона
Q1248991;Гимнесийские острова
Q1266371;Лаккадивские острова
Q1427154;Острова Фланнана
Q1544622;Острова Грин
Q1553413;Лос-Эрманос
Q1631376;Северо-Эгейские острова
Q1859145;Острова Моала
Q1872651;Ловушки
Q2482023;Шелонские острова
Q2763281;Северные Соломоновы острова
Q17562867;Острова Мануа
Q3827;Молуккские острова
Q211508;Ваньшань
Q274388;Парасельские острова
Q326951;Окленд
Q383986;Острова Нью-Джорджия
Q453510;Амами (острова)
Q499663;Саронические острова
Q537817;Острова Банкс
Q612098;Острова Хаапай
Q692733;Черади
Q697792;Острова Бородино
Q703324;Хазарские острова
Q707916;Острова Дьюк-оф-Йорк
Q804213;Баджуни (острова)
Q821015;Берленга
Q844829;Понцианские острова
Q864302;Идзу
Q912074;Ляховские острова
Q918799;Пэнху
Q1141620;Острова Ломаивити
Q1247596;Такуу
Q1263919;острова Торрес
Q23822737;Аргинусские острова
Q21111;Кукурузные острова
Q21192;Западно-Фризские острова
Q27769;Восточно-Фризские острова
Q82601;Огненная Земля
Q148839;Острова Санта-Крус
Q187864;Нукуоро
Q216533;Острова Королевы Елизаветы
Q241357;Сан-Педру-и-Сан-Паулу
Q292657;Ле-Сент
Q301971;Тюленьи острова
Q613218;Каменные острова
Q640788;Нукуриа
Q666887;Фарн
Q706541;Занзибар
Q743843;Острова Уэссел
Q894161;Борромейские острова
Q913624;Танимбар
Q967943;Фаркуар
Q1050542;Хабомаи
Q1122635;Острова Свердрупа
Q1128605;Питиусские острова
Q1140416;Мьей
Q1196315;Сан-Хуан
Q1317450;Острова Лихир
Q1327548;Пакри (острова)
Q1427617;Острова Роутан
