entity;label
Q896940;Брэдфорд-на-Эйвоне
Q904768;Гарровильяс-де-Альконетар
Q907941;Хантли
Q909146;Годалминг
Q909333;Раец
Q913820;Кабултур
Q914015;Бриджуотер
Q915751;Брайтлингси
Q918248;Марла
Q925424;Крайстчерч
Q925760;Нестон
Q936183;Тонбридж
Q939701;Ориматтила
Q943351;Гленротс
Q951049;Оудсхорн
Q952490;Гисборо
Q955868;Сандиэкр
Q958397;Дрихад-Нуа
Q962405;Монови
Q963786;Сасолбург
Q965037;Алмирос
Q967166;Хайт
Q976610;Санта-Крус-де-Паниагва
Q985594;Ньюпорт
Q985745;Бжезнё
Q985928;Киунга
Q986072;Рокицани
Q987775;Лоренскирк
Q990166;Уитни
Q994925;Корби
Q995488;Сэндхарст
Q1000115;Фавершам
Q1000597;Бёртон на Тренте
Q1000662;Стамфорд
Q1001056;Дэлби
Q1001844;Петалиди
Q1003219;Букола
Q1003338;Кеймус
Q1003379;Портервилл
Q1004012;Хузик-Фоллс
Q1009290;Пудси
Q1009316;Ранкорн
Q1009324;Ричмонд
Q1009915;Шотс
Q1010221;Хейл
Q1010531;Форрес
Q1011020;Орания
Q1011387;Керкубри
Q1011691;Гринло
Q1012401;Джедборо
Q1012490;Кэмпбелтаун
Q1012502;Уик
Q1012505;Данбойн
Q1013413;Паулпитерсбург
Q1013975;Фиулсдриф
Q1014523;Оксапампа
Q1468;Эшвеге
Q4131;Гамильтон
Q10830;Монтекастрилли
Q10901;Сан-Венанцо
Q10996;Буши
Q13135;Мачерата
Q14966;Порт-Пири
Q15922;Шкофья-Лока
Q16014;Дюделанж
Q16105;Бад-Наухайм
Q18655;Стокпорт
Q22872;Вальдорф
Q23800;Валлетта
Q24226;Мунго
Q25512;Бишкуль
Q25914;Рашайя
Q26338;Алей
Q26362;Лебус
Q26690;Тавуа
Q26715;Насину
Q27136;Эль-Хуфуф
Q27274;Рабиг
Q34205;Коберн-Таун
Q41890;Бейсуотер
Q49142;Бруклайн
Q50883;Хетштедт
Q50945;Вольдегк
Q61663;Корнталь-Мюнхинген
Q80844;Эберсбах-ан-дер-Фильс
Q81811;Гайльдорф
Q82334;Фили
Q83304;Дорнхан
Q83609;Актон
Q115718;Уиллунга
Q117810;Чард
Q124110;Лорето
Q124539;Уайтчепел
Q124919;Киурувеси
Q125905;Кимберли
Q138229;Олесница
Q138873;Фрейсербург
Q157919;Гадрут
Q178488;Кефалиния
Q179259;Кроуборо
Q182716;Хилле
Q182903;Турзовка
Q182979;Раден
Q184579;Болтон
Q188313;Блэкберн
Q188731;Родос
Q190002;Слайго
Q192155;Котка
Q203889;Лутон
Q203995;Саутенд-он-Си
Q208177;Бирка
Q209055;Торки
Q210698;Левадия
Q215177;Скаген
Q225729;Харзевинкель
Q237625;Айлшэм
Q239496;Шерингем
Q241866;Виллебадессен
Q252020;Белтёрбет
Q257446;Холихед
Q258439;Слиач
Q276274;Уолвертон
Q276362;Нове Замки
Q278964;Кунур
Q279000;Саут-Шилдс
Q287590;Лонсестон
Q305195;Таумаруни
Q321091;Талламор
Q326952;Мурско-Средишче
Q326970;Иванец
Q334985;Унье
Q83609;Актон
Q83609;Актон
Q372324;Доусон
Q373971;Логтон
Q374095;Коларово
Q374458;Стретфорд
Q394310;Жупанья
Q396550;Златор
Q396613;Новаля
Q397372;Огулин
Q397443;Бенковац
Q397600;Омиш
Q397724;Буйе
Q400036;Скрадин
Q413747;Акаа
Q424901;Гримсби
Q425778;Одби
Q426807;Бад-Бергцаберн
Q430449;Гмунден
Q477350;Амптхилл
Q478649;Дистомон
Q481528;Дубница-над-Вагом
Q486991;Ашерслебен
Q490906;Адони
Q492503;Фритцлар
Q492744;Михас
Q492778;Киффа
Q497373;Дартмут
Q503862;Наантали
Q505849;Зульцбург
Q506773;Эльцах
Q506871;Эттенхайм
Q507747;Стуббекёбинг
Q516474;Грос-Умштадт
Q516517;Михельштадт
Q516581;Баунаталь
Q516599;Швальмштадт
Q516605;Сандаун
Q524405;Спишске Влахи
Q526215;Орос
Q536870;Гариадхар
Q540012;Лидни
Q541470;Бела-Црква
Q541590;Ли-он-Си
Q558512;Бад-Камберг
Q558563;Хессиш-Лихтенау
Q558638;Димельштадт
Q560940;Гедерн
Q564827;Витценхаузен
Q565504;Хатцфельд
Q566156;Зольмс
Q569651;Фельмар
