entity;label
Q65282077;Дурмон
Q9042414;Быковец
Q12077510;Алакуйлак (Яккабагский район)
Q12100664;Джалалкудук
Q12115588;Кукалам
Q12174349;Гувалак
Q24682191;Китай (Каракалпакстан)
Q24686001;Гумбаз (посёлок)
Q642008;Кодру
Q1012868;Вулканешты
Q1022131;Рышканы
Q1024669;Моанда
Q1150271;Единец
Q2019727;Бричаны
Q2352148;Геранбой
Q2375652;Купчинь
Q2387813;Ставчены
Q2631216;Гидигич
Q2652121;Лиманское
Q2993511;Ширяево
Q3678342;Арчиван
Q4026907;Бильгях
Q4140286;Кушчинский
Q12108520;Каракалпак
Q12113963;Кушарык
Q12122107;Мевазар
Q12145546;Пулаты
Q12174356;Гулистан
Q24683710;Найманкуль
Q24685482;Жалабек
Q65282785;Рапкан
Q993697;Окница
Q1866731;Любашёвка
Q2081104;Балаханы
Q2377728;Фрунзе
Q2473459;Александровка
Q2628898;Гиндешты
Q2708449;Новотираспольский
Q4120919;Хыллы
Q4284589;Матвеевка
Q12077227;Айрилиш
Q12077289;Акалтын
Q12100714;Джейнау
Q12104111;Эсабай
Q12108478;Карабагиш
Q12108535;Каракум
Q12167020;Хартум
Q12167272;Китай
Q12170799;Чумбагиш
Q12173723;Янгикишлак
Q12827414;Мирбазар
Q21673451;Староскаковское
Q23831012;Онхаят
Q24685999;Гулистан (Андижанский район)
Q24688091;Кутарма (Ходжаабадский район)
Q24698508;Хулкар
Q48954682;Будёновский посёлок
Q198197;Шахтёрск
Q1025872;Лиозно
Q1786102;Овидиополь
Q1982983;Штефан-Водэ
Q2094003;Сергеевка
Q2249997;Сынжерея
Q2271123;Шолданешты
Q2479007;Зелёный Бор
Q2621050;Вадул-луй-Водэ
Q2626898;Бируинца
Q4170077;Дугна
Q9339851;Советский
Q12088066;Вахим
Q12104115;Эски-Яккабаг
Q12162995;Турткуль
Q23828930;Зафарабад
Q24682148;Кипчак (Каракалпакстан)
Q24685991;Бутакора
Q24687466;Избаскан
Q25529134;Иттифак
Q156588;Тысменица
Q304844;Бисерть
Q529282;Анений-Ной
Q1529447;Саврань
Q1756938;Костешты
Q1953951;Яйва
Q2006102;Страшены
Q2006121;Тараклия
Q2608314;Маркулешты
Q2652181;Доброслав
Q2708692;Дурлешты
Q4026836;Забрат
Q4366449;Поволжский
Q4428459;Солотча
Q4534109;Южный Аламышик
Q12100066;Денау
Q12102960;Дустлик
Q12108621;Карашина
Q12108724;Карлик
Q12120501;Майгир
Q12138603;Памук
Q12161806;Тулга
Q12170253;Чилон
Q24692208;Арабхана
Q47045330;Достлук
Q1139983;Криково
Q1827367;Липканы
Q4065333;Андижан
Q4074732;Багдад
Q4218265;Каштак
Q4250019;Кучино (Железнодорожный)
Q4328047;Нурабад (Ташкентская область)
Q4334217;Ольховатка
Q4474850;Улугбек (посёлок)
Q4748910;Амыдеря
Q5765917;Гиндарх
Q12077306;Акбуйра
Q12079880;Аим
Q12082505;Бештал
Q12827922;Мукими
Q23830026;Станция Эльбаян
Q24683140;Амирабад
Q878489;Чон-Арык
Q922668;Мир
Q997029;Криулень
Q2438669;Вишнёвка
Q4120924;Джейранбатан
Q4208880;Какайды
Q4494130;Фёдоровка
Q4539943;Яшлык (посёлок)
Q12076686;Агуллик
Q12079946;Бабахорасан
Q12100640;Дехканабад
Q12103654;Элабад
Q12106082;Заврок
Q12108944;Касби
Q12120453;Майманак
Q12170995;Шех
Q12173718;Янгиабад
Q12173727;Янгихаят
Q24685578;Кумакай
Q24685862;Хондибоги
Q24693190;Чагдари
Q597086;Яловены
Q1026923;Великодолинское
Q2006112;Дрокия
Q2250055;Кантемир
Q2377759;Каинары
Q2446389;Боровуха
Q2472948;Новые Беляры
Q2608576;Отачь
Q2638835;Шацк
Q2639058;Буджак
Q2710200;Яргара
Q4108401;Верхнее Синевидное
Q4243180;Крюково
Q4322926;Ново-Кузьминки
Q12077393;Актепа
Q12115816;Кунжи
Q12158826;Сурхан
Q12173907;Яркишлак
Q13638200;Гараметнияз
Q24685526;Ижтимоият
Q24685983;Акъяр (Андижанская область)
Q647051;Теленешты
Q764030;Гобустан
Q773891;Мотоль
Q809787;Бессарабка
Q1141853;Хынчешты
Q1901003;Дондюшаны
Q2019719;Чимишлия
Q2089107;Ниспорены
Q2292609;Глодяны
Q2628984;Сынджера
Q2708397;Корнешты
Q4155342;Дахбед
Q4533677;Юго-Камский
Q62985770;Нурбулак (Узбекистан)
Q4428718;Сомово
Q4333049;Октябрьский
Q4316537;Неклюдово
Q2626741;Нижнегорский
Q8214642;Обигарм
Q4449171;Табага
Q4152110;Гумрак
Q4320900;Никольский
Q1020122;Калиновка
