entity;label
Q2395989;Боржомское ущелье
Q5149228;Цветной Каньон
Q118841;Большой каньон
Q191087;Ахерон
Q1112581;Каньон реки Колумбия
Q2047083;Боомское ущелье
Q3558586;Ущелье Саракина
Q7108014;Каньон Осуми
Q7374226;Ройал-Гордж
Q647958;Айрон-Бридж
Q666865;Виа-Мала
Q1128366;Самарийское ущелье
Q2231598;Чарынский каньон
Q118841;Большой каньон
Q4163282;Днестровский каньон
Q15061872;Викос
Q20430862;Бутештское ущелье
Q388641;Эльдьау
Q1058142;Ха (ущелье)
Q4078534;Барскаун
Q4312445;Найн-Майл-Каньон
Q14759900;Большой каньон в Гренландии
Q16670774;Ленские щёки
Q21404252;Србадзор
Q20517152;Карападзор
Q4500201;Хорсшу-Каньон
Q1460797;Ущелье Прыгающего Тигра
Q2131255;Ущелье Айя-Ирини
Q2574575;Каньон реки Тары
Q4060134;Актовский каньон
Q28061;Кебрада-де-Умауака
Q593481;Тру-де-Фер
Q673287;Три ущелья
Q1235610;Долина гейзеров
Q2278990;Каньон Матка
Q2936928;Каньон реки Котауаси
Q3557538;Ущелье Милона
Q4212782;Каньон Тинаяни
Q4905475;Биг-Котттонвуд-Каньон
Q7960119;Каньон Ваимеа
Q4445753;Сулуу-Терек
Q4479719;Ущелье Месона
Q16370353;Арацо
Q48945066;Сулакский каньон
Q627095;Панкисское ущелье
Q854055;Ущелье Биказ
Q4083202;Бельбекский каньон
Q21696726;Проши кап
Q3557483;Ущелье красных бабочек
Q4514133;Чернореченский каньон
Q12877089;Энипей
Q4068870;Аргунское ущелье
Q1107685;Колка (каньон)
