entity;label
Q148;Китайская Народная Республика
Q155;Бразилия
Q183;Германия
Q233;Мальта
Q31;Бельгия
Q45;Португалия
Q1044;Сьерра-Леоне
Q1049;Судан
Q298;Чили
Q398;Бахрейн
Q686;Вануату
Q801;Израиль
Q819;Лаос
Q863;Таджикистан
Q869;Таиланд
Q878;Объединённые Арабские Эмираты
Q912;Мали
Q916;Ангола
Q449639;Алва
Q1006;Гвинея
Q1007;Гвинея-Бисау
Q1027;Маврикий
Q1036;Уганда
Q213;Чехия
Q235;Монако
Q242;Белиз
Q252;Индонезия
Q258;ЮАР
Q262;Алжир
Q30;США
Q43;Турция
Q664;Новая Зеландия
Q668;Индия
Q672;Тувалу
Q695;Палау
Q702;Микронезия
Q710;Кирибати
Q717;Венесуэла
Q929;Центральноафриканская Республика
Q948;Тунис
Q31747;Ирландское Свободное государство
Q40362;Сахарская Арабская Демократическая Республика
Q180573;Южный Вьетнам
Q797422;Республика Верхняя Вольта
Q1032;Нигер
Q1033;Нигерия
Q1037;Руанда
Q1039;Сан-Томе и Принсипи
Q115;Эфиопия
Q145;Великобритания
Q189;Исландия
Q212;Украина
Q221;Северная Македония
Q222;Албания
Q229;Кипр
Q27;Ирландия
Q574;Восточный Тимор
Q691;Папуа — Новая Гвинея
Q697;Науру
Q712;Фиджи
Q734;Гайана
Q736;Эквадор
Q739;Колумбия
Q750;Боливия
Q781;Антигуа и Барбуда
Q783;Гондурас
Q805;Йемен
Q843;Пакистан
Q874;Туркмения
Q889;Афганистан
Q928;Филиппины
Q3968612;Объединённые итальянские провинции
Q1005;Гамбия
Q1011;Кабо-Верде
Q1041;Сенегал
Q114;Кения
Q159;Россия
Q211;Латвия
Q214;Словакия
Q224;Хорватия
Q236;Черногория
Q241;Куба
Q265;Узбекистан
Q334;Сингапур
Q347;Лихтенштейн
Q408;Австралия
Q769;Гренада
Q774;Гватемала
Q786;Доминиканская Республика
Q796;Ирак
Q813;Киргизия
Q822;Ливан
Q854;Шри-Ланка
Q881;Вьетнам
Q921;Бруней
Q945;Того
Q953;Замбия
Q963;Ботсвана
Q26988;Острова Кука
Q1028;Марокко
Q1030;Намибия
Q1050;Эсватини
Q790;Республика Гаити
Q794;Иран
Q833;Малайзия
Q846;Катар
Q884;Республика Корея
Q958;Южный Судан
Q971;Республика Конго
Q986;Эритрея
Q747314;Бечуаналенд
Q1155700;Раттанакосин
Q190353;Мальтийский орден
Q1968554;Абазиния
Q38;Италия
Q435583;Швейцарский союз
Q907112;Приднестровская Молдавская Республика
Q965;Буркина-Фасо
Q237;Ватикан
Q21;Англия
Q16641;Американское Самоа
Q2444884;Тибет
Q12557;Монгольская империя
Q1232887;Графство Савойя
Q29;Испания
Q34020;Ниуэ
Q43287;Германская империя
Q139377;Аксумское царство
Q244165;Нагорно-Карабахская Республика
Q217;Молдавия
Q218;Румыния
Q228;Андорра
Q244;Барбадос
Q33;Финляндия
Q55;Нидерланды
Q1009;Камерун
Q1014;Либерия
Q1025;Мавритания
Q1029;Мозамбик
Q1045;Сомали
Q403;Сербия
Q414;Аргентина
Q419;Перу
Q424;Камбоджа
Q683;Самоа
Q685;Соломоновы Острова
Q757;Сент-Винсент и Гренадины
Q763;Сент-Китс и Невис
Q826;Мальдивы
Q917;Бутан
Q977;Джибути
Q17;Япония
Q20;Норвегия
Q34;Швеция
Q35;Дания
Q37;Литва
Q41;Греция
Q77;Уругвай
Q1000;Габон
Q1008;Кот-д’Ивуар
Q1013;Лесото
Q1016;Ливия
Q1246;Республика Косово
Q191;Эстония
Q215;Словения
Q238;Сан-Марино
Q399;Армения
Q678;Тонга
Q754;Тринидад и Тобаго
Q760;Сент-Люсия
Q792;Сальвадор
Q804;Панама
Q810;Иордания
Q811;Никарагуа
Q817;Кувейт
Q836;Мьянма
Q837;Непал
Q842;Оман
Q851;Саудовская Аравия
Q902;Бангладеш
Q924;Танзания
Q954;Зимбабве
Q962;Бенин
Q967;Бурунди
Q970;Коморы
Q974;Демократическая Республика Конго
Q983;Экваториальная Гвинея
Q241790;Куш
Q16;Канада
Q142;Франция
Q184;Белоруссия
Q225;Босния и Герцеговина
Q227;Азербайджан
Q232;Казахстан
Q25;Уэльс
Q28;Венгрия
Q36;Польша
Q39;Швейцария
Q657;Чад
Q709;Маршалловы Острова
Q766;Ямайка
Q778;Багамские Острова
Q784;Доминика
Q800;Коста-Рика
Q96;Мексика
Q1020;Малави
Q1042;Сейшельские Острова
Q858;Сирия
Q16644;Северные Марианские острова
Q29999;Королевство Нидерландов
Q1146786;Кускатлан
Q79;Египет
Q117;Гана
Q219;Болгария
Q22;Шотландия
Q230;Грузия
Q32;Люксембург
Q40;Австрия
Q423;КНДР
Q711;Монголия
Q730;Суринам
Q733;Парагвай
Q1019;Мадагаскар
