entity;label
Q147304;Великая Китайская равнина
Q165570;Лелантская равнина
Q166004;Северо-Германская низменность
Q185032;Среднедунайская низменность
Q191566;Западно-Сибирская равнина
Q575240;Колымская низменность
Q611417;Мюзекея
Q681964;Славония
Q1025310;Арское поле
Q1081023;Бонневилль
Q1112148;Марийская низменность
Q1133636;Тераи
Q1409758;Ляохэская равнина
Q1500703;Центрально-Якутская низменность
Q2429269;Центральноберезинская равнина
Q2666998;Полоцкая низменность
Q3736104;Жулавы
Q7499628;Подлёдная равнина Шмидта
Q12144024;Прибельская увалисто-волнистая равнина
Q19909753;Иркутско-Черемховская равнина
Q192305;Индо-Гангская равнина
Q208347;Гран-Чако
Q381050;Налларбор
Q910335;Бресс
Q1033781;Кентерберийская равнина
Q1396049;Плато Снейк-Ривер
Q1519076;Мемориальный комплекс «Сардарапат»
Q1853751;Мещёрская низменность
Q1924039;Месара
Q2388955;Загорская низменность
Q4378313;Прииртышская равнина
Q4524083;Шинуайрская равнина
Q6363586;Канкаки (равнина)
Q157603;Пантанал
Q218632;Цолльфельд
Q483833;Анадырская низменность
Q663843;Барабинская низменность
Q1204093;Мино-Оварийская равнина
Q2017046;Окско-Донская равнина
Q2623781;Полесская низменность
Q2671409;Баркли
Q2896985;равнина Берегини
Q4108407;Верхнезейская равнина
Q4386948;Равнины Олд-Кроу
Q5046865;Карс-оф-Гоури
Q37964527;Ожогинская Низменность
Q27573658;Махафали
Q63806485;Крокусово поле
Q184382;Пампа
Q202207;Паданская равнина
Q246831;Чукурова
Q623373;Гароннская низменность
Q778864;Нижнекартлийская равнина
Q947716;Ишимская степь
Q1052758;Льяно-Эстакадо
Q1756467;Понтийские болота
Q1766863;Тамаругаль
Q3110985;равнина Седны
Q3917663;Прибугская равнина
Q4492616;Фрейзер (плато)
Q37783212;Демидовская Низина
Q37961815;Предалтайская Равнина
Q37825023;Кетско-Тымская Равнина
Q31924596;Боргойская Степь
Q218907;Шарон
Q446478;Магдебургская Бёрде
Q575516;Туранская низменность
Q665570;Кишальфёльд
Q1334481;Равнина Элизий
Q3487153;равнина Снегурочки
Q19909448;Западная ильменно-бугровая равнина
Q83857;Альфёльд
Q937892;Уймонская степь
Q1045272;Исикари
Q1045299;Этиго
Q1091567;Верхнефракийская низменность
Q1176495;Мезёфёльд
Q1548512;Высокие равнины
Q2017017;Бактрийская равнина
Q2262828;Конка д’Оро (равнина)
Q2496723;Араратская равнина
Q2499485;Неманская низина
Q2656295;Терско-Кумская низменность
Q3240982;Агинская степь
Q3317118;Митиджа
Q3390957;Кумыкская плоскость
Q4163152;Днепровские плавни
Q4376592;Предкавказская равнина
Q4412514;Северо-Сахалинская равнина
Q4478604;Усть-пинежская свита
Q4991540;Серенгети
Q16370351;Урцадашт
Q16682945;Олонецкая равнина
Q16912386;Арафат
Q19909436;Закубанская равнина
Q509214;Великая Северная равнина
Q37783675;Донская Равнина
Q877091;Европейская равнина
Q914789;Фучино
Q1071754;Хэтао
Q1124865;Канто
Q1791945;Кулундинская равнина
Q1985014;Аделаидские равнины
Q2540394;Фирисвеллир
Q3437256;Лиевче-Поле
Q4243480;Кубано-Приазовская низменность
Q4284149;Масрикская равнина
Q4483200;Фессалийская равнина
Q6502593;Пуста
Q19366039;Волго-Сарпинская равнина
Q19366042;Приергенинская равнина
Q34867247;Туринская Равнина
Q12707;Великие Равнины
Q191862;Восточно-Европейская равнина
Q633798;Муганская степь
Q857848;Кампо Императоре
Q1133595;Плато Меридиана
Q2309448;Венецианская низменность
Q3055244;Сус (регион)
Q4105169;Васюганская равнина
Q4190208;Зейско-Буреинская равнина
Q4318580;Нидзянская котловина
Q1359850;Бетпак-Дала
Q37783675;Донская Равнина
Q37786134;Гижигинская Равнина
Q37961676;Печорский Бассейн
Q24934565;Чаунская низменность
Q4337651;Осетинская наклонная равнина
Q4408752;Сарпинская низменность
Q4083683;Бенгальская равнина
Q870258;Долина Кувшинов
Q1127195;Тихама
Q4426523;Советское плато
Q4459334;Тоджинская котловина
Q737789;Прикаспийская низменность
Q1347148;Северо-Сибирская низменность
Q16629877;Верхневолжская низменность
Q1122513;Кузнецкая котловина
Q747977;Верхнеангарская котловина
Q1682479;Яно-Индигирская низменность
Q4055255;Абыйская низменность
Q4126470;Восточная равнина
Q4364592;Плато Короткевича
Q1001294;Полярное плато
Q911244;Дунайская низменность
Q14920279;Одиши
