entity;label
Q993;Камчатка
Q1002;Чукотский полуостров
Q1338;Верхний полуостров
Q1458;Калабрия
Q3596;Нижний полуостров Мичигана
Q5601;Балтийская коса
Q5606;Хельская коса
Q7835;Крымский полуостров
Q12837;Пиренейский полуостров
Q18758;Малакка
Q20741;Эйдерштедт
Q23522;Балканский полуостров
Q25389;Ютландия
Q27029;Манора (Карачи)
Q31945;Аравийский полуостров
Q36755;Синайский полуостров
Q37056;Таймыр
Q40556;Сомали
Q43467;Индокитай
Q43849;Отаго
Q49152;Кейп-Код
Q51614;Анатолия
Q60010;Кенай
Q60064;Аляска
Q62569;Рокавей
Q73169;Скандинавский полуостров
Q75013;Эстершер
Q78967;Пелопоннес
Q84127;Унгава
Q84170;Лабрадор
Q116969;Лаунганес
Q124295;Собачий остров
Q130321;Афон
Q130978;Юкатан
Q145694;Апеннинский полуостров
Q151559;Гаспе
Q165608;Кольский полуостров
Q178543;Калифорния
Q178900;Бузачи
Q179131;полуостров Цугару
Q185605;Антарктический полуостров
Q187026;Карабурун
Q192860;Галлипольский полуостров
Q201149;Файф
Q204728;Халкидики
Q213237;Вальдес
Q216664;Таманский полуостров
Q216889;Зелёный Мыс
Q228614;Зёйд-Бевеланд
Q233770;Кейп-Йорк
Q242083;Кинтайр
Q301415;Маркен
Q326917;Ляодунский полуостров
Q329676;Калининградский полуостров
Q336969;Апшеронский полуостров
Q353908;Аделейд (полуостров)
Q354663;Ау
Q370209;Фернесс
Q372144;Мусандам
Q374269;Рейкьянес
Q375070;Палос-Вердес
Q415084;Акадийский полуостров
Q421226;Акротири (Крит)
Q460219;Ясмунд
Q463529;Котантен
Q483134;Корейский полуостров
Q488266;Ямал
Q495435;Крозон
Q506043;Ангельн
Q513509;Тинганес
Q517081;Вестерплатте
Q522605;Симабара
Q536757;Миура
Q543662;Виттов
Q593025;Снайфедльснес
Q601056;Гыданский полуостров
Q602760;Лизард
Q628201;Кони-Айленд
Q629238;Сиретоко
Q629506;Бомберай
Q639680;Арднамурхан
Q639912;Истрия
Q646290;Чендравасих
Q659704;Молс
Q683358;Масуала
Q691151;Ното
Q715179;полуостров Муравьёва-Амурского
Q725896;Пелешац
Q735628;Салентина
Q738237;Валхерен
Q745295;Мани
Q748494;Капский полуостров
Q757798;Ацуми (полуостров)
Q763064;Коромандел
Q763332;Монте-Гаргано
Q766931;Тайгонос
Q772555;Решадие
Q773950;Аупоури
Q780293;Олимпик
Q790092;Авалон (полуостров)
Q794263;Асуэро
Q804272;Бакасси
Q806836;Банкс
Q819967;Канин
Q822822;Идзу
Q835590;Вагрия
Q858306;Шаньдунский полуостров
Q861415;Мёрчисон
Q873613;Фаддеевский
Q875712;Лэйчжоубаньдао
Q880324;Блэк-Айл
Q893152;Бутия
Q902346;Шомут
Q911240;Варангер
Q922342;Ситония
Q926214;Гринвич
Q968725;Фрейсине
Q971586;Сьюард (полуостров)
Q973752;Рыбачий
Q991438;Брус (полуостров)
Q994149;Брансуик (полуостров)
Q1020908;Земля Бюнсова
Q1022115;Босо
Q1028611;Санди-Хук
Q1044515;Делмарва
Q1053290;Кии
Q1056122;Гуахира
Q1061867;Немуро
Q1064604;Нордкин
Q1074888;Полуостров Тита
Q1087346;Букит
Q1100978;Фэруэдер
Q1103486;Земля Альберта I
Q1122196;Остров Гаррис
Q1127558;Дингл
Q1129992;Леморн Брабант
Q1134430;Святой Нос
Q1140292;Перон
Q1141148;Гоуэр
Q1147919;Ниагарский полуостров
Q1152228;Пуэнт-де-Шато
Q1156503;Нисисоноги
Q1188762;Трёлласкаги
Q1210158;Земля Диксона
Q1210635;Цзюлун
Q1226893;Прасониси
Q1288712;Луштица
Q1302378;Пунта-Сан-Виджилио
Q1314309;Ню-Фрисланд
Q1316284;Онежский полуостров
Q1321564;Симокита
Q1334373;Макао
Q1352266;Мелвилл
Q1353372;Флоро
Q1357806;Сапата
Q1370712;Осима
Q1372609;Хат-Пойнт
Q1385889;Эйр (полуостров)
Q1387124;Кент
Q1408929;Катхиявар
Q1415043;Никоя
Q1417350;Тасман
Q1418724;Карпас
Q1422995;Йорк
Q1432599;Инишоуэн
Q1440216;Фокс
Q1443781;Земля Андре
Q1474150;Порккала
Q1474188;Мангышлак
Q1474429;Окленд
Q1475521;Айверах
Q1484427;Земля Пири
Q1514907;Икакос
Q1515196;Ватнснес
Q1518860;Юминда
Q1520946;Рас-Нуадибу
Q1521286;Тайтао
Q1541249;Ллин
Q1575641;полуостров Ханко
Q1631044;Кокарал
Q1634141;Мыс Эванса
Q1634832;Церель
Q1668558;Пария
Q1728311;Колумбия (мыс)
Q1801675;Хотеллнесет
Q1827082;Сан-Франциско
Q1842941;Полуостров Брюса
Q1878522;Тазовский полуостров
Q1879364;Лонгнес
Q1887480;Земля Улафа V
Q1914144;Югорский полуостров
Q1919714;Мельраккасльетта
Q1923969;Гран-Микелон
Q1936166;Вильсонс-Промонтори
Q1947141;Стерненейланд
Q1970053;Норёструннинген
Q2000895;Норт-Уэст-Кейп
Q2005468;Нушагак
Q2011735;Чушка
Q2024613;Явай
Q2028610;Тарханкутский полуостров
Q2038481;Лоханиеми
Q2045134;Полуостров Ломоносова
Q2065005;Врмац
Q2066913;Слит
Q2084527;Керченский полуостров
Q2178666;Гусиная Земля
Q2279055;Самана
Q2310706;Спиналонга (полуостров)
Q2333457;Оса
Q2359113;Олюторский полуостров
Q2370029;Тузлинская коса
Q2439423;Песчаный
Q2448959;Полуостров Михайлова
Q2464792;Гандо
Q2495624;Джафна
Q2502720;Шейх-Саид
Q2553780;Верджиния
Q2554595;Верхорн
Q2562977;мыс Красинский
Q2563268;Мурманский
Q2581957;Полуостров Мамонта
Q2596787;Вифинский полуостров
Q2612504;Бурика
Q2625955;Касандра
Q2630762;Рыбальский остров
Q2653976;Мианкале
Q2657206;Новая Шотландия
Q2659322;Сойкинский полуостров
Q2661894;Флорида
Q2680905;Полуостров Моусона
Q2735703;Паракас
Q2741496;Минахаса
Q2749822;Аграханский полуостров
Q2753647;Гамова
Q2835371;Ланглад (Микелон)
Q2850543;Челекен (полуостров)
Q2867477;Киброн
Q2937135;Бубаумби
Q2984682;Фао
Q2986329;Кургальский полуостров
Q3119127;Чешме
Q3307186;Мета Инкогнита
Q3344205;Северный остров (Чикаго)
Q3353544;Нууссуак
Q3411789;полуостров Филдса
Q3411797;Средний полуостров
Q3432282;Земля Густава V
Q3646403;Арая
Q3648959;Аляуды
Q3735681;Севанский полуостров
Q3739170;Долес
Q3778254;Белларин
Q3917624;Сконе
Q4070143;Артаниш
Q4080503;Беглицкая коса
Q4082791;Белосарайская коса
Q4083005;Белые Кучугуры
Q4084156;Бердянская коса
Q4087206;Бирючий Остров
Q4098725;Буландснес
Q4135938;Гераклейский полуостров
Q4139560;Глафировская коса
Q4156203;Де-Фриз (полуостров)
Q4180518;Метана
Q4186361;Заонежье
Q4199950;Ильпинский полуостров
Q4211806;Камчатский полуостров
Q4218510;Квантунский полуостров
Q4220492;Киликийский полуостров
Q4220726;Кинбурнский полуостров
Q4221030;Киперорт
Q4225288;Кобылья Голова
Q4232514;Копылово (полуостров)
Q4238388;Красноводский полуостров
Q4240642;Кривая коса
Q4241025;Крильонский полуостров
Q4241645;Кроноцкий полуостров
Q4269878;Луунеми
Q4309469;Мыс Воронина
Q4316896;Немецкий (полуостров)
Q4327261;Норатус (мыс)
Q4329256;Обиточная коса
Q4332069;Озерной (полуостров)
Q4341450;Павло-Очаковская коса
Q4347531;Пашаэли
Q4361732;Петрушина коса
Q4371015;Полуостров Балюзек
Q4371016;Полуостров Лисянского
Q4371019;Полуостров Говена
Q4371022;Полуостров Старицкого
Q4371024;полуостров Янковского
Q4371025;Полуостров Терпения
Q4371027;Полуостров Шмидта
Q4392556;Рей (мыс)
Q4400694;Русский Заворот
Q4408204;Сапёрный (полуостров)
Q4408217;Сара (остров)
Q4456908;Порсангер
Q4464312;Трудный (полуостров)
Q4465972;Турий полуостров
Q4483462;Фигурная коса
Q4517160;Чонгар (полуостров)
Q4524200;Шипунский полуостров
Q4536210;Егорлыцкий Кут
Q4883228;Белл
Q4944510;Борден
Q5034582;Батерст
Q6417788;Китамацуура
Q6453423;Остров Льюис
Q6663356;Чирип
Q6841525;Мидл-Пенинсьюла
Q7225912;Медвежий
Q7689272;Тафарануи
Q7801673;Тинье Пойнт
Q8192255;Нагасаки
Q9058118;Ейский полуостров
Q11832360;Бретань
Q11896719;Виймси
Q12073914;Игренский полуостров
Q12367428;Копли (полуостров)
Q12533039;Байгабыл
Q12711085;Беноа
Q12824780;Малая Азия
Q13408832;Литовский полуостров
Q14435517;Химмерланд
Q15058181;Нордштранд
Q16629979;Весловский полуостров
Q16641777;Дарджа
Q16671268;Ликийский полуостров
Q16686923;Полуостров Краббе
Q16686924;Полуостров Новгородский
Q16709004;Тюп-Тархан
Q16868013;Тахкуна
Q17591698;Сассау
Q18399349;Абрауский полуостров
Q18404822;Миусский полуостров
Q18521414;Полуостров Полярных лётчиков
Q20650897;Национальный парк полуострова Дилек и дельты реки Большой Мендерес
Q21045096;Челюскин (полуостров)
Q21471367;Мендоса
Q21475960;Оскар
Q21488176;Комсомольский полуостров
Q21489823;Лануссе
Q22390697;Мороз (полуостров)
Q22595812;Ремот
Q24932985;Полуостров Рудановского
Q24936396;Аачим
Q24938510;Перкайон
Q25044670;Арголидский полуостров
Q27245606;Ходо
Q30890769;Кони
Q31866478;Абрау полуострова
Q37785460;Галкинский Полуостров
Q37884524;Мыс Лопский
Q37916387;Шалыга
Q39169518;Полуостров Алексеевский
Q39169554;Полуостров Басаргина
Q39169560;Полуостров Бельковский Нос
Q39169571;Полуостров Берёзовый
Q39169577;Полуостров Берëзовый
Q39169590;Полуостров Большеконный
Q39169605;Полуостров Брыуса
Q39169650;Полуостров Чёрный
Q39169660;Чёрный камень
Q39169665;Полуостров Де-Фриз
Q39169691;Полуостров Эбе-Басын-Сисе
Q39169705;Полуостров Фигурный
Q39169710;Полуостров Флотта
Q39169738;Полуостров Голенький
Q39169808;Полуостров Каменниковский
Q39169880;Полуостров Клерка
Q39169895;Полуостров Кондаков
Q39169916;Полуостров Коряжный
Q16686923;Полуостров Краббе
Q39169938;Полуостров Крашенинникова
Q39169980;Полуостров Квашнино
Q39169998;Полуостров Лапка
Q39170007;Полуостров Лассиниуса
Q4371016;Полуостров Лисянского
Q39170031;Полуостров Литке
Q39170038;Полуостров Ломный
Q39170045;Полуостров Ломонсова
Q39170052;Полуостров Лопатка
Q39170060;Полуостров Лямчин
Q39170070;Полуостров Люсси-Ниеми
Q39170078;Полуостров Лётчиков
Q39170085;Полуостров Макарова
Q39170095;Полуостров Малоконный
Q39170101;Полуостров Малышкин
Q39170110;Полуостров Малый Красный Яр
Q39170116;Полуостров Мамечинский
Q2581957;Полуостров Мамонта
Q39170130;Полуостров Маныко
Q39170139;Полуостров Матусевича
Q39170146;Полуостров Медный
Q39170153;Полуостров Медвежий Наволок
Q39170159;Полуостров Медвежий Нос
Q39170164;Полуостров Медынский Заворот
Q39170173;Полуостров Меккера
Q39170179;Полуостров Мендаркин
Q39170188;Полуостров Меншикова
Q2448959;Полуостров Михайлова
Q39170207;Полуостров Минина
Q39170215;Полуостров Могильный
Q39170222;Полуостров Моржегорский
Q39170228;Полуостров Моськин
Q39170237;Полуостров Мучной
Q39170243;Полуостров Муравьёв-Амурский
Q39170251;Полуостров Начикинский
Q39170257;Полуостров Находка
Q39170262;Полуостров Наковальня
Q39170270;Полуостров Назимова
Q39170284;Полуостров Неопределённый
Q39170292;Полуостров Никонова
Q39170301;Полуостров Нордвик
Q39170308;Полуостров Носок
Q16686924;Полуостров Новгородский
Q39170321;Полуостров Новый
Q39170328;Полуостров Нурки
Q39170336;Полуостров Нутельгыргым
Q39170350;Полуостров Нюдяко-Пырнреэ
Q39170355;Полуостров Обручева
Q39170365;Полуостров Олений
Q39170365;Полуостров Олений
Q39170365;Полуостров Олений
Q39170385;Полуостров Онара
Q39170399;Полуостров Осиновый
Q39170405;Полуостров Оскара
Q39170423;Полуостров Пьяный
Q39170431;Полуостров Палласа
Q39170440;Полуостров Панькова Земля
Q39170447;Полуостров Панкратьева
Q39170455;Полуостров Парамоновский
Q39170463;Полуостров Парижской Коммуны
Q39170475;Полуостров Песчаный
Q39170485;Полуостров Певек
Q39170492;Полуостров Пиритовый
Q39170502;Полуостров Подгорного
Q39170509;Полуостров Полярник
Q39170526;Полуостров Помор
Q39170533;Полуостров Поворотный
Q39170546;Полуостров Пожок
Q39170554;Полуостров Промежуточный
Q39170554;Полуостров Промежуточный
Q39170568;Полуостров Прончищевой
Q39170577;Полуостров Пурнемцева
Q39170585;Полуостров Пустынный
Q39170593;Полуостров Пузино
Q39170599;Полуостров Пяо-Ниеми
Q39170605;Полуостров Пырнреэ
Q39170617;Полуостров Рахова
Q39170626;Полуостров Равича
Q39170635;Полуостров Рогачёва
Q24932985;Полуостров Рудановского
Q39170650;Полуостров Русанова
Q39170656;Полуостров Русский Заворот
Q39170674;Полуостров Рыбный
Q39170691;Полуостров Савина Коврига
Q39170701;Полуостров Северный
Q39170715;Полуостров Шилкан
Q39170730;Полуостров Широкостан
Q39170739;Полуостров Шкота
Q39170756;Полуостров Штурманов
Q39170764;Полуостров Скальный
Q39170772;Полуостров Скобинский Осередок
Q39170782;Полуостров Скочаев
Q39170793;Полуостров Скуратов
Q39170801;Полуостров Сланцевый
Q39170801;Полуостров Сланцевый
Q39170817;Полуостров Случановского
Q39170834;Полуостров Соревнования
Q39170841;Полуостров Сосновый
Q39170856;Полуостров Стадольского
Q39170874;Полуостров Стародевичанский
Q39170883;Полуостров Сухой Нос
Q39170891;Полуостров Сумгина
Q39170906;Полуостров Суслова
Q39171101;Полуостров Ветляный
Q39171249;Полуостров Затонский
Q39171256;Полуостров Завойко
Q39171273;Полуостров Зеленчак
Q39171280;Полуостров Житкова
Q39193967;Сигнальный Полуостров
Q39195734;Смольный Наволок
Q59340902;Сугун (полуостров)
