entity;label
Q1749;Калининградская область
Q1759;Мурманская область
Q2810;Брянская область
Q3329;Белгородская область
Q3941;Астраханская область
Q7971;Магаданская область
Q1727;Самарская область
Q3178;Курская область
Q5462;Свердловская область
Q2240;Новгородская область
Q2448;Ярославская область
Q2792;Тульская область
Q5714;Челябинская область
Q5741;Курганская область
Q5835;Омская область
Q5851;Новосибирская область
Q7797;Сахалинская область
Q2015;Вологодская область
Q2218;Псковская область
Q2246;Нижегородская область
Q2347;Смоленская область
Q2654;Ивановская область
Q2753;Рязанская область
Q846866;Пермская область
Q2191;Ленинградская область
Q2596;Костромская область
Q2842;Калужская область
Q3447;Воронежская область
Q5338;Оренбургская область
Q5884;Томская область
Q6076;Кемеровская область
Q6585;Иркутская область
Q1697;Московская область
Q3510;Липецкая область
Q3550;Тамбовская область
Q3573;Ростовская область
Q3819;Волгоградская область
Q5334;Саратовская область
Q5634;Ульяновская область
Q1875;Архангельская область
Q2292;Тверская область
Q2702;Владимирская область
Q5545;Пензенская область
Q5824;Тюменская область
Q6886;Амурская область
Q182902;Читинская область
Q3129;Орловская область
Q5387;Кировская область
