entity;label
Q1240906;Рифы Роули
Q15115194;Хорнс-Риф
Q26791162;Коралловый риф
Q35713542;Риф Острова Устричного
Q202990;Индиспенсейбл
Q7056469;Северный риф (Соломоновы Острова)
Q445786;Риф Апо
Q1435852;Минкерс
Q5018044;Большой Морской риф
Q691567;Ле-Диролл
Q35713520;Риф Кишла
Q35713527;Риф Лопатка
Q35713581;Рифы Эскимосские
Q2882024;Гейзер (риф)
Q2915909;Рас-Судр
Q34744395;Корги Сатанские
Q933185;У-Тант
Q1541665;Нингалу
Q34744606;Кургальский Риф
Q35713534;Риф Незаметный
Q35713557;Риф Трутаева
Q28361;Белизский Барьерный риф
Q31909734;Банка Геральд
Q54019719;риф Лазарева
Q908529;Окинотори
