entity;label
Q588383;Гуллфакс
Q841467;Кариока-Сахарная Голова
Q909690;Брент (нефтяное месторождение)
Q1014779;Большой Бурган
Q1523920;Карачаганакское нефтегазовое месторождение
Q1604978;Прудо-Бей
Q1801855;Норн
Q2431263;Тайбер (нефтяное месторождение)
Q2922376;Бури (месторождение)
Q4079771;Бахар (нефтегазовое месторождение)
Q4199344;Иллинойсский угольный бассейн
Q4294014;Минас
Q17004526;Асаб
Q478671;Ванкорское нефтегазовое месторождение
Q943055;Тупи
Q1033718;Кантарел
Q1749175;Приобское нефтяное месторождение
Q2264872;Самотлорское нефтяное месторождение
Q2502448;Усеберг
Q3294451;Марлин (нефтяное месторождение)
Q4085164;Берри
Q59557;Приразломное
Q1157916;Далия (месторождение)
Q1639678;Хурайс
Q1647999;Раудатайн
Q2379509;Ромашкинское нефтяное месторождение
Q2735431;Азадеган
Q3187896;Джубили
Q4071190;Асгард (нефтегазовое месторождение)
Q4154461;Дан-Улдузу
Q4292860;Мидуэй-Сансет
Q4347680;Пашфлор
Q4538532;Ярегское нефтяное месторождение
Q34939872;Каякентский Нефтяной Промысел
Q16662095;Карповский Северный Блок
Q975050;Разлив нефти с платформы Ixtoc I
Q1079698;Шингетти
Q1801811;Хейдрун
Q2060371;Нефтегазоносный бассейн Сантоса
Q2296730;Статфьорд
Q2608771;Чиконтепек
Q2990565;Битуминозные пески Ориноко
Q4247407;Купарук-Ривер
Q5005738;Батьхо
Q5860114;Бибе-Хекиме
Q16968282;Ратави
Q27519;Шейба
Q144818;Аль-Закум
Q263037;Гечсаран
Q1150989;Шэнли
Q1734853;Кашаган
Q1761937;Бомбей Хай
Q2004739;Сахалин-2
Q2453224;Ядаваран
Q2671176;Баба-Гургур
Q4057401;Адар-Йейл
Q16001431;Абкайк
Q617285;Румайла
Q664409;Сахалин-1
Q741935;Гавар
Q1714051;Южно-Русское нефтегазовое месторождение
Q1996660;Нефтегазоносный бассейн Маракайбо
Q2080889;Йоа
Q2403561;Меджнун
Q2441654;Саффания-Хафджи
Q2517775;Киркук
Q2721261;Западная Курна
Q2721820;Марун
Q3128231;Хасси-Мессауд (нефтяное месторождение)
Q4056539;Агаджари
Q4178054;Жанажол
Q4217385;Катиф (нефтяное месторождение)
Q4291416;Месторождения Требса и Титова
Q4496817;Хвалынское нефтегазоконденсатное месторождение
Q4071064;Арыстановское нефтяное месторождение
Q4278071;Малобалыкское нефтяное месторождение
Q4417634;Серир
Q17037971;Южно-Хыльчуюское нефтегазовое месторождение
Q19721757;Проект Бадра
Q25396129;Чкаловское
Q30974657;Асгард
Q12077391;Акташское нефтяное месторождение
Q4071743;Астраханское газоконденсатное месторождение
Q4531171;Элефант (месторождение)
Q741271;Тандер-Хорс
Q751862;Ковыктинское газовое месторождение
Q754632;Битуминозные пески Атабаски
Q958175;Курмангазы
Q970774;Тимано-Печорская нефтегазоносная провинция
Q1781860;Голиаф
Q4108551;Верхнечонское нефтяное месторождение
Q4152008;Гум-дениз
Q4318081;Нефтегазоконденсатное месторождение им. В. Филановского
Q4318085;Нефтегазоконденсатное месторождение им. Ю. Корчагина
Q4409396;Сахалин-3
Q7067294;Ноксал
Q14954517;Хайдс
Q17071086;Умм-Шаиф
Q24412;Хайберния
Q851681;нефтяное месторождение Беверли-Хиллз
Q1093731;Дацин
Q2044903;Ист-Тексас
Q2635133;Тролль
Q4056787;Агбами
Q4216636;Каскида
Q4477699;Усинское нефтяное месторождение
Q4531376;Эль-Кифль
Q14954476;Гасси Туил
Q27345602;Умм Гудейр
