entity;label
Q550;Елисейские Поля
Q12512;собор Святого Петра
Q33200;Мескита
Q46313;Будайская крепость
Q50906;Рождествено
Q79753;Сакликент
Q81523;Галатский мост
Q91274;Галатская башня
Q118841;Большой каньон
Q131330;дворец Шёнбрунн
Q147994;Царицыно
Q152072;Писающий мальчик
Q232734;Памуккале
Q251601;Нишанташи
Q385725;Букит-Тимах (природный заповедник)
Q438054;Старый кран (Люнебург)
Q475573;Крестовоздвиженский собор (Калининград)
Q549498;ГУМ
Q648054;Кафедральный собор Скары
Q648483;Стокгольмская ратуша
Q658437;Гёкчеада
Q668641;Египетский базар
Q673076;Капитолий штата Арканзас
Q692269;Памятник броненосцу «Русалка»
Q729177;Игла Клеопатры
Q750444;Королевский дворец в Стокгольме
Q755509;Атертон (плато)
Q804697;Бальбоа парк
Q848397;Девичья башня
Q850042;Кафедральный собор Уппсалы
Q855493;Выставка достижений народного хозяйства
Q907366;Александровская колонна
Q911720;Новая мечеть
Q911734;Йылдыз
Q1018772;Кызкалеси
Q1123960;Республика Конк
Q1186567;Александринский театр
Q1335201;Сент-Мартин-ин-зе-Филдс
Q1517071;Леденика
Q1735335;Замок Кастельхольм
Q1757808;Вадстенский замок
Q1787641;Шведский железнодорожный музей
Q1807595;Страна муми-троллей
Q1822330;Золотая царицына палата
Q1939159;Замок Ховдала
Q2416732;Спасская башня
Q2898604;Кремлёвская стена
Q3661730;Домик Петра I (Санкт-Петербург)
Q3860437;Печёрский Вознесенский монастырь
Q4055350;Авангард в архитектуре Ленинграда
Q4075960;Бакла
Q4076381;Баланды 2
Q4080262;Башня На погребу
Q4081645;Белая башня (Екатеринбург)
Q4091854;Большая пагода (Лондон)
Q4126228;Воскресенский мост
Q4145398;Городок чекистов
Q4146750;Государственный академический русский театр для детей и юношества имени Н. Сац
Q4154138;Форт Dalarö
Q4155412;Дача купца Н. Д. Стахеева
Q4167343;Доходные здания Джамгаровых
Q4167354;Доходный дом Третьяковых
Q4178907;Железнодорожные ворота (Калининград)
Q4198860;Изумрудные копи Урала
