prop_name;prop_count;prop_count_value;prop_counter
государство;100;104;100.0
географические координаты;98;105;98.0
административно-территориальная единица;92;124;92.0
дата открытия;29;31;29.0
состоит из;27;43;27.0
высота над уровнем моря;22;23;22.0
официальный сайт;18;18;18.0
дата основания/создания/возникновения;17;18;17.0
местонахождение;15;45;15.0
место обнаружения;15;37;15.0
площадь;14;24;14.000000000000002
длина;13;15;13.0
названо в честь;13;15;13.0
горный хребет;10;10;10.0
находится в охранной зоне;9;9;9.0
категория защищённых зон МСОП;8;8;8.0
находится в пределах природно-географического объекта;7;11;7.000000000000001
вертикальная глубина;6;6;6.0
галерея на Викискладе;6;6;6.0
общая тема категории;6;6;6.0
название на языке оригинала;5;12;5.0
место смерти;5;5;5.0
основная категория по теме;5;5;5.0
температура;5;5;5.0
URL-ссылка на источник;4;6;4.0
официальное название;4;4;4.0
часть света;4;4;4.0
эра;3;9;3.0
описан на сайте;3;6;3.0
входит в состав списка памятников культурного наследия;3;4;3.0
описывается в источниках;3;4;3.0
адрес (УСТАРЕЛО);3;3;3.0
значимое место;3;3;3.0
первооткрыватель или изобретатель;3;3;3.0
место погребения;2;5;2.0
часовой пояс;2;3;2.0
выдающееся произведение;2;2;2.0
дата прекращения существования;2;2;2.0
место рождения;2;2;2.0
находится на берегу водоёма;2;2;2.0
оператор;2;2;2.0
пример использования свойства;2;2;2.0
частично совпадает с;2;2;2.0
число посетителей в год;2;2;2.0
используется как/для/в;1;2;1.0
культура;1;2;1.0
соединяется с;1;2;1.0
хранится в коллекции;1;2;1.0
численность населения;1;2;1.0
Новая романизация корейского языка;1;1;1.0
аудиозапись прочитанного текста;1;1;1.0
впадает в;1;1;1.0
высота/рост;1;1;1.0
жанр;1;1;1.0
значимый человек;1;1;1.0
изображение памятной доски;1;1;1.0
имеет границы с;1;1;1.0
история выставок;1;1;1.0
история происходит в месте;1;1;1.0
карта местонахождения;1;1;1.0
ключевое событие;1;1;1.0
код в Europeana;1;1;1.0
логотип;1;1;1.0
метод изготовления;1;1;1.0
момент времени;1;1;1.0
открывает вид на;1;1;1.0
подробная карта;1;1;1.0
полученные награды;1;1;1.0
приток;1;1;1.0
рабочий список проекта Викимедиа;1;1;1.0
расположен на улице;1;1;1.0
расположение штаб-квартиры;1;1;1.0
романизация Маккьюна — Райшауэра;1;1;1.0
создатель;1;1;1.0
ширина;1;1;1.0
электронная почта;1;1;1.0
