prop_name;prop_count;prop_count_value;prop_counter
государство;10;3966;100.0
административно-территориальная единица;9;4238;90.0
гражданство;9;879;90.0
место рождения;9;452;90.0
место смерти;9;140;90.0
страна происхождения;9;34;90.0
столица;9;16;90.0
изображение флага;9;15;90.0
карта местонахождения;9;13;90.0
общая тема категории;9;10;90.0
географические координаты;9;9;90.0
основная категория по теме;9;9;90.0
юрисдикция распространяется на;8;245;80.0
численность населения;8;227;80.0
местонахождение;8;80;80.0
этнохороним;8;65;80.0
административно делится на;8;29;80.0
денежная единица;8;10;80.0
является столицей;8;9;80.0
дата основания/создания/возникновения;8;8;80.0
изображение герба;8;8;80.0
площадь;8;8;80.0
используемый язык;7;74;70.0
названо в честь;7;32;70.0
состоит из;7;20;70.0
глава правительства;7;15;70.0
официальный язык;7;12;70.0
короткое название;7;10;70.0
официальный сайт;7;10;70.0
часовой пояс;7;10;70.0
гимн;7;9;70.0
официальное название;7;9;70.0
должность главы правительства;7;7;70.0
законодательный орган;7;7;70.0
категория для людей, связанных с местностью;7;7;70.0
категория для людей, умерших здесь;7;7;70.0
описание флага;7;7;70.0
часть света;7;7;70.0
тематически относится к;6;21;60.0
зона обслуживания;6;20;60.0
номер телефона экстренной службы;6;19;60.0
тип электрического разъёма;6;12;60.0
география темы;6;7;60.0
геоданные;6;6;60.0
категория для людей, родившихся здесь;6;6;60.0
наивысшая точка;6;6;60.0
описание герба;6;6;60.0
сетевое напряжение;6;6;60.0
сторона автомобильного движения;6;6;60.0
представляет страну в спорте;5;123;50.0
происходит из;5;61;50.0
участник организации или клуба;5;60;50.0
расположение штаб-квартиры;5;30;50.0
дипломатические отношения;5;23;50.0
глава государства;5;14;50.0
имеет границы с;5;13;50.0
история происходит в месте;5;11;50.0
форма правления;5;7;50.0
должность главы государства;5;5;50.0
интернет-домен верхнего уровня;5;5;50.0
история темы;5;5;50.0
обзорная статья Викимедиа;5;5;50.0
основная тема портала Викимедиа;5;5;50.0
портал Викимедиа;5;5;50.0
энтохороним от;5;5;50.0
номинальный ВВП;4;143;40.0
уровень инфляции;4;102;40.0
ППС ВВП на душу населения;4;85;40.0
суммарный коэффициент рождаемости;4;68;40.0
ожидаемая продолжительность жизни;4;38;40.0
участник(и);4;22;40.0
оператор;4;9;40.0
текст девиза;4;9;40.0
описывается в источниках;4;8;40.0
название на языке оригинала;4;7;40.0
находится в пределах природно-географического объекта;4;6;40.0
элемент для смысла;4;6;40.0
возраст вступления в брак;4;4;40.0
галерея на Викискладе;4;4;40.0
произношение (звуковой файл);4;4;40.0
место изготовления;3;366;30.0
номинальный ВВП на душу населения;3;140;30.0
суммарные запасы;3;124;30.0
ВВП (ППС);3;84;30.0
индекс человеческого развития;3;63;30.0
принадлежность;3;42;30.0
место съёмок;3;39;30.0
число детей, не учащихся в школе;3;38;30.0
место жительства;3;21;30.0
подписавшийся;3;7;30.0
место активности;3;5;30.0
maritime identification digits;3;4;30.0
глубочайшая точка;3;3;30.0
категория фильмов, снятых в этом месте;3;3;30.0
культура;3;3;30.0
обладает свойством;3;3;30.0
постоянный дубликат;3;3;30.0
самая северная точка;3;3;30.0
символ Юникода;3;3;30.0
ставка НДС;3;3;30.0
темп роста реального ВВП;3;3;30.0
уровень грамотности;3;3;30.0
является эндемиком в;2;127;20.0
место создания;2;5;20.0
официальная религия;2;4;20.0
следующее по порядку;2;4;20.0
место обнаружения;2;3;20.0
возраст совершеннолетия;2;2;20.0
высота над уровнем моря;2;2;20.0
город-побратим;2;2;20.0
дата прекращения существования;2;2;20.0
исполнительная власть;2;2;20.0
ключевое событие;2;2;20.0
код для сущности Wolfram Language;2;2;20.0
место погребения;2;2;20.0
обслуживаемый город;2;2;20.0
самая восточная точка;2;2;20.0
самая западная точка;2;2;20.0
самая южная точка;2;2;20.0
транскрипция в МФА;2;2;20.0
эра;1;82;10.0
уровень самоубийств;1;10;10.0
официальный праздник;1;9;10.0
владеет;1;4;10.0
владельцем является;1;4;10.0
на территорию претендует;1;3;10.0
ограничение скорости;1;3;10.0
бассейн объекта в странах;1;2;10.0
заказчик произведения;1;2;10.0
награда от;1;2;10.0
пенсионный возраст;1;2;10.0
хештег;1;2;10.0
аудиофайл;1;1;10.0
бизнес-подразделения;1;1;10.0
биологический процесс;1;1;10.0
главный регулирующий текст;1;1;10.0
заменён на;1;1;10.0
издатель;1;1;10.0
лейбл звукозаписи;1;1;10.0
место публикации;1;1;10.0
место содержания под стражей;1;1;10.0
находится на берегу водоёма;1;1;10.0
область деятельности;1;1;10.0
обязательное образование (максимальный возраст);1;1;10.0
обязательное образование (минимальный возраст);1;1;10.0
основатель;1;1;10.0
основная тема шаблона;1;1;10.0
основной шаблон по теме;1;1;10.0
позиционная карта;1;1;10.0
предыдущее по порядку;1;1;10.0
принадлежит к;1;1;10.0
производитель;1;1;10.0
производящая компания;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
род;1;1;10.0
сторона железнодорожного движения;1;1;10.0
центральный банк;1;1;10.0
