prop_name;prop_count;prop_count_value;prop_counter
место рождения;98;80526;98.0
место смерти;98;37708;98.0
административно-территориальная единица;98;30179;98.0
место публикации;98;8263;98.0
место жительства;98;7433;98.0
местонахождение;98;2871;98.0
лицензия на вещание в;98;1487;98.0
численность населения;98;543;98.0
официальный сайт;98;114;98.0
географические координаты;98;103;98.0
государство;98;102;98.0
общая тема категории;98;101;98.0
дата основания/создания/возникновения;98;100;98.0
карта местонахождения;98;100;98.0
площадь;98;100;98.0
категория для людей, связанных с местностью;98;98;98.0
категория для людей, умерших здесь;98;98;98.0
основная категория по теме;98;98;98.0
расположение штаб-квартиры;97;15137;97.0
место создания;97;5096;97.0
высота над уровнем моря;97;100;97.0
категория для людей, родившихся здесь;97;97;97.0
город-побратим;96;870;96.0
названо в честь;92;316;92.0
место активности;90;8004;90.0
столица;89;131;89.0
является столицей;89;112;89.0
обслуживаемый город;87;227;87.0
часовой пояс;87;160;87.0
владельцем является;80;274;80.0
изображение флага;78;82;78.0
место погребения;77;398;77.0
название на языке оригинала;72;79;72.0
история происходит в месте;68;5357;68.0
глава правительства;65;493;65.0
владеет;65;178;65.0
административно делится на;65;68;65.0
официальное название;64;66;64.0
галерея на Викискладе;63;63;63.0
место съёмок;59;2931;59.0
значимое место;57;160;56.99999999999999
имеет границы с;55;214;55.00000000000001
изображение печати/эмблемы;51;51;51.0
описывается в источниках;50;120;50.0
расположение конечной точки;48;152;48.0
юрисдикция распространяется на;47;181;47.0
коллаж;36;36;36.0
зона обслуживания;32;50;32.0
находится на берегу водоёма;32;45;32.0
изображение герба;32;32;32.0
категория фильмов, снятых в этом месте;32;32;32.0
место изготовления;31;392;31.0
оператор;31;43;31.0
пункт назначения;30;97;30.0
тематически относится к;27;46;27.0
описание флага;26;26;26.0
основная тема портала Викимедиа;26;26;26.0
портал Викимедиа;26;26;26.0
основной порт;24;103;24.0
конечная;24;33;24.0
должность главы правительства;18;20;18.0
категория для людей, похороненных здесь;17;17;17.0
записано на;16;36;16.0
состоит из;15;32;15.0
этнохороним;15;28;15.0
законодательный орган;13;14;13.0
прозвище;12;24;12.0
основатель;12;14;12.0
ключевое событие;11;17;11.0
география темы;11;11;11.0
работодатель;11;11;11.0
место первого исполнения;10;16;10.0
хранится в коллекции;9;31;9.0
ответственность несёт;8;23;8.0
анклав в;8;8;8.0
первое письменное упоминание;8;8;8.0
текст девиза;7;8;7.000000000000001
страна происхождения;7;7;7.000000000000001
часть света;7;7;7.000000000000001
производитель;6;8;6.0
история выставок;6;7;6.0
код для сущности Wolfram Language;6;6;6.0
находится в пределах природно-географического объекта;6;6;6.0
через;6;6;6.0
официальная резиденция;5;13;5.0
транскрипция в МФА;5;10;5.0
аналог в реальном мире;5;5;5.0
история темы;5;5;5.0
официальный язык;5;5;5.0
место астрономического открытия;4;7;4.0
полученные награды;4;4;4.0
предположительно одно и то же с;4;4;4.0
создано на основе;4;4;4.0
список памятников;4;4;4.0
порт приписки;3;12;3.0
личное имя;3;4;3.0
основные направления;3;4;3.0
пример использования свойства;3;4;3.0
занимает ту же территорию с;3;3;3.0
награда от;3;3;3.0
произношение (звуковой файл);3;3;3.0
рабочий список проекта Викимедиа;3;3;3.0
материнская компания (организация, учреждение);2;3;2.0
аудиозапись прочитанного текста;2;2;2.0
вид в ночное время;2;2;2.0
дочерние компании (организации, учреждения);2;2;2.0
издатель;2;2;2.0
исполнитель/артист;2;2;2.0
испытал влияние от;2;2;2.0
короткое название;2;2;2.0
лейбл звукозаписи;2;2;2.0
логотип;2;2;2.0
место обнаружения;2;2;2.0
опубликовано в;2;2;2.0
основная тема шаблона;2;2;2.0
основной шаблон по теме;2;2;2.0
открывает вид на;2;2;2.0
предки из;2;2;2.0
учебное заведение;2;2;2.0
представлено в работе;1;5;1.0
официальный символ;1;4;1.0
форма правления;1;3;1.0
заказчик произведения;1;2;1.0
изображается на;1;2;1.0
school district;1;1;1.0
в ролях;1;1;1.0
выдающееся произведение;1;1;1.0
гимн;1;1;1.0
глубочайшая точка;1;1;1.0
денежная единица;1;1;1.0
занимаемая должность;1;1;1.0
категория содержит;1;1;1.0
код аэропорта ИАТА;1;1;1.0
культура;1;1;1.0
наивысшая точка;1;1;1.0
область деятельности;1;1;1.0
область святого или божества;1;1;1.0
оборудован;1;1;1.0
описание печати/эмблемы;1;1;1.0
относится к вики-проекту;1;1;1.0
плотность;1;1;1.0
подписавшийся;1;1;1.0
постоянный дубликат;1;1;1.0
представляет;1;1;1.0
проектировщик;1;1;1.0
происходит из;1;1;1.0
процент водной поверхности;1;1;1.0
разработчик;1;1;1.0
рекламирует;1;1;1.0
род занятий;1;1;1.0
руководящий орган;1;1;1.0
самая восточная точка;1;1;1.0
самая западная точка;1;1;1.0
самая северная точка;1;1;1.0
самая южная точка;1;1;1.0
святой покровитель;1;1;1.0
соответствующий список;1;1;1.0
супруг(а);1;1;1.0
территория перекрывается с;1;1;1.0
узловой аэропорт;1;1;1.0
файл KML;1;1;1.0
фамилия;1;1;1.0
хештег;1;1;1.0
художник-постановщик;1;1;1.0
целевая аудитория;1;1;1.0
число посетителей в год;1;1;1.0
член спортивной команды;1;1;1.0
энтохороним от;1;1;1.0
