prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;7;59893;70.0
место рождения;7;3725;70.0
история происходит в месте;7;1551;70.0
место смерти;7;1048;70.0
место погребения;7;915;70.0
юрисдикция распространяется на;7;519;70.0
место жительства;7;495;70.0
расположение штаб-квартиры;7;431;70.0
место создания;7;241;70.0
численность населения;7;160;70.0
местонахождение;7;94;70.0
место активности;7;59;70.0
имеет границы с;7;54;70.0
названо в честь;7;49;70.0
государство;7;48;70.0
место съёмок;7;43;70.0
используемый язык;7;38;70.0
зона обслуживания;7;37;70.0
происходит из;7;37;70.0
владельцем является;7;33;70.0
тематически относится к;7;26;70.0
находится на берегу водоёма;7;18;70.0
часовой пояс;7;18;70.0
глава правительства;7;17;70.0
короткое название;7;17;70.0
этнохороним;7;15;70.0
законодательный орган;7;14;70.0
подписавшийся;7;13;70.0
общая тема категории;7;10;70.0
административно делится на;7;9;70.0
основополагающий текст;7;9;70.0
произношение (звуковой файл);7;9;70.0
бассейн объекта в странах;7;8;70.0
высший судебный орган;7;8;70.0
глубочайшая точка;7;8;70.0
карта местонахождения;7;8;70.0
минимум температуры;7;8;70.0
наивысшая точка;7;8;70.0
официальный сайт;7;8;70.0
текст девиза;7;8;70.0
географические координаты;7;7;70.0
географический центр;7;7;70.0
география темы;7;7;70.0
геоданные;7;7;70.0
дата основания/создания/возникновения;7;7;70.0
должность главы правительства;7;7;70.0
изображение герба;7;7;70.0
изображение флага;7;7;70.0
исполнительная власть;7;7;70.0
история темы;7;7;70.0
категория для людей, похороненных здесь;7;7;70.0
категория для людей, родившихся здесь;7;7;70.0
категория для людей, связанных с местностью;7;7;70.0
категория для людей, умерших здесь;7;7;70.0
категория фильмов, снятых в этом месте;7;7;70.0
код для сущности Wolfram Language;7;7;70.0
максимальная температура;7;7;70.0
название на языке оригинала;7;7;70.0
обзорная статья Викимедиа;7;7;70.0
описание флага;7;7;70.0
основная категория по теме;7;7;70.0
основная тема портала Викимедиа;7;7;70.0
площадь;7;7;70.0
портал Викимедиа;7;7;70.0
процент водной поверхности;7;7;70.0
столица;7;7;70.0
является столицей;7;7;70.0
расположение конечной точки;6;31;60.0
описывается в источниках;6;25;60.0
состоит из;6;12;60.0
высота над уровнем моря;6;6;60.0
описание герба;6;6;60.0
официальный символ;6;6;60.0
энтохороним от;5;7;50.0
прозвище;5;6;50.0
участник(и);5;6;50.0
заменён на;5;5;50.0
находится в пользовании у;5;5;50.0
самая северная точка;5;5;50.0
самая южная точка;5;5;50.0
является эндемиком в;4;124;40.0
официальный язык;4;22;40.0
владеет;4;15;40.0
автор;4;6;40.0
самая западная точка;4;6;40.0
галерея на Викискладе;4;4;40.0
описание девиза;4;4;40.0
место публикации;3;31;30.0
место изготовления;3;21;30.0
представляет;3;8;30.0
работодатель;3;5;30.0
оператор;3;4;30.0
самая восточная точка;3;4;30.0
изображение печати/эмблемы;3;3;30.0
подробная карта;3;3;30.0
страна происхождения;3;3;30.0
часть света;3;3;30.0
город-побратим;2;3;20.0
пример использования свойства;2;3;20.0
описание печати/эмблемы;2;2;20.0
территория перекрывается с;2;2;20.0
опубликовано в;1;5;10.0
гражданство;1;4;10.0
заказчик произведения;1;4;10.0
элемент для смысла;1;3;10.0
материнская компания (организация, учреждение);1;2;10.0
принадлежность;1;2;10.0
следующее по порядку;1;2;10.0
транскрипция в МФА;1;2;10.0
maritime identification digits;1;1;10.0
автомобилей на 1000 человек;1;1;10.0
возраст согласия;1;1;10.0
вызывает;1;1;10.0
гимн;1;1;10.0
жанр;1;1;10.0
занимает ту же территорию с;1;1;10.0
издатель;1;1;10.0
испытал влияние от;1;1;10.0
истец;1;1;10.0
конечная;1;1;10.0
лицензия на вещание в;1;1;10.0
место обнаружения;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
область деятельности;1;1;10.0
основатель;1;1;10.0
основная тема шаблона;1;1;10.0
основной порт;1;1;10.0
основной шаблон по теме;1;1;10.0
отделилось от;1;1;10.0
переход на грегорианский календарь;1;1;10.0
подарок от;1;1;10.0
полученные награды;1;1;10.0
предыдущее по порядку;1;1;10.0
производитель;1;1;10.0
пункт назначения;1;1;10.0
рекламирует;1;1;10.0
спонсор;1;1;10.0
супруг(а);1;1;10.0
через;1;1;10.0
член спортивной команды;1;1;10.0
эксклав от;1;1;10.0
