prop_name;prop_count;prop_count_value;prop_counter
географические координаты;100;115;100.0
государство;98;146;98.0
административно-территориальная единица;85;7571;85.0
находится в пределах природно-географического объекта;81;1979;81.0
общая тема категории;69;69;69.0
основная категория по теме;69;69;69.0
находится на берегу водоёма;66;112;66.0
местонахождение;61;605;61.0
названо в честь;51;99;51.0
место рождения;50;461;50.0
место смерти;46;393;46.0
площадь;43;51;43.0
описывается в источниках;33;96;33.0
карта местонахождения;29;30;29.0
численность населения;23;102;23.0
состоит из;22;31;22.0
высота над уровнем моря;20;21;20.0
галерея на Викискладе;19;19;19.0
место жительства;18;58;18.0
история происходит в месте;13;52;13.0
расположение штаб-квартиры;13;21;13.0
место создания;11;12;11.0
категория для людей, связанных с местностью;11;11;11.0
наивысшая точка;11;11;11.0
является эндемиком в;10;182;10.0
место обнаружения;10;13;10.0
категория для людей, умерших здесь;10;10;10.0
место активности;9;12;9.0
категория для людей, родившихся здесь;9;9;9.0
зона обслуживания;8;18;8.0
место съёмок;8;15;8.0
страна происхождения;8;14;8.0
часовой пояс;8;12;8.0
имеет границы с;8;11;8.0
официальный сайт;8;9;8.0
место погребения;7;43;7.000000000000001
административно делится на;7;10;7.000000000000001
этнохороним;6;15;6.0
происходит из;6;7;6.0
географический код Великобритании;6;6;6.0
тематически относится к;6;6;6.0
часть света;6;6;6.0
юрисдикция распространяется на;5;12;5.0
место изготовления;5;11;5.0
подробная карта;5;5;5.0
включает населённый пункт;4;16;4.0
официальное название;4;10;4.0
город-побратим;4;5;4.0
область деятельности;4;5;4.0
название на языке оригинала;4;4;4.0
столица;4;4;4.0
гражданство;3;12;3.0
место публикации;3;4;3.0
длина;3;3;3.0
изображение флага;3;3;3.0
ключевое событие;3;3;3.0
конечная;3;3;3.0
основная тема портала Викимедиа;3;3;3.0
позиционная карта;3;3;3.0
портал Викимедиа;3;3;3.0
предположительно одно и то же с;3;3;3.0
расположение конечной точки;3;3;3.0
самая северная точка;3;3;3.0
является столицей;3;3;3.0
основной порт;2;7;2.0
изображение герба;2;2;2.0
используемый язык;2;2;2.0
исток водотока;2;2;2.0
категория для людей, похороненных здесь;2;2;2.0
категория фильмов, снятых в этом месте;2;2;2.0
обслуживаемый город;2;2;2.0
официальная религия;2;2;2.0
предмет изучения;2;2;2.0
самая восточная точка;2;2;2.0
самая западная точка;2;2;2.0
самая южная точка;2;2;2.0
соединяется с;2;2;2.0
список памятников;2;2;2.0
ширина;2;2;2.0
элемент для смысла;2;2;2.0
энтохороним от;2;2;2.0
область интересов;1;3;1.0
глава правительства;1;2;1.0
на территорию претендует;1;2;1.0
официальный блог;1;2;1.0
автор;1;1;1.0
владеет;1;1;1.0
владельцем является;1;1;1.0
география темы;1;1;1.0
геоданные;1;1;1.0
дата основания/создания/возникновения;1;1;1.0
дата открытия;1;1;1.0
должность главы правительства;1;1;1.0
жанр;1;1;1.0
законодательный орган;1;1;1.0
заменён на;1;1;1.0
изучается в;1;1;1.0
исполнительная власть;1;1;1.0
история темы;1;1;1.0
карта этой дороги;1;1;1.0
направление относительно места;1;1;1.0
находится в охранной зоне;1;1;1.0
оператор;1;1;1.0
описание герба;1;1;1.0
открывает вид на;1;1;1.0
относительная высота;1;1;1.0
первооткрыватель или изобретатель;1;1;1.0
постоянный дубликат;1;1;1.0
пример использования свойства;1;1;1.0
производящая компания;1;1;1.0
произношение (звуковой файл);1;1;1.0
пункт назначения;1;1;1.0
рабочий список проекта Викимедиа;1;1;1.0
рельефная позиционная карта;1;1;1.0
сделано из;1;1;1.0
следующее по порядку;1;1;1.0
среда обитания;1;1;1.0
типовая местность (геология);1;1;1.0
транскрипция в МФА;1;1;1.0
туристический центр;1;1;1.0
учебное заведение;1;1;1.0
эксклав от;1;1;1.0
