prop_name;prop_count;prop_count_value;prop_counter
государство;100;696;100
географические координаты;100;110;100
административно-территориальная единица;99;8352;99
находится в пределах природно-географического объекта;99;6321;99
площадь;98;108;98
находится на берегу водоёма;94;132;94
общая тема категории;92;95;92
основная категория по теме;92;92;92
численность населения;90;665;90
место рождения;88;4439;88
местонахождение;86;1133;86
место смерти;84;1404;84
часовой пояс;77;96;77
названо в честь;74;183;74
карта местонахождения;67;76;67
высота над уровнем моря;67;73;67
наивысшая точка;65;66;65
расположение штаб-квартиры;60;261;60
описывается в источниках;59;192;59
столица;59;62;59
место активности;56;647;56
категория для людей, родившихся здесь;55;55;55
категория для людей, связанных с местностью;54;54;54
место жительства;52;191;52
история происходит в месте;50;273;50
состоит из;48;86;48
является столицей;45;47;45
официальный сайт;45;45;45
ширина;44;44;44
длина;43;43;43
галерея на Викискладе;42;42;42
юрисдикция распространяется на;39;177;39
категория для людей, умерших здесь;39;39;39
изображение флага;38;39;38
место создания;33;140;33
название на языке оригинала;31;33;31
обслуживаемый город;30;32;30
является эндемиком в;29;330;29
место съёмок;28;155;28
административно делится на;27;51;27
место изготовления;26;274;26
изображение герба;26;26;26
этнохороним;25;87;25
часть света;22;23;22
гражданство;20;281;20
страна происхождения;20;86;20
место обнаружения;19;60;19
происходит из;18;194;18
зона обслуживания;18;41;18
описание флага;18;18;18
место погребения;17;27;17
представляет страну в спорте;16;176;16
имеет границы с;16;46;16
город-побратим;16;35;16
тематически относится к;15;77;15
периметр;15;15;15
география темы;14;14;14
используемый язык;13;186;13
официальный язык;13;22;13
ключевое событие;11;16;11
дата основания/создания/возникновения;11;11;11
произношение (звуковой файл);11;11;11
глава правительства;10;78;10
участник(и);10;18;10
подробная карта;10;11;10
основная тема портала Викимедиа;10;10;10
место публикации;9;62;9
официальное название;9;15;9
портал Викимедиа;9;9;9
денежная единица;8;15;8
описание герба;8;14;8
геоданные;8;8;8
гимн;8;8;8
законодательный орган;8;8;8
историческое графство;7;7;7
категория фильмов, снятых в этом месте;7;7;7
пункт назначения;6;17;6
предки из;6;15;6
список памятников;6;12;6
элемент для смысла;6;10;6
история темы;6;6;6
число домохозяйств;5;29;5
короткое название;5;6;5
самая южная точка;5;6;5
maritime identification digits;5;5;5
должность главы правительства;5;5;5
интернет-домен верхнего уровня;5;5;5
обзорная статья Викимедиа;5;5;5
процент водной поверхности;5;5;5
самая восточная точка;5;5;5
самая западная точка;5;5;5
самая северная точка;5;5;5
этническая группа;4;15;4
расположение конечной точки;4;14;4
тип электрического разъёма;4;9;4
постоянный дубликат;4;6;4
основной порт;4;5;4
категория для людей, похороненных здесь;4;4;4
конечная;4;4;4
рельефная позиционная карта;4;4;4
сетевое напряжение;4;4;4
типовая местность (геология);4;4;4
место содержания под стражей;3;45;3
включает населённый пункт;3;26;3
участник организации или клуба;3;9;3
лицензия на вещание в;3;5;3
энтохороним от;3;5;3
глава государства;3;4;3
пример использования свойства;3;4;3
рабочий список проекта Викимедиа;3;4;3
владеет;3;3;3
владельцем является;3;3;3
исполнительная власть;3;3;3
область деятельности;3;3;3
позиционная карта;3;3;3
содержит;3;3;3
сторона автомобильного движения;3;3;3
текст девиза;3;3;3
суммарный коэффициент рождаемости;2;64;2
ожидаемая продолжительность жизни;2;36;2
число детей, не учащихся в школе;2;14;2
соединяется с;2;11;2
культура;2;3;2
оператор;2;3;2
бассейн объекта в странах;2;2;2
дипломатические отношения;2;2;2
занимает ту же территорию с;2;2;2
источник материала;2;2;2
коллаж;2;2;2
номер телефона экстренной службы;2;2;2
область интересов;2;2;2
официальный цвет;2;2;2
создано на основе;2;2;2
через;2;2;2
номинальный ВВП на душу населения;1;32;1
суммарные запасы;1;32;1
ВВП (ППС);1;28;1
ППС ВВП на душу населения;1;28;1
используется как/для/в;1;11;1
женское население;1;3;1
мужское население;1;3;1
заменён на;1;2;1
максимальная температура;1;2;1
минимум температуры;1;2;1
написание каной;1;2;1
обитатель;1;2;1
описан на сайте;1;2;1
представлено в работе;1;2;1
продюсер;1;2;1
соответствующий список;1;2;1
узловой аэропорт;1;2;1
аналог в реальном мире;1;1;1
в ролях;1;1;1
высший судебный орган;1;1;1
географический код Великобритании;1;1;1
глубочайшая точка;1;1;1
движок;1;1;1
ежегодное количество свадеб;1;1;1
записано на;1;1;1
значимое место;1;1;1
изображение печати/эмблемы;1;1;1
инвазионный вид для;1;1;1
код для сущности Wolfram Language;1;1;1
команда-участница;1;1;1
лейбл звукозаписи;1;1;1
личное имя;1;1;1
медианный доход;1;1;1
место первого исполнения;1;1;1
на территорию претендует;1;1;1
находится в границах современной административной единицы;1;1;1
находится в охранной зоне;1;1;1
область святого или божества;1;1;1
опубликовано в;1;1;1
основная тема шаблона;1;1;1
основной шаблон по теме;1;1;1
основополагающий текст;1;1;1
официальный символ;1;1;1
плотность;1;1;1
порт приписки;1;1;1
предположительно одно и то же с;1;1;1
прозвище;1;1;1
производитель;1;1;1
святой покровитель;1;1;1
следующее по порядку;1;1;1
среда обитания;1;1;1
территория перекрывается с;1;1;1
традиционная еда;1;1;1
транскрипция в МФА;1;1;1
туристический центр;1;1;1
уровень грамотности;1;1;1
утверждается в;1;1;1
файл KML;1;1;1
центральный банк;1;1;1
член спортивной команды;1;1;1
языки, на которых говорит или пишет персона;1;1;1
