prop_name;prop_count;prop_count_value;prop_counter
государство;100;102;100.0
географические координаты;93;100;93.0
административно-территориальная единица;88;102;88.0
высота над уровнем моря;48;48;48.0
код для сущности Wolfram Language;42;42;42.0
оператор;26;28;26.0
дата открытия;17;17;17.0
часть света;13;13;13.0
название на языке оригинала;10;11;10.0
описывается в источниках;9;30;9.0
карта местонахождения;8;9;8.0
находится на берегу водоёма;8;8;8.0
объём;7;9;7.000000000000001
общая тема категории;7;7;7.000000000000001
основная категория по теме;7;7;7.000000000000001
состоит из;7;7;7.000000000000001
дата основания/создания/возникновения;6;7;6.0
названо в честь;5;5;5.0
находится в пределах природно-географического объекта;4;7;4.0
местонахождение;3;5;3.0
эра;3;3;3.0
обслуживаемый город;2;5;2.0
метод изготовления;2;3;2.0
вертикальная глубина;2;2;2.0
использует объект;2;2;2.0
обладает свойством;2;2;2.0
официальный сайт;2;2;2.0
предположительно одно и то же с;2;2;2.0
соединяется с;2;2;2.0
тематически относится к;2;2;2.0
часовой пояс;2;2;2.0
является частью цикла;2;2;2.0
содержит;1;2;1.0
состоит из представителей класса;1;2;1.0
адрес (УСТАРЕЛО);1;1;1.0
включает населённый пункт;1;1;1.0
действие происходит в эпоху;1;1;1.0
длина;1;1;1.0
имеет границы с;1;1;1.0
используется как/для/в;1;1;1.0
история темы;1;1;1.0
место смерти;1;1;1.0
первооткрыватель или изобретатель;1;1;1.0
площадь;1;1;1.0
пункт назначения;1;1;1.0
через;1;1;1.0
ширина;1;1;1.0
