prop_name;prop_count;prop_count_value;prop_counter
географические координаты;100;136;100.0
государство;100;101;100.0
административно-территориальная единица;99;170;99.0
общая тема категории;69;69;69.0
основная категория по теме;69;69;69.0
официальный сайт;64;64;64.0
находится в охранной зоне;62;321;62.0
значимое место;62;62;62.0
категория защищённых зон МСОП;61;61;61.0
площадь;58;60;57.99999999999999
местонахождение;44;274;44.0
дата основания/создания/возникновения;32;32;32.0
названо в честь;31;89;31.0
оператор;26;26;26.0
высота над уровнем моря;22;24;22.0
галерея на Викискладе;20;20;20.0
находится в пределах природно-географического объекта;18;313;18.0
состоит из;11;47;11.0
место смерти;11;27;11.0
название на языке оригинала;11;11;11.0
наивысшая точка;11;11;11.0
горный хребет;9;351;9.0
место рождения;6;24;6.0
место съёмок;5;6;5.0
история происходит в месте;5;5;5.0
карта местонахождения;5;5;5.0
часть света;5;5;5.0
описывается в источниках;4;7;4.0
официальное название;3;8;3.0
сделано из;3;5;3.0
длина;3;3;3.0
ширина;3;3;3.0
имеет границы с;2;5;2.0
исток водотока;2;5;2.0
руководящий орган;2;3;2.0
владеет;2;2;2.0
владельцем является;2;2;2.0
категория для людей, связанных с местностью;2;2;2.0
категория для людей, умерших здесь;2;2;2.0
описан на сайте;2;2;2.0
ответственность несёт;2;2;2.0
открывает вид на;2;2;2.0
подробная карта;2;2;2.0
полученные награды;2;2;2.0
предположительно одно и то же с;2;2;2.0
произношение (звуковой файл);2;2;2.0
расположение штаб-квартиры;2;2;2.0
число посетителей в год;2;2;2.0
расположен на улице;1;13;1.0
место жительства;1;7;1.0
административно делится на;1;6;1.0
автор;1;3;1.0
проектировщик;1;3;1.0
место активности;1;2;1.0
часовой пояс;1;2;1.0
численность населения;1;2;1.0
выдающееся произведение;1;1;1.0
вызывает;1;1;1.0
заменён на;1;1;1.0
изображается на;1;1;1.0
изображение герба;1;1;1.0
изображение дорожного знака с названием населённого пункта;1;1;1.0
карта ареала вида;1;1;1.0
код для сущности Wolfram Language;1;1;1.0
конечная;1;1;1.0
место астрономического открытия;1;1;1.0
место обнаружения;1;1;1.0
место создания;1;1;1.0
первое письменное упоминание;1;1;1.0
первооткрыватель или изобретатель;1;1;1.0
пример использования свойства;1;1;1.0
причиной является;1;1;1.0
проходит над/под;1;1;1.0
пункт назначения;1;1;1.0
работодатель;1;1;1.0
расположение конечной точки;1;1;1.0
страна происхождения;1;1;1.0
территория перекрывается с;1;1;1.0
участник организации или клуба;1;1;1.0
частично совпадает с;1;1;1.0
