prop_name;prop_count;prop_count_value;prop_counter
государство;100;109;100.0
географические координаты;91;107;91.0
административно-территориальная единица;87;99;87.0
типовая местность (геология);49;684;49.0
продукция;47;97;47.0
названо в честь;37;46;37.0
состоит из;28;41;28.000000000000004
официальное название;26;48;26.0
дата основания/создания/возникновения;24;24;24.0
вертикальная глубина;20;26;20.0
находится в пределах природно-географического объекта;20;23;20.0
местонахождение;19;20;19.0
дата принятия в эксплуатацию;18;34;18.0
дата вывода из эксплуатации;17;32;17.0
оператор;14;21;14.000000000000002
дата прекращения существования;12;12;12.0
официальный сайт;11;12;11.0
высота над уровнем моря;9;9;9.0
описывается в источниках;8;24;8.0
площадь;7;9;7.000000000000001
часовой пояс;5;8;5.0
ключевое событие;4;15;4.0
входит в состав списка памятников культурного наследия;4;7;4.0
длина;4;6;4.0
горизонтальная глубина;4;4;4.0
общая тема категории;4;4;4.0
основная категория по теме;4;4;4.0
расположение штаб-квартиры;4;4;4.0
горный хребет;3;3;3.0
дата окончания;3;3;3.0
работодатель;3;3;3.0
часть света;3;3;3.0
место рождения;2;12;2.0
женское население;2;6;2.0
численность населения;2;6;2.0
число сотрудников;2;6;2.0
объём;2;5;2.0
мужское население;2;4;2.0
дата официального открытия;2;3;2.0
всего произведено;2;2;2.0
галерея на Викискладе;2;2;2.0
дата официального закрытия;2;2;2.0
изображение памятной доски;2;2;2.0
история происходит в месте;2;2;2.0
карта местонахождения;2;2;2.0
первое письменное упоминание;2;2;2.0
предыдущее по порядку;2;2;2.0
расположен на улице;2;2;2.0
следующее по порядку;2;2;2.0
ширина колеи;2;2;2.0
электронная почта;2;2;2.0
владельцем является;1;7;1.0
имя;1;5;1.0
адрес (УСТАРЕЛО);1;3;1.0
дни работы;1;2;1.0
материнская компания (организация, учреждение);1;2;1.0
обладает свойством;1;2;1.0
отрасль;1;2;1.0
присутствовало;1;2;1.0
conscription number;1;1;1.0
владеет;1;1;1.0
город-побратим;1;1;1.0
дата начала;1;1;1.0
дата открытия;1;1;1.0
дочерние компании (организации, учреждения);1;1;1.0
место обнаружения;1;1;1.0
место съёмок;1;1;1.0
наибольший уклон;1;1;1.0
находится в охранной зоне;1;1;1.0
обслуживаемый город;1;1;1.0
ограничение скорости;1;1;1.0
подкласс от;1;1;1.0
позднее здесь было построено;1;1;1.0
построено на месте;1;1;1.0
предположительно одно и то же с;1;1;1.0
произношение (звуковой файл);1;1;1.0
сезон открыт до;1;1;1.0
сезон открыт с;1;1;1.0
хештег;1;1;1.0
является частью цикла;1;1;1.0
