prop_name;prop_count;prop_count_value;prop_counter
место рождения;89;188090;89.0
административно-территориальная единица;89;105794;89.0
место смерти;89;96288;89.0
расположение штаб-квартиры;89;24978;89.0
государство;89;9702;89.0
место жительства;89;7252;89.0
географические координаты;89;90;89.0
категория для людей, родившихся здесь;89;90;89.0
местонахождение;88;51015;88.0
место активности;88;35445;88.0
место создания;88;4943;88.0
численность населения;88;1886;88.0
город-побратим;88;1625;88.0
названо в честь;88;1105;88.0
официальный сайт;88;132;88.0
общая тема категории;88;92;88.0
категория для людей, связанных с местностью;88;88;88.0
категория для людей, умерших здесь;88;88;88.0
основная категория по теме;88;88;88.0
площадь;87;138;87.0
столица;86;515;86.0
является столицей;86;414;86.0
место публикации;85;9755;85.0
место погребения;83;786;83.0
часовой пояс;82;136;82.0
высота над уровнем моря;82;90;82.0
галерея на Викискладе;82;82;82.0
обслуживаемый город;79;226;79.0
изображение герба;78;80;78.0
история происходит в месте;76;5526;76.0
описывается в источниках;75;280;75.0
глава правительства;74;522;74.0
карта местонахождения;74;84;74.0
официальное название;73;187;73.0
имеет границы с;72;562;72.0
место съёмок;70;2212;70.0
расположение конечной точки;70;251;70.0
изображение флага;69;71;69.0
юрисдикция распространяется на;68;757;68.0
название на языке оригинала;67;81;67.0
категория для людей, похороненных здесь;67;67;67.0
находится на берегу водоёма;64;158;64.0
пункт назначения;62;471;62.0
место изготовления;60;2753;60.0
владельцем является;59;446;59.0
тематически относится к;59;122;59.0
административно делится на;57;113;56.99999999999999
этнохороним;56;237;56.00000000000001
дата основания/создания/возникновения;56;62;56.00000000000001
категория фильмов, снятых в этом месте;55;55;55.00000000000001
произношение (звуковой файл);52;80;52.0
основные направления;51;115;51.0
владеет;41;289;41.0
основной порт;40;988;40.0
основная тема портала Викимедиа;40;40;40.0
ключевое событие;39;113;39.0
коллаж;39;40;39.0
должность главы правительства;36;37;36.0
описание герба;36;36;36.0
портал Викимедиа;36;36;36.0
зона обслуживания;35;190;35.0
место первого исполнения;35;75;35.0
значимое место;32;76;32.0
состоит из;32;63;32.0
описание флага;31;32;31.0
история темы;30;31;30.0
порт приписки;29;1777;29.0
соединяется с;29;32;29.0
конечная;28;50;28.000000000000004
законодательный орган;27;27;27.0
пример использования свойства;24;36;24.0
часть света;24;24;24.0
лицензия на вещание в;23;184;23.0
опубликовано в;22;46;22.0
представлено в работе;22;26;22.0
список памятников;21;45;21.0
происходит из;20;41;20.0
гражданство;19;2702;19.0
полученные награды;19;25;19.0
первое письменное упоминание;19;19;19.0
работодатель;18;31;18.0
включает населённый пункт;18;28;18.0
энтохороним от;18;19;18.0
оператор;17;49;17.0
основатель;17;19;17.0
рабочий список проекта Викимедиа;17;19;17.0
самая восточная точка;17;17;17.0
самая западная точка;17;17;17.0
самая северная точка;17;17;17.0
самая южная точка;17;17;17.0
страна происхождения;16;3761;16.0
участник организации или клуба;16;69;16.0
находится в пределах природно-географического объекта;16;26;16.0
официальный язык;16;24;16.0
предки из;15;59;15.0
используемый язык;15;52;15.0
вид в ночное время;15;15;15.0
география темы;15;15;15.0
награда от;14;19;14.000000000000002
элемент для смысла;14;15;14.000000000000002
дочерние компании (организации, учреждения);13;82;13.0
производитель;13;28;13.0
короткое название;13;18;13.0
транскрипция в МФА;12;18;12.0
святой покровитель;12;14;12.0
заменён на;11;17;11.0
аудиозапись прочитанного текста;11;13;11.0
издатель;11;13;11.0
записано на;10;26;10.0
место содержания под стражей;9;88;9.0
место обнаружения;9;18;9.0
история выставок;9;9;9.0
процент водной поверхности;9;9;9.0
прозвище;8;17;8.0
постоянный дубликат;8;9;8.0
предположительно одно и то же с;8;9;8.0
член спортивной команды;8;9;8.0
геоданные;8;8;8.0
обзорная статья Викимедиа;8;8;8.0
ответственность несёт;7;58;7.000000000000001
текст девиза;7;10;7.000000000000001
официальная резиденция;7;9;7.000000000000001
архивы хранятся в;7;7;7.000000000000001
исполнительная власть;7;7;7.000000000000001
наивысшая точка;7;7;7.000000000000001
область деятельности;7;7;7.000000000000001
место астрономического открытия;6;34;6.0
продюсер;6;9;6.0
учебное заведение;6;7;6.0
область святого или божества;6;6;6.0
подробная карта;6;6;6.0
туристический центр;6;6;6.0
хранится в коллекции;6;6;6.0
участник(и);5;33;5.0
следующее по порядку;5;7;5.0
через;5;7;5.0
основная тема шаблона;5;6;5.0
основной шаблон по теме;5;6;5.0
позиционная карта;5;6;5.0
изображение печати/эмблемы;5;5;5.0
индекс человеческого развития;4;75;4.0
предыдущее по порядку;4;9;4.0
победитель;4;7;4.0
организатор;4;5;4.0
находится в границах современной административной единицы;4;4;4.0
узловой аэропорт;4;4;4.0
номинальный ВВП на душу населения;3;174;3.0
ВВП (ППС);3;84;3.0
ППС ВВП на душу населения;3;84;3.0
материнская компания (организация, учреждение);3;68;3.0
число домохозяйств;3;18;3.0
имя;3;9;3.0
источник материала;3;6;3.0
заказчик произведения;3;4;3.0
классификация климата Кёппена;3;4;3.0
код для сущности Wolfram Language;3;4;3.0
ежегодное количество свадеб;3;3;3.0
изображение дорожного знака с названием населённого пункта;3;3;3.0
электронная почта;3;3;3.0
постоянный резидент;2;1133;2.0
представляет страну в спорте;2;593;2.0
суммарные запасы;2;82;2.0
уровень инфляции;2;72;2.0
суммарный коэффициент рождаемости;2;62;2.0
дипломатические отношения;2;42;2.0
ожидаемая продолжительность жизни;2;36;2.0
официальный праздник;2;16;2.0
подписавшийся;2;14;2.0
уровень безработицы;2;7;2.0
maritime identification digits;2;5;2.0
расположено в религиозной территориальной единице;2;5;2.0
значимый человек;2;4;2.0
Исторический регион;2;3;2.0
номер телефона экстренной службы;2;3;2.0
создатель;2;3;2.0
темп роста реального ВВП;2;3;2.0
анклав в;2;2;2.0
бизнес-подразделения;2;2;2.0
видеофайл;2;2;2.0
возраст вступления в брак;2;2;2.0
возраст совершеннолетия;2;2;2.0
географический код Великобритании;2;2;2.0
гимн;2;2;2.0
глубочайшая точка;2;2;2.0
денежная единица;2;2;2.0
домашний стадион;2;2;2.0
епархия;2;2;2.0
занимает ту же территорию с;2;2;2.0
интернет-домен верхнего уровня;2;2;2.0
использует;2;2;2.0
компания-распространитель;2;2;2.0
культура;2;2;2.0
логотип;2;2;2.0
медианный доход;2;2;2.0
модельный элемент;2;2;2.0
обитатель;2;2;2.0
оборудован;2;2;2.0
обязательное образование (максимальный возраст);2;2;2.0
обязательное образование (минимальный возраст);2;2;2.0
панорамный вид;2;2;2.0
подкласс от;2;2;2.0
посвящено;2;2;2.0
редактор;2;2;2.0
руководящий орган;2;2;2.0
секретарь партии;2;2;2.0
сетевое напряжение;2;2;2.0
собрание работ;2;2;2.0
сторона автомобильного движения;2;2;2.0
тип электрического разъёма;2;2;2.0
центральный банк;2;2;2.0
номинальный ВВП;1;58;1.0
бассейн объекта в странах;1;15;1.0
уровень самоубийств;1;14;1.0
принадлежность;1;10;1.0
этническая группа;1;6;1.0
железнодорожная линия;1;3;1.0
испытал влияние от;1;2;1.0
состоит из представителей класса;1;2;1.0
число детей, не учащихся в школе;1;2;1.0
языки, на которых говорит или пишет персона;1;2;1.0
AtlasFor ID;1;1;1.0
URL-ссылка на источник;1;1;1.0
автомобилей на 1000 человек;1;1;1.0
автор;1;1;1.0
аналог в реальном мире;1;1;1.0
архитектор;1;1;1.0
аудиофайл;1;1;1.0
в ролях;1;1;1.0
в этом списке перечисляются;1;1;1.0
вдохновлено;1;1;1.0
водосборный бассейн;1;1;1.0
возраст согласия;1;1;1.0
впадает в;1;1;1.0
вторая фамилия в испанском имени;1;1;1.0
высший судебный орган;1;1;1.0
географический центр;1;1;1.0
глава государства;1;1;1.0
главный регулирующий текст;1;1;1.0
горный хребет;1;1;1.0
дипломатическая миссия;1;1;1.0
должность главы государства;1;1;1.0
должность руководителя организации;1;1;1.0
занимаемая должность;1;1;1.0
издание(я) или перевод(ы);1;1;1.0
изображается на;1;1;1.0
исток водотока;1;1;1.0
источник дополнительных внешних данных;1;1;1.0
код аэропорта ИАТА;1;1;1.0
команда-участница;1;1;1.0
куратор;1;1;1.0
название с огласовками;1;1;1.0
несёт на себе;1;1;1.0
обладает свойством;1;1;1.0
описание девиза;1;1;1.0
описание печати/эмблемы;1;1;1.0
организационно-правовая форма;1;1;1.0
основная строительная организация;1;1;1.0
основополагающий текст;1;1;1.0
относится к вики-проекту;1;1;1.0
официальное приложение;1;1;1.0
официальный символ;1;1;1.0
письменность;1;1;1.0
подарок от;1;1;1.0
принадлежит к;1;1;1.0
проходит над/под;1;1;1.0
разработчик;1;1;1.0
род занятий;1;1;1.0
родственник;1;1;1.0
символ Юникода;1;1;1.0
ставка НДС;1;1;1.0
супруг(а);1;1;1.0
таблица с численностью населения;1;1;1.0
уровень грамотности;1;1;1.0
участвовал в;1;1;1.0
учётная запись в социальных медиа;1;1;1.0
фамилия;1;1;1.0
форма правления;1;1;1.0
хештег;1;1;1.0
члены правления;1;1;1.0
является изданием или переводом;1;1;1.0
является эндемиком в;1;1;1.0
язык произведения или названия;1;1;1.0
