prop_name;prop_count;prop_count_value;prop_counter
государство;100;100;100.0
административно-территориальная единица;99;313;99.0
географические координаты;99;106;99.0
сделано из;82;148;82.0
дата основания/создания/возникновения;79;93;79.0
создатель;75;104;75.0
жанр;70;92;70.0
владельцем является;66;67;66.0
оператор;56;57;56.00000000000001
высота над уровнем моря;54;58;54.0
местонахождение;44;77;44.0
type of water supply;44;44;44.0
состоит из;32;50;32.0
расположен на улице;23;37;23.0
архитектор;21;23;21.0
выдающееся произведение;20;21;20.0
описан на сайте;17;23;17.0
архитектурный стиль;16;17;16.0
высота/рост;15;22;15.0
название;14;14;14.000000000000002
художественное направление;13;13;13.0
ключевое событие;12;44;12.0
названо в честь;10;12;10.0
заказчик произведения;9;9;9.0
общая тема категории;9;9;9.0
основная категория по теме;9;9;9.0
в память о;7;7;7.000000000000001
галерея на Викискладе;6;6;6.0
официальное название;6;6;6.0
ground level 360 degree view;5;7;5.0
метод изготовления;5;6;5.0
официальный сайт;5;6;5.0
вдохновлено;4;7;4.0
создано на основе;4;5;4.0
адрес (УСТАРЕЛО);4;4;4.0
посвящено;4;4;4.0
произношение (звуковой файл);4;4;4.0
ширина;4;4;4.0
надпись;3;7;3.0
владеет;3;3;3.0
дата официального открытия;3;3;3.0
название на языке оригинала;3;3;3.0
находится в пределах природно-географического объекта;3;3;3.0
описывается в источниках;3;3;3.0
состоит из представителей класса;2;6;2.0
код для сущности Wolfram Language;2;3;2.0
масса;2;3;2.0
открывает вид на;2;3;2.0
AtlasFor ID;2;2;2.0
вид в ночное время;2;2;2.0
диаметр;2;2;2.0
длина;2;2;2.0
изображение памятной доски;2;2;2.0
охранный статус;2;2;2.0
пример использования свойства;2;2;2.0
URL-ссылка на источник;1;4;1.0
в качестве;1;1;1.0
дата принятия в эксплуатацию;1;1;1.0
епархия;1;1;1.0
зимнее изображение;1;1;1.0
имеет форму;1;1;1.0
имя;1;1;1.0
место активности;1;1;1.0
место съёмок;1;1;1.0
начало периода активности;1;1;1.0
обитатель;1;1;1.0
основная строительная организация;1;1;1.0
официальный символ;1;1;1.0
первое письменное упоминание;1;1;1.0
периметр;1;1;1.0
потребляемая мощность;1;1;1.0
производная работа;1;1;1.0
текст девиза;1;1;1.0
хранится в коллекции;1;1;1.0
электронная почта;1;1;1.0
