prop_name;prop_count;prop_count_value;prop_counter
географические координаты;99;129;99.0
государство;96;891;96.0
общая тема категории;95;96;95.0
основная категория по теме;93;94;93.0
находится на берегу водоёма;88;91;88.0
административно-территориальная единица;84;957;84.0
находится в пределах природно-географического объекта;84;701;84.0
площадь;83;89;83.0
состоит из;67;176;67.0
высота над уровнем моря;60;63;60.0
часовой пояс;57;70;56.99999999999999
карта местонахождения;42;48;42.0
местонахождение;39;146;39.0
названо в честь;34;50;34.0
описывается в источниках;31;60;31.0
место смерти;27;89;27.0
место рождения;25;321;25.0
численность населения;24;142;24.0
наивысшая точка;20;20;20.0
административно делится на;17;32;17.0
основная тема шаблона;13;13;13.0
основной шаблон по теме;13;13;13.0
изображение флага;11;19;11.0
дата основания/создания/возникновения;11;11;11.0
юрисдикция распространяется на;10;54;10.0
официальный сайт;10;11;10.0
часть света;10;11;10.0
происходит из;9;13;9.0
название на языке оригинала;9;12;9.0
галерея на Викискладе;9;9;9.0
изображение герба;9;9;9.0
является эндемиком в;8;23;8.0
обслуживаемый город;8;8;8.0
расположение штаб-квартиры;7;63;7.000000000000001
история происходит в месте;7;11;7.000000000000001
официальное название;7;11;7.000000000000001
гимн;7;8;7.000000000000001
короткое название;7;7;7.000000000000001
описание флага;7;7;7.000000000000001
денежная единица;6;9;6.0
официальный язык;6;9;6.0
интернет-домен верхнего уровня;6;7;6.0
место жительства;6;7;6.0
география темы;6;6;6.0
геоданные;6;6;6.0
категория для людей, связанных с местностью;6;6;6.0
подробная карта;6;6;6.0
тематически относится к;6;6;6.0
используемый язык;5;11;5.0
на территорию претендует;5;11;5.0
категория для людей, умерших здесь;5;5;5.0
столица;5;5;5.0
является столицей;5;5;5.0
этнохороним;4;24;4.0
текст девиза;4;10;4.0
зона обслуживания;4;8;4.0
место активности;4;7;4.0
место создания;4;5;4.0
maritime identification digits;4;4;4.0
категория для людей, родившихся здесь;4;4;4.0
обзорная статья Викимедиа;4;4;4.0
описание герба;4;4;4.0
основная тема портала Викимедиа;4;4;4.0
периметр;4;4;4.0
портал Викимедиа;4;4;4.0
представляет страну в спорте;3;429;3.0
гражданство;3;274;3.0
участник организации или клуба;3;7;3.0
глава правительства;3;3;3.0
находится в охранной зоне;3;3;3.0
содержит;3;3;3.0
создано на основе;3;3;3.0
номинальный ВВП на душу населения;2;56;2.0
ВВП (ППС);2;44;2.0
ППС ВВП на душу населения;2;44;2.0
ожидаемая продолжительность жизни;2;18;2.0
тип электрического разъёма;2;4;2.0
пункт назначения;2;3;2.0
страна происхождения;2;3;2.0
в этом списке перечисляются;2;2;2.0
глава государства;2;2;2.0
дипломатические отношения;2;2;2.0
законодательный орган;2;2;2.0
занимает ту же территорию с;2;2;2.0
история темы;2;2;2.0
категория защищённых зон МСОП;2;2;2.0
написание каной;2;2;2.0
номер телефона экстренной службы;2;2;2.0
первое письменное упоминание;2;2;2.0
предположительно одно и то же с;2;2;2.0
предыдущее по порядку;2;2;2.0
самая восточная точка;2;2;2.0
самая западная точка;2;2;2.0
самая южная точка;2;2;2.0
сетевое напряжение;2;2;2.0
следующее по порядку;2;2;2.0
сторона автомобильного движения;2;2;2.0
участник(и);2;2;2.0
форма правления;2;2;2.0
центральный банк;2;2;2.0
суммарный коэффициент рождаемости;1;30;1.0
горный хребет;1;20;1.0
число посетителей в год;1;9;1.0
место съёмок;1;5;1.0
женское население;1;3;1.0
мужское население;1;3;1.0
возраст вступления в брак;1;2;1.0
глубочайшая точка;1;2;1.0
порт приписки;1;2;1.0
пример использования свойства;1;2;1.0
владеет;1;1;1.0
владельцем является;1;1;1.0
город-побратим;1;1;1.0
дата открытия;1;1;1.0
длина;1;1;1.0
должность главы государства;1;1;1.0
должность главы правительства;1;1;1.0
заменён на;1;1;1.0
значимое место;1;1;1.0
изображение печати/эмблемы;1;1;1.0
категория фильмов, снятых в этом месте;1;1;1.0
ключевое событие;1;1;1.0
коллаж;1;1;1.0
место изготовления;1;1;1.0
место обнаружения;1;1;1.0
место погребения;1;1;1.0
описан на сайте;1;1;1.0
основополагающий текст;1;1;1.0
отделилось от;1;1;1.0
первооткрыватель или изобретатель;1;1;1.0
производитель;1;1;1.0
производная работа;1;1;1.0
самая северная точка;1;1;1.0
соответствующий список;1;1;1.0
список памятников;1;1;1.0
уровень грамотности;1;1;1.0
через;1;1;1.0
число детей, не учащихся в школе;1;1;1.0
член спортивной команды;1;1;1.0
энтохороним от;1;1;1.0
