prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;114;100.0
географические координаты;100;109;100.0
дата официального открытия;100;107;100.0
государство;100;100;100.0
следующий остановочный пункт;99;706;99.0
железнодорожная линия;96;643;96.0
оператор;89;154;89.0
число железнодорожных путей у платформ;86;130;86.0
конечная;84;460;84.0
часовой пояс;64;79;64.0
обслуживается маршрутом;58;311;57.99999999999999
дата основания/создания/возникновения;56;56;56.00000000000001
владельцем является;54;72;54.0
названо в честь;52;65;52.0
официальный сайт;39;46;39.0
состоит из;38;57;38.0
станция пересадки;36;55;36.0
местонахождение;31;40;31.0
архитектор;28;33;28.000000000000004
общая тема категории;26;26;26.0
основная категория по теме;26;26;26.0
архитектурный стиль;21;23;21.0
тарифная зона;20;22;20.0
ежедневный пассажиропоток;17;40;17.0
владеет;17;17;17.0
адрес (УСТАРЕЛО);16;76;16.0
расположен на улице;16;24;16.0
соединяется с;16;21;16.0
оборудован;15;45;15.0
доступность для  кресел-каталок;13;18;13.0
пассажиропоток;12;376;12.0
место съёмок;12;16;12.0
United Kingdom Department for Transport railway station category;12;14;12.0
выдающееся произведение;12;13;12.0
высота над уровнем моря;12;13;12.0
дата начала;11;34;11.0
пункт назначения;9;15;9.0
написание каной;9;10;9.0
пример использования свойства;9;10;9.0
галерея на Викискладе;9;9;9.0
документация Викиданных;7;22;7.000000000000001
station class;7;7;7.000000000000001
название на языке оригинала;7;7;7.000000000000001
число сторон платформ;7;7;7.000000000000001
обслуживаемый город;6;13;6.0
вид в ночное время;6;6;6.0
географический код Великобритании;5;6;5.0
заменён на;5;6;5.0
код аэропорта ИАТА;5;5;5.0
маршрутная карта;5;5;5.0
подробная карта;5;5;5.0
расположение штаб-квартиры;4;5;4.0
проходит над/под;4;4;4.0
состоит из представителей класса;3;14;3.0
сделано из;3;8;3.0
место смерти;3;5;3.0
официальное название;3;4;3.0
заказчик произведения;3;3;3.0
ключевое событие;3;3;3.0
короткое название;3;3;3.0
имя;2;8;2.0
описывается в источниках;2;4;2.0
используется как/для/в;2;3;2.0
ответственность несёт;2;3;2.0
дата официального закрытия;2;2;2.0
история происходит в месте;2;2;2.0
карта местонахождения;2;2;2.0
код в Europeana;2;2;2.0
модельный элемент;2;2;2.0
находится на берегу водоёма;2;2;2.0
описан на сайте;2;2;2.0
панорамный вид;2;2;2.0
позднее здесь было построено;2;2;2.0
позиционная карта;2;2;2.0
построено на месте;2;2;2.0
предположительно одно и то же с;2;2;2.0
расположение конечной точки;2;2;2.0
регулярные рейсы в;2;2;2.0
цель;2;2;2.0
узловой аэропорт;1;23;1.0
кем официально открыт;1;3;1.0
изображение памятной доски;1;2;1.0
AtlasFor ID;1;1;1.0
URL;1;1;1.0
conscription number;1;1;1.0
в память о;1;1;1.0
вдохновлено;1;1;1.0
геоданные;1;1;1.0
категория для людей, умерших здесь;1;1;1.0
код аэропорта ИКАО;1;1;1.0
количество этажей;1;1;1.0
логотип;1;1;1.0
место погребения;1;1;1.0
место рождения;1;1;1.0
находится в пределах природно-географического объекта;1;1;1.0
номинирован на;1;1;1.0
обладает свойством;1;1;1.0
панорамное сферическое изображение;1;1;1.0
полученные награды;1;1;1.0
предыдущее по порядку;1;1;1.0
причиной является;1;1;1.0
проектировщик;1;1;1.0
стоимость;1;1;1.0
тематически относится к;1;1;1.0
хранится в коллекции;1;1;1.0
художественное направление;1;1;1.0
через;1;1;1.0
