prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;23848;100.0
место рождения;100;12228;100.0
государство;100;151;100.0
географические координаты;100;104;100.0
место смерти;99;4363;99.0
расположение штаб-квартиры;96;1071;96.0
общая тема категории;89;91;89.0
местонахождение;88;13520;88.0
основная категория по теме;88;88;88.0
часовой пояс;86;120;86.0
категория для людей, родившихся здесь;81;81;81.0
категория для людей, связанных с местностью;77;77;77.0
численность населения;75;1032;75.0
официальный сайт;75;79;75.0
названо в честь;73;196;73.0
место жительства;71;1578;71.0
город-побратим;69;241;69.0
категория для людей, умерших здесь;60;60;60.0
место создания;55;246;55.00000000000001
площадь;55;84;55.00000000000001
изображение герба;52;52;52.0
место активности;50;261;50.0
столица;46;62;46.0
является столицей;46;51;46.0
имеет границы с;42;173;42.0
географический код Великобритании;40;40;40.0
описывается в источниках;38;80;38.0
место публикации;37;5054;37.0
галерея на Викискладе;36;36;36.0
высота над уровнем моря;34;36;34.0
расположение конечной точки;33;68;33.0
карта местонахождения;31;36;31.0
юрисдикция распространяется на;29;67;29.0
произношение (звуковой файл);28;35;28.000000000000004
место погребения;27;50;27.0
дата основания/создания/возникновения;26;26;26.0
административно делится на;25;27;25.0
список памятников;24;32;24.0
официальное название;24;31;24.0
название на языке оригинала;24;27;24.0
описание герба;24;24;24.0
включает населённый пункт;23;29;23.0
основные направления;23;28;23.0
место изготовления;21;498;21.0
зона обслуживания;18;34;18.0
этнохороним;18;22;18.0
находится на берегу водоёма;18;21;18.0
официальный язык;17;22;17.0
законодательный орган;17;17;17.0
история происходит в месте;16;94;16.0
изображение флага;16;16;16.0
пункт назначения;15;53;15.0
обслуживаемый город;15;15;15.0
глава правительства;14;91;14.000000000000002
предыдущее по порядку;13;41;13.0
владельцем является;13;18;13.0
основной порт;12;92;12.0
следующее по порядку;12;40;12.0
конечная;12;15;12.0
владеет;11;15;11.0
категория для людей, похороненных здесь;9;9;9.0
место съёмок;8;12;8.0
участник организации или клуба;8;11;8.0
оператор;8;10;8.0
первое письменное упоминание;7;9;7.000000000000001
предположительно одно и то же с;7;7;7.000000000000001
порт приписки;6;718;6.0
ключевое событие;6;6;6.0
состоит из;6;6;6.0
производитель;5;7;5.0
короткое название;5;5;5.0
материнская компания (организация, учреждение);4;26;4.0
место содержания под стражей;4;22;4.0
заменён на;4;6;4.0
Исторический регион;4;5;4.0
аудиозапись прочитанного текста;4;4;4.0
находится в пределах природно-географического объекта;4;4;4.0
электронная почта;4;4;4.0
энтохороним от;4;4;4.0
полученные награды;3;4;3.0
должность главы правительства;3;3;3.0
описание флага;3;3;3.0
основатель;3;3;3.0
самая восточная точка;3;3;3.0
самая западная точка;3;3;3.0
самая северная точка;3;3;3.0
самая южная точка;3;3;3.0
соединяется с;3;3;3.0
число домохозяйств;2;12;2.0
значимое место;2;3;2.0
тематически относится к;2;3;2.0
архивы хранятся в;2;2;2.0
история темы;2;2;2.0
категория фильмов, снятых в этом месте;2;2;2.0
предки из;2;2;2.0
транскрипция в МФА;2;2;2.0
через;2;2;2.0
ежегодное количество свадеб;1;15;1.0
имя;1;2;1.0
используемый язык;1;2;1.0
кандидаты;1;2;1.0
карта ареала вида;1;2;1.0
типовая местность (геология);1;2;1.0
дата прекращения существования;1;1;1.0
дочерние компании (организации, учреждения);1;1;1.0
изображение печати/эмблемы;1;1;1.0
использует;1;1;1.0
код для сущности Wolfram Language;1;1;1.0
коллаж;1;1;1.0
лицензия на вещание в;1;1;1.0
место обнаружения;1;1;1.0
награда от;1;1;1.0
наивысшая точка;1;1;1.0
номинирован на;1;1;1.0
ответственность несёт;1;1;1.0
отделилось от;1;1;1.0
представлено в работе;1;1;1.0
пример использования свойства;1;1;1.0
происходит из;1;1;1.0
работодатель;1;1;1.0
святой покровитель;1;1;1.0
соответствующий список;1;1;1.0
страна происхождения;1;1;1.0
суд;1;1;1.0
текст девиза;1;1;1.0
туристический центр;1;1;1.0
учебное заведение;1;1;1.0
