prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;13720;100.0
место рождения;10;768;100.0
место смерти;10;481;100.0
имеет границы с;10;68;100.0
юрисдикция распространяется на;10;23;100.0
численность населения;10;21;100.0
государство;10;20;100.0
глава правительства;10;17;100.0
общая тема категории;10;12;100.0
административно делится на;10;11;100.0
столица;10;11;100.0
географические координаты;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, похороненных здесь;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория для людей, умерших здесь;10;10;100.0
код ОКАТО;10;10;100.0
код ОКТМО;10;10;100.0
описание герба;10;10;100.0
описание флага;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
часовой пояс;10;10;100.0
используемый язык;9;21;90.0
происходит из;9;21;90.0
местонахождение;7;31;70.0
место погребения;6;244;60.0
география темы;6;6;60.0
список памятников;6;6;60.0
расположение штаб-квартиры;5;40;50.0
должность главы правительства;5;5;50.0
является столицей;5;5;50.0
описывается в источниках;4;9;40.0
заменён на;4;4;40.0
город-побратим;3;5;30.0
награда от;3;5;30.0
названо в честь;3;3;30.0
тематически относится к;3;3;30.0
место съёмок;2;12;20.0
официальное название;2;5;20.0
владельцем является;2;4;20.0
исполнительная власть;2;4;20.0
владеет;2;3;20.0
высота над уровнем моря;2;2;20.0
законодательный орган;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
полученные награды;1;3;10.0
анклав в;1;2;10.0
дата начала;1;1;10.0
зона обслуживания;1;1;10.0
исток водотока;1;1;10.0
история темы;1;1;10.0
короткое название;1;1;10.0
лицензия на вещание в;1;1;10.0
место активности;1;1;10.0
место астрономического открытия;1;1;10.0
название на языке оригинала;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
туристический центр;1;1;10.0
