prop_name;prop_count;prop_count_value;prop_counter
находится на берегу водоёма;10;2650;100.0
впадает в;10;764;100.0
приток;10;719;100.0
описывается в источниках;10;59;100.0
бассейн объекта в странах;10;44;100.0
географические координаты;10;11;100.0
общая тема категории;10;11;100.0
вертикальная глубина;10;10;100.0
находится в пределах природно-географического объекта;9;389;90.0
место смерти;9;218;90.0
местонахождение;9;196;90.0
основная категория по теме;9;9;90.0
названо в честь;8;51;80.0
состоит из;8;19;80.0
площадь;8;8;80.0
государство;7;25;70.0
имеет границы с;7;22;70.0
глубочайшая точка;6;34;60.0
водосборный бассейн;6;7;60.0
административно-территориальная единица;5;36;50.0
история происходит в месте;5;15;50.0
проходит над/под;5;8;50.0
галерея на Викискладе;5;5;50.0
категория для людей, умерших здесь;5;5;50.0
название на языке оригинала;4;15;40.0
место погребения;4;5;40.0
место рождения;4;5;40.0
категория бассейна;4;4;40.0
тематически относится к;4;4;40.0
вытекающие из озера реки;3;3;30.0
рабочий список проекта Викимедиа;3;3;30.0
содержит;2;8;20.0
длина;2;2;20.0
зона обслуживания;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
место съёмок;2;2;20.0
основная тема портала Викимедиа;2;2;20.0
открывает вид на;2;2;20.0
позиционная карта;2;2;20.0
портал Викимедиа;2;2;20.0
рельефная позиционная карта;2;2;20.0
ширина;2;2;20.0
подробная карта;1;6;10.0
связанная категория;1;5;10.0
конечная;1;2;10.0
аудиозапись прочитанного текста;1;1;10.0
география темы;1;1;10.0
история темы;1;1;10.0
источник материала;1;1;10.0
карта местонахождения;1;1;10.0
ключевое событие;1;1;10.0
командовал;1;1;10.0
место жительства;1;1;10.0
место изготовления;1;1;10.0
место обнаружения;1;1;10.0
место посадки;1;1;10.0
область деятельности;1;1;10.0
постоянный дубликат;1;1;10.0
предположительно одно и то же с;1;1;10.0
пункт назначения;1;1;10.0
солёность;1;1;10.0
часть света;1;1;10.0
элемент для смысла;1;1;10.0
