prop_name;prop_count;prop_count_value;prop_counter
государство;99;109;99.0
географические координаты;95;126;95.0
административно-территориальная единица;72;173;72.0
находится на берегу водоёма;64;320;64.0
проходит над/под;62;494;62.0
впадает в;58;125;57.99999999999999
приток;56;83;56.00000000000001
общая тема категории;48;48;48.0
основная категория по теме;47;47;47.0
длина;45;46;45.0
водосборный бассейн;31;31;31.0
названо в честь;28;48;28.000000000000004
исток водотока;21;25;21.0
высота над уровнем моря;20;22;20.0
местонахождение;16;26;16.0
состоит из;15;73;15.0
впадающие в озеро реки;15;35;15.0
конечная;15;28;15.0
находится в пределах природно-географического объекта;14;61;14.000000000000002
несёт на себе;14;35;14.000000000000002
галерея на Викискладе;14;14;14.000000000000002
вытекающие из озера реки;13;20;13.0
соединяется с;11;27;11.0
описывается в источниках;11;18;11.0
дата основания/создания/возникновения;10;10;10.0
карта местонахождения;10;10;10.0
ключевое событие;7;21;7.000000000000001
оператор;7;7;7.000000000000001
произношение (звуковой файл);6;6;6.0
часть света;6;6;6.0
расположено на линии;5;627;5.0
расположен на улице;5;82;5.0
официальное название;5;11;5.0
владельцем является;5;8;5.0
официальный сайт;5;8;5.0
водоём на реке;5;6;5.0
дата официального открытия;5;5;5.0
площадь бассейна;5;5;5.0
расход воды;5;5;5.0
файл KML;5;5;5.0
расположение конечной точки;4;8;4.0
часовой пояс;4;6;4.0
место смерти;4;5;4.0
ширина;3;4;3.0
вертикальная глубина;3;3;3.0
выдающееся произведение;3;3;3.0
заказчик произведения;3;3;3.0
карта этой дороги;3;3;3.0
категория бассейна;3;3;3.0
название на языке оригинала;3;3;3.0
находится в охранной зоне;3;3;3.0
подкласс от;2;5;2.0
площадь;2;4;2.0
история происходит в месте;2;3;2.0
открывает вид на;2;3;2.0
состоит из представителей класса;2;3;2.0
архитектор;2;2;2.0
в память о;2;2;2.0
дата принятия в эксплуатацию;2;2;2.0
код для сущности Wolfram Language;2;2;2.0
маршрутная карта;2;2;2.0
место жительства;2;2;2.0
сторона притока;2;2;2.0
изображается на;1;7;1.0
место содержания под стражей;1;5;1.0
территория перекрывается с;1;4;1.0
ответственность несёт;1;3;1.0
владеет;1;2;1.0
значимый человек;1;2;1.0
инженер-строитель;1;2;1.0
место активности;1;2;1.0
место съёмок;1;2;1.0
основная строительная организация;1;2;1.0
Речной рукав;1;1;1.0
архивы хранятся в;1;1;1.0
высота/рост;1;1;1.0
геоданные;1;1;1.0
дата начала;1;1;1.0
заменён на;1;1;1.0
изображение герба;1;1;1.0
используется как/для/в;1;1;1.0
кем официально открыт;1;1;1.0
место первого исполнения;1;1;1.0
область интересов;1;1;1.0
оборудован;1;1;1.0
охранный статус;1;1;1.0
позиционная карта;1;1;1.0
пример использования свойства;1;1;1.0
причиной является;1;1;1.0
проектировщик;1;1;1.0
работодатель;1;1;1.0
расположение штаб-квартиры;1;1;1.0
содержит;1;1;1.0
