prop_name;prop_count;prop_count_value;prop_counter
место рождения;3;11285;75.0
место смерти;3;10742;75.0
административно-территориальная единица;3;4238;75.0
история происходит в месте;3;203;75.0
место погребения;3;185;75.0
численность населения;3;108;75.0
названо в честь;3;36;75.0
государство;3;17;75.0
глава правительства;3;12;75.0
административно делится на;3;5;75.0
категория для людей, родившихся здесь;3;5;75.0
обслуживаемый город;3;5;75.0
часовой пояс;3;4;75.0
высота над уровнем моря;3;3;75.0
галерея на Викискладе;3;3;75.0
географические координаты;3;3;75.0
дата основания/создания/возникновения;3;3;75.0
изображение герба;3;3;75.0
изображение флага;3;3;75.0
карта местонахождения;3;3;75.0
категория для людей, похороненных здесь;3;3;75.0
категория для людей, связанных с местностью;3;3;75.0
категория для людей, умерших здесь;3;3;75.0
название на языке оригинала;3;3;75.0
общая тема категории;3;3;75.0
основная категория по теме;3;3;75.0
официальный сайт;3;3;75.0
площадь;3;3;75.0
место активности;2;613;50.0
расположение штаб-квартиры;2;612;50.0
место публикации;2;578;50.0
местонахождение;2;276;50.0
место жительства;2;178;50.0
город-побратим;2;100;50.0
место создания;2;92;50.0
официальное название;2;60;50.0
основной порт;2;42;50.0
место съёмок;2;35;50.0
является столицей;2;25;50.0
описывается в источниках;2;23;50.0
находится на берегу водоёма;2;18;50.0
столица;2;18;50.0
юрисдикция распространяется на;2;8;50.0
имеет границы с;2;5;50.0
тематически относится к;2;5;50.0
законодательный орган;2;3;50.0
ключевое событие;2;3;50.0
предыдущее по порядку;2;3;50.0
должность главы правительства;2;2;50.0
история темы;2;2;50.0
код ОКАТО;2;2;50.0
код ОКТМО;2;2;50.0
коллаж;2;2;50.0
описание герба;2;2;50.0
описание флага;2;2;50.0
победитель;2;2;50.0
полученные награды;2;2;50.0
следующее по порядку;2;2;50.0
место первого исполнения;1;16;25.0
работодатель;1;8;25.0
место изготовления;1;7;25.0
этнохороним;1;5;25.0
происходит из;1;4;25.0
расположение конечной точки;1;4;25.0
страна происхождения;1;4;25.0
используемый язык;1;3;25.0
основная тема шаблона;1;3;25.0
основной шаблон по теме;1;3;25.0
основные направления;1;3;25.0
официальный язык;1;3;25.0
пример использования свойства;1;3;25.0
гражданство;1;2;25.0
зона обслуживания;1;2;25.0
история выставок;1;2;25.0
конечная;1;2;25.0
награда от;1;2;25.0
позиционная карта;1;2;25.0
производитель;1;2;25.0
состоит из;1;2;25.0
анклав в;1;1;25.0
аудиозапись прочитанного текста;1;1;25.0
владельцем является;1;1;25.0
география темы;1;1;25.0
гимн;1;1;25.0
изображение печати/эмблемы;1;1;25.0
категория фильмов, снятых в этом месте;1;1;25.0
лицензия на вещание в;1;1;25.0
место содержания под стражей;1;1;25.0
находится в пределах природно-географического объекта;1;1;25.0
обзорная статья Викимедиа;1;1;25.0
опубликовано в;1;1;25.0
основатель;1;1;25.0
основная тема портала Викимедиа;1;1;25.0
панорамный вид;1;1;25.0
порт приписки;1;1;25.0
портал Викимедиа;1;1;25.0
прозвище;1;1;25.0
пункт назначения;1;1;25.0
рабочий список проекта Викимедиа;1;1;25.0
рельефная позиционная карта;1;1;25.0
соединяется с;1;1;25.0
список памятников;1;1;25.0
учебное заведение;1;1;25.0
хранится в коллекции;1;1;25.0
часть света;1;1;25.0
