entity;label;popularity
Q1315236;Neckarbecken;694
Q1418799;Q1418799;614
Q1940644;Q1940644;583
Q14211517;High Black Forest;440
Q21468410;Q21468410;376
Q1563285;Q1563285;246
Q58012014;Q58012014;220
Q2640160;Q2640160;209
Q2009346;Q2009346;208
Q58012012;Q58012012;168
Q811442;Bauland;153
Q58012022;Q58012022;136
Q21292848;Q21292848;136
Q58011870;Q58011870;131
Q1240772;Q1240772;124
Q1940689;Central Black Forest;117
Q1478449;Q1478449;113
Q2534117;Q2534117;110
Q1585167;Q1585167;109
Q1009958;Buntsandstein-Odenwald;91
Q58012017;Q58012017;82
Q1453859;Q1453859;79
Q1623513;Q1623513;78
Q2359498;Q2359498;69
Q2534122;Q2534122;59
Q58012021;Q58012021;56
Q889703;Lake Constance Basin (in Germany);48
Q1593705;Q1593705;47
Q375953;Altes Land;46
Q1372089;Q1372089;44
Q126159;Donauried;41
Q884616;Drömling;40
Q2497486;Q2497486;39
Q1365498;Q1365498;39
Q23647533;Weser-Aller Plains and Geest;39
Q836349;Stade Geest;35
Q58012016;Q58012016;34
Q481600;Schönbuch;34
Q597281;Everglades;33
Q2396593;Q2396593;33
Q1221188;Diepholzer Moorniederung;32
Q977613;Yorkshire Dales;30
Q58012010;Q58012010;29
Q306950;Eastern Upper Lusatia;29
Q1271701;Dümmer Geest Lowland;27
Q1404827;The Fens;26
Q932205;Hesbaye;26
Q917858;The Burren;24
Q2148017;Rheinwesterwälder Vulkanrücken;24
Q23647497;Q23647497;24
Q721298;Asbacher Hochfläche;24
Q23647571;Q23647571;24
Q767004;Cham-Furth Depression;24
Q23648983;Q23648983;23
Q58012018;Q58012018;23
Q317751;Kehdingen;23
Q916997;Karoo;22
Q2386849;La Alcarria;22
Q2099232;Pleiser Hügelland;22
Q23647563;Ems and Weser Marches;20
Q2010077;Q2010077;20
Q23647527;Q23647527;20
Q1554358;Q1554358;20
Q2534118;Q2534118;20
Q23647569;Q23647569;19
Q1406857;Rur Eifel;19
Q58012024;Q58012024;19
Q23647553;Q23647553;18
Q57784799;Q57784799;18
Q23647509;Q23647509;18
Q58012020;Q58012020;18
Q588841;Maestrazgo;18
Q1741416;Schleswig-Holstein Uplands;18
Q23661497;Q23661497;18
Q25195062;Q25195062;18
Q23648984;Q23648984;17
Q914050;Brie;17
Q1548700;Großer Heuberg;17
Q29869;Ferlo Desert;17
Q1233094;doab;16
Q897333;Teufelsmoor;16
Q23647506;Q23647506;16
Q1790760;Hoh Xil;15
Q23648954;Q23648954;15
Q1400690;Federseeried;15
Q970949;Großes Bruch;15
Q23648761;Q23648761;15
Q570835;Saxon-Bohemian Chalk Sandstone Region;15
Q2637151;Q2637151;14
Q23648986;Q23648986;14
Q1245137;Q1245137;14
Q884315;Cologne Lowland;14
Q23648482;Q23648482;13
Q21360379;Q21360379;13
Q1784690;Sologne;13
Q2530311;Q2530311;13
Q15260179;Mugamba;13
Q1642424;Härtsfeld;13
Q1339950;Sternberg lake district;13
Q2035448;Eastern Ore Mountains;13
Q2559247;Wendland and Altmark;13
Q28196241;Pyrmont Uplands;12
Q21097064;Q21097064;12
Q1124673;Condroz;12
Q2147701;Rhenish-Hessian Hills;12
Q669545;Ruppin Switzerland;12
Q1803796;Puisaye;12
Q23647811;Q23647811;12
Q1302194;Eichsfelder Becken;12
Q29885329;Prüm syncline;12
Q1390907;Lusatian Border Ridge;12
Q11031881;Pallars;12
Q23649183;Q23649183;12
Q2065422;Pays de Bitche;12
Q2378760;Saxon Highlands and Uplands;12
Q23648668;Q23648668;11
Q23648491;Q23648491;11
Q743261;Yungas;11
Q1716233;Rheingaugebirge;11
Q1750763;Voßnacken;11
Q23648125;Q23648125;11
Q14212620;Q14212620;11
Q3045513;Dévoluy;11
Q1615905;Q1615905;11
Q180528;Ore Mountain Foreland;11
Q3813594;Urgellet;11
Q3511003;Senegambia;11
Q23650693;Q23650693;11
Q1430829;Ottenstein Plateau;11
Q23648956;Q23648956;11
Q1389677;Wesermarsch;11
Q23648477;Q23648477;11
Q2035495;East Frisian Geest;11
Q2175017;Ruhn Hills;11
Q3139033;Hodna;10
Q23650772;Q23650772;10
Q7781208;Thembuland;10
Q13218918;Schorfheide;10
Q14555010;Pondoland;10
Q23648987;Q23648987;10
Q4115905;Doukkala;10
Q1971810;Nauen Plateau;10
Q1973680;Gäu Plateaus;10
Q1295846;Wesermünde Geest;10
Q1123895;Q1123895;10
Q16833190;Q16833190;10
Q1562780;Q1562780;10
Q58012011;Q58012011;10
Q896058;Hellweg Börde;10
Q23647574;Q23647574;10
Q2430765;Thuringian Basin (with surrounding plates);10
Q1432757;Paderborn Plateau;10
Q609309;Mauges;10
Q457094;Ambergau;10
Q15719556;Honnefer Talweitung;10
Q2565424;West Lusatian Hill Country and Uplands;9
Q47445689;Q47445689;9
Q450707;Alzey Hills;9
Q2258070;Swabian Keuper-Lias Plains;9
Q1545702;Upper Lusatian Gefilde;9
Q2018649;Q2018649;9
Q567318;Thuringian Basin;9
Q4960046;Breckland;9
Q56648118;Q56648118;9
Q637817;Weißenburger Alb;9
Q644471;Grabfeld;9
Q1689635;Kleiner Heuberg;9
Q15108671;Q15108671;9
Q315498;Немецкое среднегорье;9
Q3526183;Thymerais;9
Q2393092;Q2393092;8
Q52404103;Q52404103;8
Q2011523;Oberwälder Land;8
Q2009191;Q2009191;8
Q819824;Бергско-Меркишское холмистое низкогорье;8
Q36080262;Gerolstein syncline;8
Q2497480;Q2497480;8
Q2036186;Q2036186;8
Q23787460;Q23787460;8
Q1988719;Q1988719;8
Q2873301;Avant-Pays savoyard;8
Q2380435;Q2380435;8
Q1981741;Neustrelitz Little Lakes Region;8
Q1592977;Heckengäu;8
Q1552138;Bergisch Gladbach-Paffrath Syncline;8
Q11904594;Al-Arid;8
Q11904587;Q11904587;8
Q17322772;Q17322772;8
Q136750;Zabergäu;8
Q1243986;Lower Rhine Bay;8
Q58012019;Q58012019;8
Q450472;Bliesgau;8
