entity;label;popularity
Q213154;Aberystwyth;3808
Q496368;Wrexham;1687
Q1186888;Denbigh;1050
Q835835;Carmarthen;1045
Q634054;Conwy;830
Q996492;Llandudno;389
Q609161;Abergavenny;310
Q1762242;Pembroke;299
Q990103;Haverfordwest;290
Q1244613;Llandaff;207
Q675460;Machynlleth;199
Q791811;Beddgelert;176
Q672545;Barmouth;176
Q3398294;Llandwrog;159
Q728477;Lampeter;156
Q950671;Porthmadog;147
Q3399289;Llanllyfni;128
Q2771917;Abergele;112
Q13126266;Bronington;103
Q2311675;Corwen;102
Q16548104;Crucorney;95
Q6661823;Llantysilio;91
Q3757704;Ffestiniog;84
Q3400567;Llanengan;83
Q2684439;Trefriw;75
Q1980175;Brynmawr;74
Q16542733;Brithdir and Llanfachreth;69
Q3400157;Llanwnda;68
Q894252;Borth;68
Q2588223;Llanfyllin;66
Q3401012;Llanerchymedd;63
Q3404200;Porth;63
Q6729249;Maentwrog;55
Q1071035;Penrhyndeudraeth;55
Q14477598;Trefnant;55
Q1866857;Llanystumdwy;49
Q8021998;Willington Worthenbury;48
Q6661145;Llandderfel;48
Q7837752;Tref Alaw;48
Q3399931;Llanelltyd;47
Q2075495;Rhos-on-Sea;45
Q2044159;Llanybydder;44
Q3401133;Bagillt;44
Q24717063;Amlwch Community;43
Q24674797;Aberffraw Community;43
Q3398830;Corris;43
Q7228313;Pontnewydd;42
Q14508512;Henfynyw;42
Q3395863;Llanbedr;41
Q2556821;Aberdaron;39
Q56160620;Llansanffraid Glan Conwy;39
Q5595745;Grangetown;39
Q2599085;Gwyddelwern;36
Q24360208;Builth;33
Q19609495;Mechell;33
Q3401562;Llanrug;33
Q15212253;Cylch-y-Garn Community;33
Q24810102;Beaumaris Community;33
Q4936476;Bodelwyddan;33
Q5197183;Cwm Cadnant Community;33
Q922365;Dyffryn Ardudwy;33
Q1024924;Llanbedrog;32
Q5197219;Cwmavon;32
Q2304575;Saltney;32
Q16855574;Penrice;32
Q3107398;Llandegla;32
Q3400978;Bodorgan;32
Q7165282;Pentre;31
Q2796209;Llandyrnog;31
Q3402694;Llanbadrig;30
Q3402312;Llanfachraeth;29
Q6661778;Llantarnam;29
Q11008013;Bodfari;29
Q3397276;Moelfre;28
Q7320726;Rhiwbina;28
Q628633;Trearddur;28
Q5137116;Clynderwen;28
Q3398834;Llanaelhaearn;28
Q3398868;Ganllwyd;28
Q3399645;Dolgarrog;27
Q24674792;Holyhead Community;27
Q990100;Dolbenmaen;27
Q3402179;Llanfair;26
Q6661279;Llaneilian;26
Q772694;Llandrillo;26
Q7838973;Trevethin;26
Q3402736;Llanidan;25
Q15242552;Llanddyfnan;25
Q6661284;Llanelidan;25
Q16897262;Stackpole and Castlemartin;25
Q13651875;Nantglyn;24
Q3401042;Rhoscolyn;24
Q15963885;Llanwenog;24
Q17739230;Henllys;24
Q14508553;Llanycil;23
Q7259990;Puncheston;22
Q7008960;New Inn;22
Q5187462;Croesyceiliog;22
Q24664351;Trewalchmai;22
Q5120039;Cilybebyll;22
Q3398878;Botwnnog;22
Q1002782;Llannor;22
Q3401074;Llanfair-yn-Neubwll;21
Q6661746;Llansamlet;20
Q13129620;Llaneugrad;20
Q13129624;Llanfair-Mathafarn-Eithaf;19
Q6661154;Llanddeusant;19
Q24360807;Clynnog;19
Q6407348;Killay;19
Q6661745;Llansamlet;19
Q13644934;Llangennith, Llanmadoc and Cheriton;18
Q850566;Betws;18
Q13129613;Llandysiliogogo;18
Q3565968;Walwyn's Castle;18
Q24664354;Llangefni;18
Q5430901;Fairwater;18
Q5430902;Fairwater;17
Q5897836;Hook;17
Q4677659;Acton;17
Q5016880;Caerau;17
Q7198529;Pistyll;17
Q3406657;Penydarren;17
Q6661924;Llanyrafon;17
Q3396832;Tudweiliog;17
Q3400184;Caerhun;16
Q7905080;Uzmaston;16
Q24636564;Valley;16
Q12834837;Bryneglwys;16
Q15958998;Lampeter Velfrey;16
Q20571949;Rhosyr;16
Q20592546;Upper Killay;16
Q4982108;Buan;16
Q7048350;Nolton and Roch;16
Q4667135;Abernant;16
Q13132451;Cowbridge with Llanblethian;15
Q16548106;Treflys;15
Q16548108;Carreghofa;15
Q3399728;Tiers Cross;15
Q5120043;Cilymaenllwyd;15
Q6661157;Llanddewi Ystradenny;15
Q24664355;Llanfair Pwllgwyngyll;14
Q5318606;Dyffryn Clydach;14
Q24342145;St Nicholas and Bonvilston;14
Q16889971;Pencaer;14
Q7194170;Pillgwenlly;14
Q20567728;Ilston;14
Q5347205;Efenechtyd;13
Q15238556;Kinmel Bay and Towyn;13
Q5397307;Esclusham;13
Q6661720;Llanrhidian Lower;13
Q6661427;Llangammarch;13
Q5620232;Gurnos;13
Q6089564;Isycoed;13
Q6498065;Laugharne Township;13
Q7456182;Sesswick;13
Q24182091;Mumbles;12
Q16548119;Melindwr;12
Q15262143;Newchurch and Merthyr;12
Q16897396;The Vale of Grwyney;12
Q13130351;Nantyglo and Blaina;12
Q7131617;Pant;12
Q5573009;Glyntraian;12
Q7595549;St Thomas, Swansea;12
Q5593458;Graig;12
Q5140556;Coedkernew;11
Q6759085;Margam Moors;11
Q24341952;Llanfair;11
Q16249962;St. Bride's Major;11
Q7161932;Pembrey and Burry Port Town;11
Q7228398;Pontymoile;11
Q7321489;Rhosddu;11
Q7739048;The Havens;11
Q20571682;Banwy;11
Q20571712;Broughton and Bretton;11
Q13360525;Sandfields East;11
Q5199169;Cyfarthfa;11
Q4879463;Bedwas, Trethomas and Machen;11
Q5623558;Gwernyfed;10
Q7080138;Ogmore Valley;10
Q37761359;Llangadog;10
Q24343192;Trelawnyd and Gwaenysgor;10
Q24359318;Pontlliw and Tircoed;10
Q6661571;Llangynwyd Lower;10
Q24667946;Leeswood and Pontblyddyn;10
Q6661575;Llangynwyd Middle;10
Q4879677;Beechwood;10
Q20572069;Ysgubor-y-coed;10
Q7161312;Pelenna;10
Q7137585;Park, Merthyr Tydfil;10
Q27556140;Mountain Ash;10
Q24665218;Llangelynin;10
Q13360526;Sandfields West;10
Q4841967;Baglan Bay;10
Q13125327;Fishguard and Goodwick;10
Q13125767;Bausley with Criggion;10
Q7592711;St Bride's Minor;10
Q24668068;New Radnor;10
Q5141669;Coity Higher;10
Q24436842;Gwehelog Fawr;10
Q24341876;St David's and the Cathedral Close;10
Q24343086;Llantrisant Fawr;9
Q24360880;Llanrhystyd;9
Q49154464;Glynneath;9
Q5017512;Caia Park;9
Q24668066;Old Radnor;9
Q27556122;Clydach;9
Q24360382;Llandissilio West;9
Q24665771;Trellech United;9
Q27507353;Brecon;9
Q17511837;Cray;9
Q13130927;Radyr and Morganstown;9
Q16540186;Scleddau;9
Q15242550;Llanddulas and Rhyd-y-Foel;9
Q16897546;Uzmaston, Boulston and Slebech;9
Q14508744;Newcastle Higher;9
Q6662896;Llwchwr;9
Q13127602;Cwmbran Central;8
Q5057246;Cefn;8
Q24342072;Forden with Leighton and Trelystan;8
Q8054083;Ynyswen;8
Q13130672;Grovesend and Waungron;8
Q24665058;Rhayader;8
Q26252083;Merrion;8
Q7338369;Riverside;8
Q13129648;Llanidloes Without;8
Q24671090;Aber;8
Q25343437;Cilmery;8
Q24360999;Geneu'r Glyn;8
Q5180006;Coychurch Higher;8
Q13129628;Llanfihangel Cwmdu with Bwlch and Cathedine;8
Q5312624;Duhonw;8
Q20590060;Castle;8
Q20571767;Disserth and Trecoed;8
Q4966527;Bridgend;8
Q3405982;Llanfihangel Rhos-y-Corn;8
Q17515401;Ceulanamaesmawr;8
Q24343105;Goetre Fawr;8
Q4975804;Broughton;8
Q5180009;Coychurch Lower;8
Q6661718;Llanrhidian Higher;8
Q24674338;Pontardulais;7
Q27523018;Risca East;7
Q27522921;Ebbw Vale South;7
Q24670721;Llangyniew;7
Q27522895;Ebbw Vale North;7
Q24667954;Gwernaffield with Pantymwyn;7
Q24360565;Clyne and Melincourt;7
Q24666985;Talsarnau;7
Q24664382;Llansantffraed;7
Q24663465;Llanwrtyd Wells;7
Q24663456;Cwm Clydach;7
Q27556163;Llandybie;7
Q27573903;St Asaph;7
Q24662134;Tai-Bach;7
Q24361332;Magor with Undy;7
Q24343235;Penyrheol, Trecenydd and Energlyn;7
Q27522864;Badminton;7
Q24341993;Town;7
Q5224258;Darran Valley;7
Q13129623;St Mary Out Liberty;7
Q24342116;Michaelston-le-Pit and Leckwith;7
Q33225185;Monmouth;6
Q42858164;Caernarfon;6
Q13129627;Llanfair;6
Q24670729;Hay;6
