entity;label;popularity
Q13580;Metro Manila;269
Q13617;Central Luzon;98
Q13694;Davao Region;77
Q13665;Western Visayas;74
Q13615;Cagayan Valley;69
Q13606;Cordillera Administrative Region;64
Q13669;Central Visayas;62
Q13658;Mimaropa;61
Q13662;Bicol Region;61
Q13650;Calabarzon;57
Q13690;Northern Mindanao;56
Q13675;Eastern Visayas;55
Q13708;Autonomous Region in Muslim Mindanao;51
Q13701;Soccsksargen;50
Q24869612;Bangsamoro;50
Q13704;Caraga;48
Q13682;Zamboanga Peninsula;48
Q12933;Ilocos Region;46
Q17081785;Negros Island Region;16
Q838580;Southern Tagalog;14
