entity;label;popularity
Q1953;Yerevan;7087
Q62337;Vanadzor;484
Q31610;Hrazdan;387
Q39569;Dilijan;366
Q62367;Ijevan;238
Q31583;Kapan;182
Q39678;Stepanavan;159
Q140342;Tsaghkadzor;149
Q319735;Goris;145
Q39625;Sevan;130
Q39510;Ashtarak;116
Q31493;Abovyan;99
Q608156;Talin;94
Q15771;Armavir;94
Q1155098;Artik;91
Q1649945;Yeghvard;90
Q614157;Akhtala;88
Q39618;Aparan;84
Q1024822;Chambarak;82
Q1886688;Berd;76
Q39560;Artashat;76
Q2631934;Mastara;73
Q280755;Spitak;69
Q39538;Yeghegnadzor;68
Q39551;Sisian;65
Q1613499;Maralik;61
Q39549;Meghri;57
Q598741;Tashir;57
Q1647451;Shamlugh;57
Q34372;Noyemberyan;51
Q750689;Vedi;51
Q39556;Jermuk;51
Q39504;Ararat;51
Q39542;Vardenis;50
Q62321;Tumanyan;45
Q1451780;Charentsavan;41
Q39603;Martuni;41
Q842844;Qajaran;36
Q1253628;Vayk;35
Q2001643;Masis;35
Q1647453;Agarak;30
Q1647456;Nor Hachn;29
Q39621;Dastakert;21
Q1136307;Metsamor;20
Q1752731;Byureghavan;20
