entity;label;popularity
Q1185;Karnataka;21302
Q1180;Jammu and Kashmir;3840
Q1498;Uttar Pradesh;3749
Q1177;Himachal Pradesh;3548
Q1445;Tamil Nadu;3502
Q1191;Maharashtra;3275
Q1159;Andhra Pradesh;3270
Q1188;Madhya Pradesh;2488
Q1437;Rajasthan;2275
Q1186;Kerala;2225
Q22424;Punjab;1864
Q22048;Odisha;1859
Q1174;Haryana;1752
Q1165;Bihar;1439
Q1061;Gujarat;1238
Q1499;Uttarakhand;1081
Q677037;Telangana;1061
Q1168;Chhattisgarh;1030
Q1356;West Bengal;1026
Q1164;Assam;850
Q1184;Jharkhand;723
Q1171;Goa;518
Q1193;Manipur;461
Q1162;Arunachal Pradesh;377
Q1505;Sikkim;351
Q1599;Nagaland;342
Q1195;Meghalaya;305
Q1502;Mizoram;301
Q1363;Tripura;297
Q2618458;Madras State;30
Q1538311;Travancore-Cochin;24
Q3374892;Mysore State;23
Q2627082;Bombay State;21
Q4066154;Andhra State;18
Q2354639;East Punjab;14
Q4100821;Bhopal State  (1949–56);12
Q4494730;Hyderabad State;11
Q16158529;Ajmer State;11
Q1308627;Madhya Bharat;10
Q4247962;Coorg State;8
Q7884006;Undivided Assam;4
