entity;label;popularity
Q24817416;Q24817416;38
Q75698952;Ed am Wald;38
Q75698851;Kronwinkl;37
Q75698979;Wimm bei Nöham;37
Q75699324;Lindberg;36
Q75698875;Öling;36
Q75698892;Attenberg bei Nöham;36
Q75699286;Silching;36
Q75698864;Stelzenberg;35
Q75699293;Rauchdobl;35
Q75698890;Einpoint;35
Q75698869;Sattelberg;35
Q75699283;Stinglham;35
Q75699339;Hagenöd;34
Q75699333;Hamanöd;34
Q75699343;Gstockert;34
Q75699359;Brandstetten;34
Q75699452;Wolfskugel;34
Q75699454;Wurmsöd;34
Q75699752;Thalöd;34
Q75699336;Haidprechting;34
Q75699301;Pottenau;34
Q75699329;Hötzlsberg;34
Q75699327;Köpfsöd;34
Q75699313;Oberbrennberg;34
Q75699281;Unterbrennberg;34
Q75698977;Weihersbach;34
Q75698976;Stallhof;34
Q75698960;Heiß;34
Q75698958;Hasling;34
Q75698950;Buch;34
Q75698956;Graben;34
Q75699806;Hofmannsöd;34
Q75699749;Waldhörn;34
Q75698972;Schönhof;33
Q75699955;Büchl;33
Q75699411;Frieberting;33
Q75699417;Hartmannsöd;33
Q75699422;Kölberg;33
Q75699433;Riesberg;33
Q75698970;Scheuereck;33
Q75699447;Seiling;33
Q75698954;Frauenöd;33
Q75700150;Zaun;33
Q75699321;Lohmann;33
Q75699771;Matzöd;33
Q75699779;Manglham;33
Q75699402;Aichpoint;33
Q75699289;Schachahof;33
Q75699408;Brand;33
Q75698973;Sperr;33
Q75698948;Aist;33
Q75698981;Zeil;33
Q75700037;Birnöd;33
Q75699972;Attenberg;33
Q75699949;Duröd;32
Q75699761;Scheiben;32
Q75700091;Hohenöd;32
Q75700095;Höllnöd;32
Q1657160;Q1657160;32
Q75699945;Ebenhof;32
Q75700067;Grub;32
Q75699754;Sulzbach;32
Q75699782;Laglöd;32
Q75699983;Adlhaid;32
Q75699801;Holzweber;32
Q75699842;Erperting;32
Q75699836;Florl;32
Q75699959;Bruckbach;32
Q75699823;Hafenöd;32
Q75699785;Kornöd;32
Q75699967;Bachhub;32
Q75699773;Mangst;32
Q75700122;Scheiblöd;31
Q75700097;Kögl;31
Q75700142;Waldhiebl;31
Q75700111;Oberhof;31
Q75700137;Unöd;31
Q75700106;Minihof;31
Q75700117;Plöderöd;31
Q75700128;Schlafen;31
Q75700085;Hinterkauf;31
Q75700079;Hiening;31
Q75700131;Stinglwager;31
Q75700054;Eisenreut;31
Q75700101;Lechl;31
Q75700059;Fletzl;31
Q74823074;Q74823074;31
Q75700073;Gutmann;31
Q75700048;Danten;31
Q74823136;Q74823136;31
Q75700045;Bruderöd;31
Q75700042;Breitenöd;31
Q75700062;Freilas;31
Q75700035;Berg;31
Q53314917;Q53314917;31
Q75699443;Schafweid;31
Q75700145;Walln;31
Q75700077;Hahnenkamm;31
Q74822846;Q74822846;30
Q74823100;Q74823100;30
Q53315603;Q53315603;30
Q53315143;Q53315143;30
Q74823070;Q74823070;30
Q74823133;Q74823133;30
Q74823124;Q74823124;30
Q74823368;Q74823368;30
Q74823095;Q74823095;30
Q53315679;Q53315679;29
Q74823079;Q74823079;29
Q74823082;Q74823082;29
Q74823233;Q74823233;29
Q74823092;Q74823092;29
Q74823224;Q74823224;29
Q53315248;Q53315248;29
Q53315206;Q53315206;29
Q74823084;Q74823084;29
Q53315739;Q53315739;29
Q74823106;Q74823106;29
Q53315260;Q53315260;29
Q53315633;Q53315633;29
Q53315709;Q53315709;29
Q55231083;Q55231083;29
Q74823358;Q74823358;29
Q55223246;Q55223246;29
Q74823226;Steiner;28
Q55231147;Q55231147;28
Q55231166;Q55231166;28
Q74823362;Q74823362;28
Q55223265;Q55223265;28
Q74823228;Q74823228;28
Q74823609;Q74823609;28
Q74660445;Q74660445;28
Q74823231;Q74823231;28
Q53315150;Q53315150;27
Q53315656;Q53315656;27
Q53315164;Q53315164;27
Q53315610;Q53315610;27
Q53315178;Q53315178;27
Q53315189;Q53315189;27
Q53315724;Q53315724;27
Q53315668;Q53315668;27
Q74823341;Q74823341;27
Q55223257;Q55223257;27
Q53315686;Q53315686;27
Q53315575;Q53315575;27
Q53315591;Q53315591;27
Q53315214;Q53315214;27
Q74823235;Q74823235;26
Q75698967;Pfarrhof;26
Q55231121;Q55231121;26
Q53315733;Q53315733;26
Q324333;Ruitzhof;25
Q55234361;Q55234361;24
Q1280063;Ebrantshausen;21
Q74823344;Q74823344;21
Q1591419;Hautschenmühle;21
Q74823612;Q74823612;20
Q55231100;Q55231100;19
Q55133966;Q55133966;19
Q382208;Q382208;18
Q1764100;Q1764100;17
Q12049625;Rohy;17
Q53602213;Eschbach;17
Q28756188;Kanalschleuse 28;17
Q19963727;Johannisthal;17
Q28756191;Kanalschleuse 30;17
Q15858934;Q15858934;16
Q53315696;Q53315696;16
Q28756190;Kanalschleuse 29;16
Q53315267;Q53315267;16
