entity;label;popularity
Q27702994;Altan Els;11
Q32139397;Marāghah;9
Q34717641;Karakum;8
Q34717409;Fochi;8
Q31916013;Bilingo;8
Q31895377;Aţ Ţirāq;7
Q31895334;Aţ Ţar‘īz;7
Q31892971;Atta;7
Q31892754;Ath Thuwayr;7
Q31888969;Aroosyo;7
Q31891144;Ash Shu‘ūf;7
Q32219377;Şaḩrā' Baqrāt;7
Q31899646;Bakhtiweyne;7
Q31900041;Balan Baal Kuus;7
Q31890550;As Sāddah;7
Q31890519;As Suwayq;7
Q31909188;Ballayga Ceel Moxamed Cali;7
Q31890262;As Sanām al Qiblī;7
Q31886472;Ar Rumaythah;7
Q31910469;Banī Ma‘āriḑ;7
Q31886464;Ar Rumaylah;7
Q31876292;Al Ḩawrawīyah;7
Q32222146;Ḑab‘ al Ghaylānah;7
Q31876345;Al Ḩazm;7
Q31876375;Al Ḩibāk;7
Q31876525;Al ‘Ablah;7
Q31876625;Al ‘Arq;7
Q31876685;Al ‘Awāriq;7
Q31876840;Al ‘Urayq;7
Q32221566;Ţu‘ūs al Ḩuşānah;7
Q32220821;Ţi‘s Ţuwaysān;7
Q32220476;Ţi‘s aţ Ţuwaysah;7
Q31882838;An Na‘jah;7
Q32219943;Ţirāq al Masājidī;7
Q32219438;Şulayb ad Duḩūl;7
Q31886338;Ar Ramādīyāt;7
Q31909217;Ballicad;7
Q32219330;Şayāhid Takhādīd;7
Q31876123;Al Ḩajībah;7
Q32123322;Ghaḑā Abū Farā'is;7
Q32015317;Sand Patch;7
Q32218769;Zibārat Şal‘ā' Liban;7
Q32116380;Būr Abū al Akhḑar;7
Q32117700;Dārat al Jibū;7
Q32117721;Dārat ‘Aţā;7
Q32218658;Zibārat Umm Shidād;7
Q32218647;Zibārat Umm Sawh;7
Q31911084;Die Witsand;7
Q32123445;Ghuḑuwāt Ibn Ḩuqayy;7
Q32123814;Hadhāfah;7
Q32124212;Huzūm aḑ Ḑabbīyah;7
Q32126366;Jar‘ā ad Duraybisī;7
Q32126376;Jar‘ā' ad Da‘am;7
Q32126385;Jar‘ā' al Bāridah;7
Q32218779;Zibārat Şal‘ā' Ḩijlān;7
Q32218867;Zibārat ‘Aysā';7
Q32218926;Zirrībat Rihayyah;7
Q31986566;Peski Tash-Tak-Kum;7
Q31986558;Peski Tal-Kuduk-Kum;7
Q31986541;Peski Pada-Utan;7
Q32218956;Zubayyirat al Ghaḑāh;7
Q32219039;Zuwaylīyāt;7
Q32219292;Şayhad ‘Uwayhān;7
Q32219304;Şayhad ‘Uwayhār;7
Q32219314;Şayāhid al Murayfiqīyah;7
Q32219322;Şayāhid ar Rumḩīyah;7
Q31915609;Biciidle;7
Q31915312;Bežanijska Kosa;7
