entity;label;popularity
Q1261052;Ward of Walbrook;23
Q1287599;Neglinnaya River;19
Q3651584;Iupshara River;19
Q2385642;Reprua River;13
Q1682047;Reka River;12
Q2630564;Nyamiha River;12
Q1422244;River Fleet;11
Q19618547;Кровянка;10
Q3433942;Rivière souterraine de Labouiche;10
Q49903231;Echo River;9
Q14943424;Черторый;9
Q1574093;Hamza River;9
Q27978686;Four Mile Run;9
Q15290987;Q15290987;8
Q14943538;Сивка;8
Q1100682;Híjar River;8
Q2910790;Tyburn Brook;8
Q2893684;River Effra;8
Q16890794;Earl's Sluice;7
Q26702820;Pudding Mill River;7
Q3918673;Переспа;7
Q14943366;Чернавка (приток Золотухи);6
Q3565787;Тхыонг;6
Q16717957;Черногрязка;6
Q19916322;Сара;6
Q26836199;Parr’s Ditch;6
Q14943321;Копанка (приток Золотухи);5
