entity;label;popularity
Q487070;Dessau;766
Q1569131;Haidhausen;580
Q572595;Neugersdorf;461
Q661700;Sankt Andreasberg;452
Q502524;Eibau;338
Q502488;Obercunnersdorf;297
Q445524;Münchner Altstadt;232
Q57948;Aue;188
Q702411;Rheydt;176
Q1870348;Langsdorf (Lich);167
Q1807;Eilbek;150
Q639876;Durlach;142
Q124705;Südstadt;138
Q892677;Bonn-Zentrum;137
Q1342525;Gronau;137
Q436639;Altenau;118
Q314234;Wanne-Eickel;112
Q686386;Stolberg;111
Q57711;Bad Schlema;108
Q15582;Brig;103
Q836932;Bitterfeld;102
Q1522977;Wieseck;101
Q685939;Wolfen;101
Q320960;Ebingen;100
Q321792;Travemünde;99
Q2010408;Obermenzing;93
Q248483;Oberdollendorf;91
Q1777944;Koblenz-Ehrenbreitstein;90
Q15377069;Zellerfeld;90
Q18333288;Dittwar;85
Q1405160;Neuenhain;84
Q256731;Pasing;82
Q684029;Müden (Aller);82
Q1533756;Godesberg-Villenviertel;82
Q881462;Dudweiler;81
Q16831239;Erlenbach;80
Q153751;Poppelsdorf;79
Q877019;Oranienburger Vorstadt;79
Q638968;Meinersen;78
Q196996;Zeulenroda;77
Q151535;Sachsenhausen;76
Q1754259;Q1754259;76
Q8939;Loschwitz;75
Q633518;Wahrenholz;75
Q328649;Burtscheid;73
Q1789692;Krofdorf-Gleiberg;73
Q518258;Gernrode;73
Q8897;Blasewitz;73
Q314660;Neheim-Hüsten;72
Q314439;Hohenlimburg;72
Q822148;Roßlau (Elbe);72
Q153444;Kettwig;70
Q574451;Bad Kösen;70
Q558607;Roßleben;70
Q1548537;Großen-Buseck;69
Q538887;Langewiesen;68
Q549731;Hermannsburg;67
Q508015;Nordholz;67
Q638324;Leiferde;67
Q630605;Calberlah;66
Q178317;Oberkassel;66
Q1548087;Großburgwedel;66
Q1419781;Fischbach;66
Q671766;Sprakensehl;65
Q530059;Stadtlengsfeld;64
Q1167976;Kötzschenbroda;64
Q559966;Gräfenroda;64
Q519650;Buer;64
Q814755;Beilstein (Westerwald);64
Q157480;Ebersbach;64
Q2451202;Трайс-ан-дер-Лумда;64
Q640156;Rühen;64
Q631922;Tiefenort;63
Q881783;Rheda;63
Q529842;Creuzburg;63
Q547113;Hillerse;63
Q432917;Alt-Godesberg;63
Q315156;Bad Neuenahr;63
Q1453404;Q1453404;63
Q539158;Buttelstedt;62
Q447973;Uerdingen;61
Q1414652;Niederkleen;61
Q633148;Hankensbüttel;61
Q882652;Wiedenbrück;60
Q1464986;Frischborn;60
Q884451;Mehlem;60
Q629947;Dedelstorf;60
Q1940068;Q1940068;60
Q2203983;Rüngsdorf;60
Q1454104;Freienseen;60
Q709065;Groß Oesingen;59
Q402921;Ahrweiler;58
Q1368652;Steele;58
Q1153;Eppendorf;58
Q504884;Elbingerode;58
Q518287;Wiehe;58
Q252119;Schwabing;58
Q548529;Tiddische;57
Q871085;Herbede;57
Q1574216;Hanau-Steinheim;57
Q21177608;Königswinter-Altstadt;56
Q14864943;Trennfeld;56
Q8931;Klotzsche;56
Q638909;Ummern;55
Q8239;Schmiedeberg;55
Q445471;Lehel;55
Q699082;Roßla;55
Q634918;Marksuhl;55
Q198792;Ziegenhain;55
Q518275;Wörlitz;55
Q2740268;Münster;54
Q1988244;Niederlößnitz;54
Q8946;Pillnitz;54
Q2148416;Rhöndorf;54
Q580115;Leinefelde;53
Q672224;Schönewörde;53
Q637559;Lichte;53
Q684876;Ilfeld;53
Q175746;Heidesheim am Rhein;53
Q2299008;Solln;53
Q1742426;Kirberg;53
Q506556;Bad Colberg-Heldburg;52
Q458237;Bebenhausen;51
Q380591;Aegidienberg;51
Q1760863;Rodheim-Bieber;51
Q2010259;Oberliederbach;51
Q310955;Oberweissbach;51
Q312230;Berka/Werra;51
Q835805;Maar;51
Q630264;Schladen;51
Q46885;Mylau;51
Q2567626;Wicker;51
Q2587037;Wißmar;51
Q668257;Lansen-Schönau;50
Q269297;Hörde;50
Q572568;Schirgiswalde;50
Q568072;Günthersleben-Wechmar;50
Q27989811;Brandoberndorf;50
Q1635844;Stormbruch;50
Q1172797;Dauborn;50
Q896928;Burg auf Fehmarn;50
Q550878;Grossbreitenbach;50
Q1821093;Letmathe;50
Q637429;Gehlberg;50
Q1673853;Odenkirchen;49
Q2593375;Worbis;49
Q529787;Heldrungen;49
Q23541393;Milbertshofen;49
Q2637186;Q2637186;49
Q555790;Betheln;48
Q570028;Vienenburg;48
Q2452168;Treysa;48
Q178949;Altkirchen;48
Q378737;Schlotheim;48
Q464344;Caputh;48
Q2554197;Weferlingen;48
Q643630;Schulenberg im Oberharz;48
Q509084;Bad Bederkesa;47
Q684733;Kromsdorf;47
Q436843;Q436843;47
Q2099544;Plittersdorf;47
Q631546;Schmiedefeld am Rennsteig;47
Q676926;Berlstedt;46
Q1099638;Cleeberg;46
Q206380;Annen;46
Q628013;Neustadt am Rennsteig;46
Q556781;Benshausen;46
Q630083;Brackwede;45
Q319667;Hahnenklee;45
Q1166430;Eberstadt;45
Q664811;Dorum;45
Q1355208;Erlabrunn;45
Q627879;Stützerbach;45
Q818898;Frauenwald;45
Q21405656;Wertheim;45
Q701263;Neudietendorf;45
Q579812;Mihla;45
Q471827;Dutenhofen;45
Q367104;Lautenthal;45
Q446669;Hirsau;44
Q627849;Saalfelder Höhe;44
Q285717;Mönchenholzhausen;44
Q654323;Wackernheim;44
Q2179359;Rödgen;44
Q154048;Kornelimünster;44
Q1237138;Eberstadt;44
Q519764;Haspe;44
Q569037;Friedrichswerth;44
Q455530;Mengeringhausen;44
Q451053;Fallersleben;44
Q1987865;Niederhofheim;44
Q278590;Bogenhausen;43
Q652519;Nohra;43
Q824387;Langendreer;43
Q870852;Niederselters;43
Q731074;Q731074;43
Q883208;Sterkrade;43
Q226726;Zorge;43
Q512667;Langen;43
Q631108;Nerchau;43
Q50894;Bad Münster am Stein-Ebernburg;43
Q112937;Banteln;43
Q628064;Donndorf;42
Q2648414;Allendorf;42
Q668747;Zella/Rhön;42
Q554660;Burgk;42
Q51978;Nöham;42
Q1661362;Salbke;42
Q758481;Aubing;42
Q559763;Sachsenbrunn;42
Q836727;Wahns;42
Q628741;Oldisleben;42
Q12042;Belgern;42
Q93243;Guttau;42
Q670593;Wolfsberg;42
Q247400;Großobringen;42
Q1331722;Ellar;42
Q1987684;Niederdollendorf;41
Q261494;Au;41
Q1225691;Stockdorf;41
Q149713;Ostro;41
Q556505;Hardisleben;41
Q1997831;Q1997831;41
Q153759;Endenich;41
Q696387;Krautheim;41
Q815924;Bellersheim;41
Q807998;Bardenberg;41
Q1347558;Eppenhain;41
Q546707;Wölfis;41
Q2565664;Weststadt;41
Q277492;Homberg;40
Q559841;Ichtershausen;40
Q567914;Bollberg;40
Q10753;Narsdorf;40
Q2011313;Obertiefenbach;40
Q1954073;Muschenheim;40
Q153782;Kessenich;40
Q706249;Wanzleben;40
Q651484;Vippachedelhausen;40
Q559751;Henneberg;40
Q1305986;Jugenheim;40
Q160679;Baruth bei Bautzen;40
Q57916;Lengefeld;40
Q1552242;Grünhain;40
Q1623800;Q1623800;40
Q774665;Q774665;40
Q545414;Anholt;40
Q252834;Fischerhude;40
Q556673;Oepfershausen;40
Q20277;Wredenhagen;39
Q892153;Bonbaden;39
Q694558;Wettin;39
Q557041;Liebenstein;39
Q556518;Viernau;39
Q2122512;Q2122512;39
Q651540;Heichelheim;39
Q1653121;Q1653121;39
Q521992;Hohenheim;39
Q658940;Hainrode;39
Q20252;Ludorf;39
Q2559367;Wengern;39
Q1368607;Altenessen;39
Q633227;Neuhof, Lower Saxony;39
Q651458;Ramsla;39
Q651498;Schwerstedt;39
Q160625;Kleinbautzen;39
Q639286;Plüschow;39
Q573500;Prettin;38
Q681125;Wieda;38
Q637352;Kirchheim;38
Q436533;Alten-Buseck;38
Q57911;Lauter;38
Q565928;Mellenbach-Glasbach;38
Q1339298;Schloß Neuhaus;38
Q1500289;Rüddingshausen;38
Q686889;Großengottern;38
Q538858;Lumpzig;38
Q559796;Oberschönau;38
Q557062;Nahetal-Waldau;38
Q554782;Kaltensundheim;38
Q557894;Winzenburg;38
Q2151315;Richterich;38
Q758305;Q758305;38
Q2498834;Unterriexingen;38
Q1988738;Niederweidbach;38
Q160207;Groß Särchen;38
Q559064;Marnitz;38
Q49584;Wülzburg;38
Q14866511;Homburg am Main;38
Q554906;Hümpfershausen;38
Q75698952;Ed am Wald;38
Q1786453;Q1786453;38
Q610027;Sehlem, Lower Saxony;38
Q2098230;Planitz;38
Q878133;Q878133;38
Q568083;Olbersleben;38
Q568146;Crawinkel;38
Q1471942;Gaschwitz;38
Q10749;Espenhain;38
Q446075;Altthymen;38
Q850656;Betziesdorf;38
Q700388;Benneckenstein;38
Q634746;Dankmarshausen;37
Q2009209;Oberbiel;37
Q559982;Wolkramshausen;37
Q1166427;Bessungen;37
Q51980;Amsham;37
Q627672;Blankenstein;37
Q10769;Kohren-Sahlis;37
Q1279445;Friesdorf;37
Q637597;Hellingen;37
Q546740;Brüheim;37
Q1124325;Villingen;37
Q17124906;Neustadt;37
Q555630;Everode;37
Q47454889;Staffelde;37
Q1319483;Schupbach;37
Q75699357;Ed;37
Q75698979;Wimm bei Nöham;37
Q1270035;Königsberg;37
Q314381;Schwanheim;37
Q2560171;Werdorf;37
Q57717;Bernsbach;37
Q1019591;Böckingen;37
Q1609986;Heringhausen;37
Q895714;Elten;37
Q998473;Buchholz;37
Q880472;Allmenrod;37
Q637409;Weinbergen;37
Q504173;Süstedt;37
Q668941;Frauensee;37
Q75698851;Kronwinkl;37
Q1020467;Büderich;37
Q866370;Biskirchen;37
Q1371817;Ettingshausen;37
Q596447;Troistedt;37
Q1883305;Madfeld;37
Q437165;Altenhain;37
Q57817;Pfaffroda;37
Q1237784;Strelitz-Alt;37
Q649035;Geraberg;37
Q119311;Brehna;37
Q19964999;Unternesselbach;37
Q1625562;Holzheim;37
Q2552792;Q2552792;37
Q552908;Satrup;37
Q1588991;Q1588991;36
Q672798;Remplin;36
Q163650;Ködderitzsch;36
Q635216;Großbrembach;36
Q556800;Aschenhausen;36
Q2014310;Odenhausen;36
Q509282;Bramstedt;36
Q594576;Großauheim;36
Q472998;Crispendorf;36
Q637507;Obermehler;36
Q556486;Kleinbrembach;36
Q61668487;Rommelshausen;36
Q75699352;Eitzenham;36
Q556713;Unterkatz;36
Q1811312;Lechenich;36
Q502696;Großhennersdorf;36
Q760476;Augsburg-Göggingen;36
Q131827;Hittfeld;36
Q556622;Oberhain;36
Q4144268;Lerbach;36
Q14524042;Oberwinter;36
Q882647;Volmarstein;36
Q437062;Altenfeld;36
Q356229;Adenstedt;36
Q224504;Q224504;36
Q537138;Angelroda;36
Q514540;Westend;36
Q554827;Wangenheim;36
Q1372268;Эйдорф;36
Q27938159;Baumgarten;36
Q2319085;Sankt Johann;36
Q2010329;Oberlößnitz;36
Q649561;Wohlsborn;36
Q75698892;Attenberg bei Nöham;36
Q1283617;Q1283617;36
Q650759;Isseroda;36
Q1020465;Büderich;36
Q75698875;Öling;36
Q708720;Löbejün;36
Q798686;Bad Fredeburg;36
Q377676;Sankt Kilian;36
Q689536;Neugattersleben;36
Q75699324;Lindberg;36
Q2586721;Stockum;36
Q8920;Hellerau;36
Q75698871;Reisbach;36
Q631552;Goldbach;36
Q542386;Hornburg;36
Q703877;Loburg;35
Q552142;Bufleben;35
Q1301071;Eibach;35
Q162681;Engers;35
Q1778701;Kohlscheid;35
Q669353;Nohra;35
Q686505;Blankenberg;35
Q660007;Gorsleben;35
Q665777;Westhausen;35
Q668899;Rudersdorf;35
Q1326964;Hochkreuz;35
Q856809;Q856809;35
Q1302840;Eifa;35
Q1628326;Hornau;35
Q684765;Sachsenhausen;35
Q31953777;Dietersburg;35
Q882086;Nordstadt;35
Q684246;Rheden;35
Q530163;Coppengrave;35
Q261336;Langendernbach;35
Q696566;Langendorf;35
Q2542681;Q2542681;35
Q635614;Urnshausen;35
Q75699308;Plankenbach;35
Q75699318;Matzing;35
Q896276;Norddeich;35
Q75699283;Stinglham;35
Q574468;Bad Suderode;35
Q75699293;Rauchdobl;35
Q556769;Oberkatz;35
Q556736;Kaltenwestheim;35
Q631245;Beichlingen;35
Q623902;Ringstedt;35
Q75698864;Stelzenberg;35
Q2259617;Schötmar;35
Q556439;Mannstedt;35
Q75698890;Einpoint;35
Q57822;Pockau;35
Q637363;Geschwenda;35
Q569108;Haina;35
Q58022;Pobershau;35
Q487549;Schalke;35
Q75698869;Sattelberg;35
Q1650806;Tiefenbach;35
Q75698964;Oberbreitenbach;35
Q556434;Guthmannshausen;34
Q75698960;Heiß;34
Q555782;Harbarnsen;34
Q690161;Boddin;34
Q706942;Suckow;34
Q668692;Diedorf;34
Q75698958;Hasling;34
Q1432104;Q1432104;34
Q703487;Hoym;34
Q1368639;Rüttenscheid;34
Q75699816;Haunberg;34
Q75698956;Graben;34
Q553703;Ballstädt;34
Q47040;Nöbdenitz;34
Q75699327;Köpfsöd;34
Q1469188;Oranienbaum;34
Q75698858;Straß;34
Q75699329;Hötzlsberg;34
Q75699333;Hamanöd;34
Q75699336;Haidprechting;34
Q75699339;Hagenöd;34
Q1297472;Welda;34
Q1383051;Ewersbach;34
Q1537275;Q1537275;34
Q75699343;Gstockert;34
Q20255;Massow;34
Q628617;Knau;34
