entity;label;popularity
Q156011;Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe;170
Q11905160;Alta Garrotxa;74
Q3533091;Brookside Gardens;71
Q1971559;Garrotxa Volcanic Zone Natural Park;70
Q131008;Johnston Atoll;68
Q9068228;Islands, Islets, and Capes National Reserve System;68
Q1132561;Lahemaa National Park;66
Q977639;Vilsandi National Park;64
Q521527;Bardenas Reales;63
Q59174;Capernaum;61
Q3175948;Cadí-Moixeró Natural Park;60
Q16903178;Wheaton Regional Park;56
Q1258473;Peterhof Palace;55
Q130895;Kingman Reef;51
Q736682;Soomaa National Park;47
Q1544595;North York Moors;44
Q12363216;Haanja Nature Park;43
Q1217726;Ngorongoro Conservation Area;42
Q1540273;Matsalu National Park;42
Q814657;Beidaihe;40
Q301833;Cotswolds;38
Q2315050;Oranienbaum;38
Q2367959;Albufera;38
Q65148973;protected area of the United States;37
Q1861705;Ilmen Nature Reserve;36
Q3112046;Natural Park of Posets-Maladeta;35
Q1751660;Karula National Park;34
Q1968939;Monfragüe;34
Q12367853;Kurtna Nature Park;34
Q36856;Zwin;33
Q922178;Budapest Zoo & Botanical Garden;32
Q918763;Endla Nature Reserve;32
Q14705186;Lake Tahoe Basin Management Unit;31
Q310719;iSimangaliso Wetland Park;30
Q15728389;Old Town of Segovia and its Aqueduct;30
Q12156631;Old City of Salamanca;30
Q4352333;Gloria Dei (Old Swedes') Church;30
Q2307752;Paracas National Reservation;30
Q7011245;New River Gorge National River;30
Q5684842;Hawk Mountain Sanctuary;29
Q12358366;Q12358366;29
Q1999046;The Broads;29
Q1970585;Otepää Nature Park;28
Q708096;Askania-Nova;28
Q3511938;Natural and Culturo-Historical Region of Kotor;28
Q937606;Garden of the Gods;27
Q733676;Djoudj National Bird Sanctuary;27
Q1464658;Wolong National Nature Reserve;27
Q11919512;Artiga de Lin;27
Q643017;Neusiedler See-Seewinkel National Park;26
Q3328519;Parc Natural del Cap de Creus;26
Q63197999;Parc Aigua d'Ora;25
Q1789960;Kronotsky Nature Reserve;25
Q1765261;Aksu-Zhabagly Nature Reserve;25
Q907894;Old Summer Palace;25
Q6062754;Parc de la Serralada Litoral;25
Q2051956;Parc Natural dels Ports;24
Q2156810;De Zoom - Kalmthoutse Heide;24
Q834893;Kinabalu Park;24
Q1258055;Đerdap national park;24
Q5985189;Ice Age Trail;24
Q2581550;Serra da Estrela Natural Park;24
Q1301520;Szársomlyó;24
Q1561708;Stara Gradiška concentration camp;23
Q1143382;Red Rock Canyon National Conservation Area;23
Q2365484;Astrakhan Nature Reserve;23
Q1258880;Biogradska Gora;23
Q725707;Little Balaton;23
Q709029;Yangmingshan;23
Q155495;Golden Mountains of Altai;23
Q12368968;Loodi Nature Park;23
Q1180030;De Hoop Nature Reserve;23
Q1443478;Nahal Me'arot Nature Reserve;23
Q770982;Teberda Nature Reserve;23
Q280791;M.M. Gryshko National Botanical Garden;23
Q3107614;Sierra y Cañones de Guara Natural Park;23
Q728141;Taman Negara;23
Q4242947;Crimean Nature Reserve;23
Q747875;Willandra Lakes Region;22
Q2620967;Barguzin Nature Reserve;22
Q5052272;Cathedral Range State Park;22
Q65498881;protected area of Quebec;22
Q772673;Missouri National Recreational River;22
Q10502178;Galgberget;22
Q2603112;El Brujo;22
Q7401144;Saint Croix National Scenic Riverway;22
Q43168392;Conjunto Histórico de Brihuega;22
Q1327501;Parc Natural dels Aiguamolls de l'Empordà;22
Q3649690;Kõrvemaa Nature Park;22
Q1933532;Sperrgebiet;22
Q3364599;Headwaters of Rivers Pshecha and Pshechashcha Nature Monument;22
Q7116501;Ozark National Scenic Riverways;22
Q1801015;Lake Missoula;22
Q205036;Mount Royal Park;22
Q5951909;Zapata Swamp;22
Q934627;Greater Blue Mountains Area;22
Q60052782;Tossa Plana de Lles-Puigpedrós;21
Q985595;Zapovednik Wrangel Island;21
Q2308778;Pechora-Ilych Nature Reserve;21
Q1129799;Cooper Island;21
Q303543;Hornstrandir;21
Q859385;Kgalagadi Transfrontier Park;21
Q6488279;Lapland Biosphere Reserve;21
Q1094889;Los Nevados National Natural Park;21
Q573558;Vallée de Mai;21
Q3078801;DuPont State Forest;21
Q691013;Katun Nature Reserve;21
Q17592911;Capçalera de la Noguera Ribagorçana;20
Q1118811;Kopački Rit;20
Q3895699;National Park of Rock Engravings of Naquane;20
Q65992101;Xinjiang Yardang;20
Q1101102;Nazinga Game Ranch;20
Q4107;Huanglong;20
Q57900611;Q57900611;20
Q263630;Lobau;20
Q3384948;Redes Natural Park;20
Q11940160;Parc Natural de Montserrat;20
Q686609;Lainzer Tiergarten;20
Q4187;Wulingyuan;20
Q661763;Shorian National Park;20
Q501726;Dune of Pilat;20
Q34816236;Arctic Neighborhood Conservation Area;19
Q1225209;Tayrona National Natural Park;19
Q10376492;Sítio Classificado da Fonte Benémola;19
Q1483271;Cueva del Milodón Natural Monument;19
Q2429170;Bashkir Nature Reserve;19
Q593219;Arboretum of Alcsút;19
Q2166757;Fabricator;19
Q3888824;Padule di Bolgheri;19
Q10532305;Högklint;19
