entity;label;popularity
Q132480;Kantō region;226
Q129465;Tōhoku region;172
Q164256;Kansai region;155
Q398208;Kōshin'etsu region;154
Q127864;Chūgoku region;96
Q134638;Chūbu region;84
Q398989;Tōkai region;76
Q381025;Hokuriku region;53
Q60213102;Kyūshū (region);25
Q60213044;Shikoku (region);17
Q398310;San'in region;15
Q1138596;Tokyo islands;15
Q398087;San'yō region;13
Q3209390;Kōshin region;12
Q398205;Shin'etsu region;12
Q8016941;Setouchi Region;11
Q3695586;Kansai Science City;11
Q4113790;Mainland Japan;9
Q5367907;Nakadōri;9
Q11408517;Nanbu region;8
Q5358181;Chūgoku - Shikoku-chihō;8
Q858131;Hokushin'etsu region;7
Q397703;Northern Kyushu;7
Q5366089;Q5366089;7
Q586218;Q586218;7
Q11362648;Ryōmō;6
Q11235137;Q11235137;6
Q11626447;Q11626447;6
Q55524253;Q55524253;5
Q5366730;Q5366730;5
Q11370154;Q11370154;5
Q10856044;Nanki;5
Q60228081;Hokkaidō (region);5
Q4648384;Tōsan region;5
Q5358249;Q5358249;4
Q5358240;Q5358240;4
Q513662;Chūtan;4
Q5366184;Q5366184;4
Q3208289;Jōshin'etsu region;4
Q5364244;Jōetsu region;4
Q5358173;Q5358173;4
Q11404359;Q11404359;4
Q1775108;Q1775108;3
Q5367096;South Tohoku region;3
Q5366578;North Tohoku region;3
Q5365576;Q5365576;3
Q8017707;Southern Kyushu;3
Q11430701;Tama;2
Q6443650;Kumaso Province;2
Q6443450;Kumano Region;2
Q11271363;Q11271363;1
Q5358256;Q5358256;1
