entity;label;popularity
Q1530142;Utrecht Hill Ridge;54
Q821486;Fläming Heath;37
Q1071629;Chianti;27
Q6442557;Kukri Hills;22
Q925237;Brohmer Berge;20
Q65029145;Le Colline del Prosecco di Conegliano e Valdobbiadene;16
Q1551237;Пандивере;14
Q1796967;Kühlung;14
Q19259618;Arkenberge;13
Q1626793;Hondsrug;11
Q7414587;San Juan Hill;11
Q1750763;Voßnacken;11
Q2692276;Ennert;10
Q81095550;Tongo Hills;10
Q30757441;Hemer Berge;10
Q1371797;Ettersberg;9
Q30504349;Wolfsberg;9
Q1646548;Hüggel;9
Q127118;Vorholz;8
Q31715554;Chain Hills;8
Q428947;Heitersberg;8
Q9323887;Q9323887;8
Q84211952;Zonno Zoore;8
Q1594139;Heidenberg;8
Q57584940;Cuesta Zomergem-Oedelem;7
Q56868278;Isenberg;7
Q34675338;Q34675338;7
Q19963085;Hurst;6
Q17354087;Seweckenberge;6
Q2245864;Schmarloh;6
Q19965390;Q19965390;6
Q1169928;Q1169928;5
Q32124638;Bald Hill Range;5
Q31720217;Back Grey Hills;5
Q9249230;Q9249230;5
Q9394909;Q9394909;5
Q9196980;Cuchilla Grande del Durazno;5
Q2514788;Midden-West-Vlaamse Heuvelrug;4
Q16621427;Q16621427;4
Q2297830;Q2297830;4
Q11838104;Q11838104;4
Q1868305;Q1868305;4
Q11735609;Q11735609;4
Q9370952;Q9370952;4
Q9352373;Q9352373;4
Q9352187;Q9352187;4
Q9249228;Q9249228;3
Q9178898;Q9178898;3
Q9249205;Q9249205;3
Q48840954;Q48840954;2
