entity;label;popularity
Q558584;Wildemann;97
Q1069559;Wittgensdorf;75
Q66338;Hirzel;68
Q1069503;Einsiedel;52
Q1333951;Elstorf;47
Q2257454;Schwiederstorf;46
Q504757;Padingbüttel;41
Q639403;Wremen;38
Q1069550;Röhrsdorf;38
Q1069533;Kleinolbersdorf-Altenhain;37
Q1804939;Langebrück;32
Q694611;Midlum, Lower Saxony;32
Q633866;Misselwarden;32
Q629094;Uthlede;32
Q1287899;Vorsfelde;32
Q689702;Lindstedt;31
Q688057;Gallmannsegg;31
Q624421;Kührstedt;30
Q621241;Elmlohe;29
Q514612;Köhlen;28
Q525874;Graden;28
Q505582;Wulsbüttel;28
Q556558;Mulsum;27
Q627659;Drangstedt;27
Q1069532;Klaffenbach;26
Q676034;Rademin;25
Q1300821;Ehrhorn;25
Q586157;Binde;24
Q624412;Scharnhorst, Lower Saxony;23
Q376001;Habighorst;23
Q7386752;Rübke;23
Q297629;Önsbach;23
Q566279;Höfer;23
Q461602;Bützfleth;23
Q302809;Sichau;22
Q1366206;Thunau am Kamp;22
Q817882;Bennigsen;22
Q1314578;Wintermoor-Geversdorf;22
Q402821;Ahrensmoor;22
Q431966;Krosigk;22
Q703711;Kleinau;21
Q696186;Kläden;21
Q694935;Mechau;21
Q8888;Altfranken;21
Q704118;Thielbeer;20
Q704434;Kerkau;20
Q816178;Belsen;20
Q34616869;Oberniederndorf;20
Q872329;Turracher Höhe Pass;20
Q425725;Fleetmark;20
Q63411274;Seebenau;19
Q704143;Kaulitz;19
Q1593789;Q1593789;19
Q17271533;Rade;19
Q2593915;Wormersdorf;19
Q1366867;Eschach;19
Q704158;Höwisch;19
Q430571;Neulingen, Saxony-Anhalt;19
Q6036322;Mösbach;19
Q646482;Leppin;19
Q1018905;Bächlingen;19
Q199049;Ziemendorf;19
Q677041;Seethen;19
Q13188450;Holte-Spangen;18
Q884936;Warsingsfehn;18
Q883624;Oldersum;18
Q442778;Altmerdingsen;18
Q778514;Bleckmar;17
Q701122;Schrampe;17
Q21197407;Hagen im Bremischen;16
Q19311616;Wiese;16
Q1243845;Sennewitz;16
Q820909;Berkhof;16
Q1181660;Q1181660;16
Q1371782;Ettenkirch;16
Q2042684;Sietzsch;16
Q13188709;Nindorf;16
Q1674903;Oberwartha;16
Q1136240;Cossebaude;15
Q1590518;Wendschott;15
Q306223;Q306223;15
Q13188405;Heine;15
Q1559344;Q1559344;15
Q2556716;Weixdorf;15
Q18691696;Оэна;15
Q28949297;Кляйнхольша;15
Q813668;Beckedorf;15
Q19355243;Руэталь;14
Q678373;Flüeli-Ranft;14
Q704114;Sanne-Kerkuhn;14
Q1422901;Q1422901;14
Q1419752;Fischbach;14
Q400507;Soltau-Ahlften;14
Q1009639;Bunnen;14
Q1569509;Veenhusen;14
Q8891;Schönfeld-Weißig;14
Q1656651;Iddensen;14
Q1201495;Detmerode;14
Q727146;Q727146;13
Q13188670;Q13188670;13
Q1879603;Löberitz;13
Q1974122;Q1974122;13
Q22661931;Eckel;13
Q288143;Q288143;13
Q63455273;Grossdorf;13
Q1359388;Filialkirche St. Alban, Lamprechtshausen;13
Q1624967;Holm-Seppensen;13
Q21074472;Nenndorf;13
Q203508;Sprötze;13
Q1536933;Gompitz;12
Q2160109;Q2160109;12
Q1432052;Q1432052;12
Q1305667;Sparbach;12
Q15056295;Q15056295;12
Q1209294;Dibbersen;12
Q2507368;Vahrendorf;12
Q436872;Q436872;12
Q1302460;Eidewarden;12
Q54689873;Q54689873;12
Q2327619;Q2327619;11
Q2339873;Steinbeck;11
Q2451269;Trelde;11
Q1591114;Q1591114;11
Q34835330;Кляйндубрау;11
Q896408;Jheringsfehn;11
Q941389;Q941389;11
Q701985;Q701985;11
Q701999;Gaas;11
Q34991260;Rupertsbühl;11
Q583035;Winten;11
Q34616056;Leitsmühle;11
Q22122066;Kleinmotten;11
Q2258794;Schönborn;11
Q432949;Q432949;11
Q17590750;Q17590750;11
Q1247799;Q1247799;11
Q17590751;Q17590751;10
Q17590752;Q17590752;10
Q2710440;Q2710440;10
Q2307128;Sparberegg;10
Q2663827;Bruchhof (Einbeck);10
Q56057207;Bückchen;10
Q24841365;Hessisch Oldendorf;10
Q56423477;Q56423477;10
Q17590748;Q17590748;10
Q15115421;Q15115421;10
Q17590747;Q17590747;10
Q871243;Eisenberg an der Pinka;10
Q817089;Benefeld;10
Q1776754;Q1776754;10
Q886236;Blumenhagen;10
Q890243;Q890243;10
Q448868;Alvesse;10
Q875159;Burg;10
Q1588953;Q1588953;10
Q544468;Q544468;10
Q1565709;Marx;10
Q1284102;Q1284102;9
Q17590743;Q17590743;9
Q17590745;Q17590745;9
Q22661958;Fleestedt, Glüsingen, Beckedorf, Metzendorf;9
Q22662039;Hittfeld, Emmelndorf, Helmstorf, Lindhorst;9
Q21868616;Königreich;9
Q21281530;Grub (Gemeinde Wienerwald);9
Q21031216;Q21031216;9
Q24841370;Q24841370;9
Q24841375;Q24841375;9
Q32211486;Otterndorf;9
Q678899;Unterpullendorf;9
Q54833770;Köfering;9
Q13189000;Q13189000;9
Q25621702;Q25621702;8
Q54863230;Q54863230;8
Q66777945;Q66777945;8
Q65983921;Q65983921;8
Q21402309;Reindorf;8
Q63099289;Q63099289;8
Q60932492;Q60932492;8
Q60198303;Mitterarnsdorf;8
Q818267;Q818267;8
Q22662076;Maschen, Horst, Hörsten;8
Q54863219;Q54863219;8
Q22662081;Over, Bullenhausen, Groß-Moor;8
Q22662085;Ramelsloh, Ohlendorf, Holtorfsloh;8
Q24841367;Q24841367;8
Q27055548;Q27055548;8
Q26883007;Kleßheim;8
Q24841372;Q24841372;8
Q54863225;Q54863225;8
Q84358764;Q84358764;8
Q1431366;Q1431366;8
Q1508263;Q1508263;8
Q877444;Зеннинг;8
Q25917618;Q25917618;7
Q54878937;Q54878937;7
Q24841368;Q24841368;7
Q54863233;Q54863233;7
Q1807028;Latschach am Faaker See;7
Q24841373;Q24841373;7
Q1670605;Q1670605;7
Q54863221;Q54863221;7
Q65665952;Q65665952;7
Q62035916;Toberstetten;7
Q4310079;Мюнихрайт-ам-Остронг;7
Q54863218;Q54863218;7
Q54854521;Bergham;7
Q64954332;Q64954332;7
Q62035918;Schindau;7
Q54834014;Q54834014;7
Q400553;Q400553;7
Q24699609;Köfels;7
Q62035914;Scherbling;7
Q18169613;Parz;7
Q56651399;Q56651399;7
Q21974869;Rahden;7
Q56650074;Q56650074;7
Q2649717;Q2649717;7
Q56148696;Q56148696;7
Q18412448;Q18412448;7
Q69573275;Grasberg;7
Q22662079;Meckelfeld, Klein-Moor;7
Q1201584;Dettingen-Wallhausen;7
Q586200;Q586200;7
Q2055377;Q2055377;6
Q55712854;Q55712854;6
Q479594;Q479594;6
Q54878933;Q54878933;6
Q54857928;Q54857928;6
Q57312484;Q57312484;6
Q1744718;Klaunz;6
Q60400874;Q60400874;6
Q60441941;Q60441941;6
Q60483803;Q60483803;6
Q54329032;Heiligeneich;6
Q2318028;St. Donat;6
Q24232653;Q24232653;6
Q17124141;Q17124141;6
Q83366910;Q83366910;6
Q21043655;Hart;6
Q83284290;Holz;6
Q21600524;Q21600524;6
Q18646488;Q18646488;6
Q819701;Bergham;6
Q22661947;Leversen;6
Q1000304;Q1000304;6
Q24228382;Q24228382;6
Q24232633;Q24232633;6
Q63824629;Q63824629;6
Q2570891;Wildshut;6
Q65926811;Rufling;6
Q1402246;Feld;6
Q697447;Arnsdorf;6
Q723729;Q723729;6
Q27978719;Q27978719;6
Q65665667;Q65665667;6
Q14204811;Q14204811;6
Q24841376;Q24841376;6
Q61978192;Q61978192;5
Q65665680;Q65665680;5
Q70080035;Bairberg;5
Q66496383;Petersbaumgarten;5
Q82443100;Q82443100;5
Q61977729;Q61977729;5
Q21043666;Zaubertal;5
Q1998685;Q1998685;5
Q62079555;Q62079555;5
Q1747245;Q1747245;5
Q61889553;Q61889553;5
Q306589;Q306589;5
Q21043665;Doppl;5
Q54878939;Q54878939;5
Q1393519;Faistau;5
Q9396990;Šrek;5
Q54329657;Watzendorf;5
Q50813835;Q50813835;5
Q1497230;Q1497230;5
Q808524;Q808524;5
Q1394601;Q1394601;5
Q26225954;Q26225954;5
Q55713593;Q55713593;5
Q54841650;Q54841650;5
Q21043664;Haag;5
Q21889852;Sankt Martin in der Wart;5
Q896714;Q896714;5
Q1299748;Q1299748;5
Q1238615;Q1238615;5
Q1245420;Q1245420;5
Q65926813;Staudach;4
Q65926800;Berg;4
Q20746979;Q20746979;4
Q54304330;Q54304330;4
Q18411884;Q18411884;4
Q29585716;Q29585716;4
Q65926779;Aichberg;4
Q65926799;Alharting;4
Q65926801;Buchberg;4
Q65926812;Sankt Isidor;4
Q65926802;Enzenwinkl;4
Q65926803;Felling;4
Q65926804;Friesenegg;4
Q61889749;Q61889749;4
Q65926806;Holzheim;4
Q65926807;Imberg;4
Q65926808;Jetzing;4
Q65926809;Leonding;4
Q65926810;Reith;4
Q65926814;Untergaumberg;4
Q65926805;Gaumberg;4
Q61755111;Q61755111;4
Q61978190;Q61978190;4
Q61977736;Q61977736;4
Q61978187;Q61978187;4
Q61978186;Q61978186;4
Q61978183;Q61978183;4
Q61977947;Q61977947;4
Q61977740;Q61977740;4
Q61977738;Q61977738;4
Q61977734;Q61977734;4
Q61978191;Q61978191;4
Q61977732;Q61977732;4
Q61977731;Q61977731;4
Q61977730;Q61977730;4
Q61971178;Q61971178;4
Q56759917;Scherfeck;4
Q61977728;Q61977728;4
Q62024524;Q62024524;4
Q61978193;Q61978193;4
Q61977727;Q61977727;4
Q62024515;Q62024515;4
Q62024523;Q62024523;4
Q62024522;Q62024522;4
Q62024521;Q62024521;4
Q62024520;Q62024520;4
Q62024518;Q62024518;4
Q62024516;Q62024516;4
Q62024513;Q62024513;4
Q61978194;Q61978194;4
Q62024510;Q62024510;4
Q62024509;Q62024509;4
Q61978413;Q61978413;4
Q61978197;Q61978197;4
Q61978196;Q61978196;4
Q61978195;Q61978195;4
Q61977725;Q61977725;4
Q55586186;Q55586186;3
Q76859424;Q76859424;3
Q67892378;Höfer;3
Q60582728;Q60582728;3
