entity;label;popularity
Q6794458;Mawson Escarpment;26
Q1166369;Darling Scarp;19
Q2002146;Baltic Klint;18
Q224934;Great Escarpment;17
Q7782979;Therfield Heath;16
Q17597462;Cingles de Bertí;15
Q2280548;Discovery Rupes;10
Q22421553;Eardley Escarpment;9
Q21873289;Aibl;9
Q31748735;Hindenburg Wall;8
Q31604659;La Courtine;8
Q31759996;Khuda Band;8
Q31792818;Falaise d'Achegour;8
Q31793816;Anéker;8
Q31538809;Muchinga Escarpment;8
Q27731919;Dahr Oualâta;8
Q4011296;Victoria Rupes;8
Q27817635;Ceja La Tinaja;7
Q27817629;Ceja Tierra Prieta;7
Q27817626;Ceja La Pirinola;7
Q27817659;Ceja La Cantera;7
Q27817655;Ceja de Enmedio;7
Q27767132;Chowe Escarpment;7
Q27767126;Cholo Escarpment;7
Q27749566;Jālet Ahel Moḥammed el Kbîr;7
Q27749375;Khneïfissâ;7
Q27749565;Jâlet el Lâbda;7
Q27749505;Atreïré;7
Q27749480;Amdîr eç Çghîr;7
Q29875884;Ḩayd Muḑabḑab;7
Q27749374;El Metreïougha;7
Q27749372;Dal'et el Tichor;7
Q27749369;Dal'et el Makeçra;7
Q27749354;Kedouachât;7
Q27749352;Dal'et el Magroûna;7
Q27749185;Agroûr edh Dhîb;7
Q27749182;Gleïbât Aouled Boû Sba';7
Q27748744;Al Moun;7
Q27748670;Akjinjeïr;7
Q27817693;Ceja Los Amoles;7
Q31526910;Rauhe Alb;7
Q29875983;Ḩayd ash Sharīf;7
Q31546555;Frohnheller Berg;7
Q31596354;Hadjer Darbara;7
Q31594891;Meïna;7
Q31584527;Buuraha Bobole;7
Q31584410;Bur Afuugle;7
Q31581547;Buuraha Dhuuro;7
Q31580834;Costone Far Druei;7
Q31579616;Gheizani;7
Q31578940;Guhun;7
Q31576928;Labadauli;7
Q31575620;Buuraha Nuuga Kacaale;7
Q31549745;Zambezi Escarpment;7
Q31549512;Zambezi Escarpment;7
Q31549409;Zambezi Escarpment;7
Q31545815;Kwaaieepa Escarpment;7
Q31476543;Obryv Fedyashin;7
Q31544895;Masikiri Escarpment;7
Q31541790;Sakwan Escarpment;7
Q31541773;Samakhohwa Escarpment;7
Q31541543;Siambgwami Escarpment;7
Q31541482;Situmba Escarpment;7
Q31540858;Hinterberg;7
Q31538022;Chansamasaka Escarpment;7
Q31537988;Chilingala Escarpment;7
Q31537872;Kalaye Escarpment;7
Q31537691;Kulankwi Escarpment;7
Q27748482;Khaïkham;7
Q31490514;Komsberg;7
Q31480263;Loskop;7
Q27748593;Ahel el Boueïz;7
Q27743773;'Âïdîyât Souîd Aḥmed;7
Q27748453;'Azeïlet Açabâï;7
Q27731583;Gleïb el Mbétih;7
Q27733005;Haheïkat;7
Q27732978;Guet el Ba'îr;7
Q27732977;Guet Chmogmog;7
Q27732876;'Argoûb el Fras;7
Q27732378;Khneïfîssa;7
Q27732375;Dal'et el Kherizi;7
Q27732302;Jouali;7
Q27732265;El Groûnîyât;7
Q27731905;'Oglat Machoussif;7
Q27731867;E-n-ouakâne;7
Q27731758;En Nâniouât;7
Q27731748;Kreb en Nâga;7
Q27731720;Gleïbat Naaj;7
Q27731204;Ceratât;7
Q27748452;Et Taoumîyât;7
Q27731115;Er Roueïssât;7
Q27730570;Gleïbât Tebnenna;7
Q27695514;Guidinérouré;7
Q27694387;Kolonkoti;7
Q27694355;Dankani;7
Q27694313;Banbari;7
Q27694294;Dâni;7
Q27694156;Glaba;7
Q27694116;Chéni;7
Q27694115;Danbala;7
Q27694112;Dangan;7
Q27693967;Djigan;7
Q27693955;Kouloufing;7
Q27733010;Gleïtât el Hamane;7
Q27733469;Gleïbât Dokhene;7
Q27733471;Aïré Dolol Sué;7
Q27733480;Hank Douik;7
Q27748439;Abreïrizât;7
Q27743829;Akhmenchika;7
Q31603062;La Barre des Toubibs;7
Q27743649;Aghinzererb;7
Q27743627;Argoub Admar;7
Q27743614;Adbeïnât;7
Q27743427;Dahr;7
Q27738323;Bâtene;7
Q27738213;Atomaï;7
Q27738106;Arhmounjeït;7
Q27737981;Amzeïli;7
Q27737938;Amadel Guibli;7
Q27734724;Boû Habcha;7
Q27734691;Berbouchiya;7
Q27734690;Berbouchi Çghîr;7
Q27734505;Cherirat;7
Q27734449;Boû Ṭreïfîya;7
Q27734428;Bou Safia;7
Q27733638;Eîrch;7
Q27733637;Erbous;7
Q27733595;El Mahbes;7
Q27733578;El Khat;7
Q27733567;El Gheïcha;7
Q27733564;El Hank;7
Q27733526;El Arzet;7
Q27733515;El Amzeïlé;7
Q27733503;Kediet Eimert;7
Q31598493;Ndré;7
Q31625592;Matuginigi Escarpment;7
Q31604013;Les Escarpes;7
Q31793703;Tirouzal;7
Q31793695;Afaka;7
Q31793691;Tabzagor;7
Q31793688;Fako;7
Q31793673;Artdouzour;7
Q31793670;I-n-Akazam;7
Q31793668;Nadenes;7
Q31793661;Kasso;7
Q31793658;Ibougoua;7
Q31793656;I-n-Èlras;7
Q31793653;Ti-n-Lalene;7
Q31793649;Iguif Tabada;7
Q31793647;Irèk;7
Q31793644;Ejab;7
Q31793641;Takachouar Tabada;7
Q31793637;Takachouar Ghaléméla;7
Q31793634;Idibalbal;7
Q31793626;Chatouila;7
Q31793621;Adrar l-n-Ouagar;7
Q31793616;Kahal Selmi;7
Q31793472;Ousguenet;7
Q31793178;Akara;7
Q31793154;Terlemgouyene;7
Q31793129;Tabotabo;7
Q31793120;Télillit;7
Q31793103;Ti-n-Aggour;7
Q31793094;Ehaïna;7
Q31793005;Idaoudane;7
Q31793700;Tamakas;7
Q31793705;Rolingous;7
Q31604290;Le Grand Balcon;7
Q31793727;Tigidit;7
Q31795338;Kachatcham;7
Q31795331;Goska;7
Q31795320;Tiro;7
Q31795313;Fourourou;7
Q31795301;Kolkodé;7
Q31795259;Rougoumia;7
Q31795217;Iguiraran Zagarni;7
Q31795211;Féssa Wata;7
Q31795205;Tikajati;7
Q31795198;I-n-Gadou;7
Q31795031;Goujé;7
Q31794750;Tchamia;7
Q31794721;Iferâne-n-Tatkaki;7
Q31794690;Taghès Azekki;7
Q31794491;Bichnaou;7
Q31793959;Idabonene;7
Q31793837;Tékrat;7
Q31793834;Azérèk;7
Q31793830;Tadreilat;7
Q31793827;Okdoutatil;7
Q31793825;Takene Baouat;7
Q31793824;Aghardefel;7
Q31793821;I-n-Aridal;7
Q31793819;Laguéla;7
Q31793812;Agouélira;7
Q31793807;I-n-Abeggui;7
Q31793754;Tedouit;7
Q31792869;Tagharaba;7
Q31792859;Ichinene;7
Q31792689;Takachouar Amoumad;7
Q31792652;Ang Amma;7
Q31795690;Falaise de Fachi;7
Q31795644;Soloto;7
Q31795617;Kiba;7
Q31795543;Baoumi Bitoa;7
Q31795535;Koli Kolatchando;7
Q31795530;Kao Kiné;7
Q31795522;Guirmagadou;7
Q31795508;Kotoumo;7
Q31795499;Kayaya;7
Q31795478;Yanoum Sovorné;7
Q31795471;Kao Kiriboul;7
Q31795463;Kao Kalankaloula;7
