entity;label;popularity
Q2915532;Israeli coastal plain;17
Q6376320;Somerset Levels;17
Q3391004;Q3391004;12
Q11979873;Kaffiøyra;10
Q1536415;Gulf Coastal Plain;10
Q756832;Atlantic coastal plain;9
Q16842585;Bjørnbeinflya;8
Q16897203;Skoltsletta;8
Q16896770;Lågnesflya;8
Q16891002;Elveflya;8
Q16846200;Breinesflya;8
Q8344268;Cerro Verde (Rocha);6
Q16892785;Verlegenhukflya;6
Q7295136;Rasmussen Lowlands;6
Q16897327;Svartknausflya;6
Q16897438;Tørrflya;6
Q18005735;Q18005735;6
Q16839923;Belemnittsletta;5
Q16893179;Olsokflya;5
Q25401122;Q25401122;4
Q25401127;Q25401127;3
Q2643079;Q2643079;2
