entity;label;popularity
Q24297108;Agrona Linea;5
Q24297130;Morrigan Linea;5
Q24297138;Veleda Linea;5
Q24297137;Thaukhud Linea;5
Q24297136;Tezan Lineae;5
Q24297135;Szél-anya Lineae;5
Q24297134;Sui-ur Linea;5
Q24297133;Sarykyz Linea;5
Q24297132;Penardun Linea;5
Q24297131;Ningal Lineae;5
Q24297140;Virtus Linea;5
Q24297119;Badb Linea;5
Q24297126;Kalaipahoa Linea;5
Q24297125;Jokwa Linea;5
Q24297128;Lampedo Linea;5
Q24297122;Discordia Linea;5
Q24297121;Breksta Linea;5
Q25908907;Minos Linea;4
Q25908911;Phineus Linea;4
Q25908910;Pelorus Linea;4
Q25908909;Pelagon Linea;4
Q25908908;Onga Linea;4
Q25908922;Tormsdale Linea;4
Q25908906;Merrivale Linea;4
Q25908913;Rhadamanthys Linea;4
Q25908905;Mehen Linea;4
Q25908904;Libya Linea;4
Q25908903;Kennet Linea;4
Q25908912;Phoenix Linea;4
Q25908917;Staldon Linea;4
Q25908914;Sarpedon Linea;4
Q25908915;Sharpitor Linea;4
Q25908916;Sparti Linea;4
Q25908918;Tectamus Linea;4
Q25908919;Telephassa Linea;4
Q25908920;Thasus Linea;4
Q25908921;Thynia Linea;4
Q25908901;Ino Linea;4
Q25908925;Kirinyaga Linea;4
Q25908924;Yelland Linea;4
Q25908923;Udaeus Linea;4
Q25908902;Katreus Linea;4
Q25908892;Chthonius Linea;4
Q25908900;Hyperenor Linea;4
Q25908899;Harmonia Linea;4
Q24297123;Guor Linea;4
Q24297124;Hippolyta Linea;4
Q24297127;Kara Linea;4
Q24297129;Molpadia Linea;4
Q25908880;Adonis Linea;4
Q25908881;Agave Linea;4
Q25908882;Agenor Linea;4
Q25908883;Alphesiboea Linea;4
Q25908884;Androgeos Linea;4
Q25908885;Argiope Linea;4
Q25908886;Asterius Linea;4
Q25908887;Astypalaea Linea;4
Q25908888;Autonoë Linea;4
Q25908889;Belus Linea;4
Q25908890;Butterdon Linea;4
Q25908891;Cadmus Linea;4
Q24297117;Antiope Linea;4
Q25908893;Corick Linea;4
Q25908894;Drizzlecomb Linea;4
Q25908895;Drumskinny Linea;4
Q25908896;Echion Linea;4
Q25908897;Euphemus Linea;4
Q25908898;Glaukos Linea;4
Q25908926;Kunlun Linea;4
