entity;label;popularity
Q24065932;Galaxias Fluctūs;8
Q24065934;Zephyria Fluctus;7
Q24296893;Ubastet Fluctus;6
Q153095;Rohe Fluctus;6
Q1589124;Mylitta Fluctus;6
Q24296862;Kaiwan Fluctus;6
Q17079539;Kanehekili Fluctus;6
Q24065933;Tantalus Fluctus;6
Q24296864;Koti Fluctus;6
Q24296845;Bolotnitsa Fluctus;6
Q137135;Leilah Fluctus;5
Q24296888;Syvne Fluctus;5
Q24296892;Turgmam Fluctus;5
Q24296891;Tsunghi Fluctus;5
Q24296889;Tie Fluctus;5
Q24296884;Sobra Fluctus;5
Q24296887;Strenia Fluctus;5
Q24296885;Sonmunde Fluctus;5
Q24296895;Uzume Fluctus;5
Q24296883;Sicasica Fluctus;5
Q24296882;Rafara Fluctus;5
Q24296881;Praurime Fluctus;5
Q24296880;Ovda Fluctus;5
Q24296894;Uilata Fluctus;5
Q25908805;Acala Fluctus;5
Q24296897;Vut-Ami Fluctus;5
Q24296898;Yagami Fluctus;5
Q24296899;Zipaltonal Fluctus;5
Q24296878;Ningyo Fluctus;5
Q25908806;Arinna Fluctus;5
Q25908807;Donar Fluctus;5
Q25908808;Euboea Fluctūs;5
Q25908809;Fjorgynn Fluctus;5
Q25908810;Lei-Kung Fluctus;5
Q25908811;Lei-zi Fluctus;5
Q25908812;Marduk Fluctus;5
Q25908813;Masubi Fluctus;5
Q25908814;Sobo Fluctus;5
Q25908815;Tsũi Goab Fluctus;5
Q25908816;Tung Yo Fluctus;5
Q24296879;Oilule Fluctus;5
Q24296872;Nambubi Fluctus;5
Q24296877;Ney-Anki Fluctus;5
Q24296856;Hikuleo Fluctus;5
Q153092;Winia Fluctus;5
Q4491216;Mohini Fluctus;5
Q24296837;Alpan Fluctus;5
Q24296842;Argimpasa Fluctus;5
Q24296843;Arubani Fluctus;5
Q24296847;Cavillaca Fluctus;5
Q24296848;Darago Fluctus;5
Q24296849;Djabran Fluctus;5
Q24296850;Djata Fluctus;5
Q24296851;Dotetem Fluctus;5
Q24296853;Eriu Fluctus;5
Q24296854;Heloha Fluctus;5
Q24296855;Henwen Fluctus;5
Q24296857;Ilaheva Fluctus;5
Q24296876;Nekhebet Fluctus;5
Q24296858;Itoki Fluctus;5
Q24296859;Juturna Fluctus;5
Q24296861;Kaapaau Fluctus;5
Q24296863;Kasogonaga Fluctus;5
Q24296865;Kunkubey Fluctus;5
Q24296866;Mamapacha Fluctus;5
Q24296868;Medb Fluctus;5
Q24296869;Merisa Fluctus;5
Q24296870;Mert Fluctus;5
Q24296871;Mortim-Ekva Fluctus;5
Q137145;Ara Fluctus;5
Q24296873;Naunet Fluctus;5
Q25908817;Uta Fluctus;5
Q24296875;Neago Fluctūs;4
