entity;label;popularity
Q9005;Brussels metropolitan area;2814
Q373189;Bithynia;70
Q18927;Lycia;66
Q32579;Phrygia;64
Q193214;Caria;62
Q622032;Paphlagonia;56
Q1530142;Utrecht Hill Ridge;54
Q2541006;West-Vlaams Heuvelland;48
Q26847;Galatia;45
Q1153251;Veluwe;39
Q190217;Waziristan;37
Q585250;Pamphylia;35
Q244482;Romagna;33
Q621672;Pontus;32
Q1309492;Syrmia;30
Q505632;Padania;30
Q2465242;Waasland;26
Q1233184;Maremma;24
Q1135779;Emilia;24
Q2688885;Oscar II Land;23
Q2186523;Q2186523;23
Q1164241;Nordenskiöld Land;21
Q6985460;Nechells;20
Q1103865;Haakon VII Land;20
Q787040;Thy;19
Q1515626;Roslagen;19
Q1779054;Bosanska Krajina;18
Q5065584;Cessnock;18
Q771808;Salland;18
Q182920;Borinage;17
Q55809399;Ошский округ;17
Q622598;Lycaonia;16
Q1191358;Western Siberia;16
Q1395106;Famenne;16
Q978875;Vijfheerenlanden;15
Q2714126;Lapland;15
Q778118;Arelerland;15
Q820245;Bergslagen;15
Q2061038;Riviera Maya;14
Q3259666;Belgian Lorraine;14
Q940458;Bommelerwaard;14
Q1892176;Kempens Bekken;14
Q13127202;Colion;14
Q1521564;Liptov;14
Q654252;Scottish Lowlands;14
Q652729;Brianza;14
Q21806909;Scoresby Land;14
Q1360273;James I Land;13
Q1496259;Gaume;13
Q7809073;Tir Iarll;13
Q2524810;Marnewaard;13
Q560718;Hlučín Region;13
Q640303;Pajottenland;13
Q1139769;Crete Senesi;12
Q1593505;Heer Land;12
Q786624;Thiérache;12
Q3643161;Northeast Kingdom;12
Q6338703;Prins Oscars Land;12
Q426213;Versilia;12
Q8010242;Little Karoo;12
Q15187222;Archenfield;12
Q1302975;Eifionydd;11
Q2437132;Kempens Plateau;11
Q2444429;Land van Heusden en Altena;11
Q2381445;Gustav Adolf Land;11
Q2214209;Hageland;11
Q1626793;Hondsrug;11
Q2393494;South Texas;10
Q2443902;Torell Land;10
Q2928746;The Rosses;10
Q2938768;Cariboo;10
Q3064449;Fagne;10
Q2018576;Oldambt (region);10
Q4513113;Черкасский округ;10
Q913914;Selonia;10
Q13445761;Brudelholtwoud;10
Q7925349;Vickerstown;10
Q3125766;Hainaut;10
Q2155652;Amstelland;10
Q690221;Insubria;10
Q2459155;Gaasterland;9
Q2514065;Q2514065;9
Q2518474;Tielerwaard;9
Q384852;province of Capitanata;9
Q499390;Hunsingo;9
Q3319266;Q3319266;9
Q2358281;Land of Aalst;9
Q2271408;Orvin Land;9
Q278582;North Tyrol;9
Q5516648;Gaeltacht Cois Fharraige;9
Q85122610;Q85122610;9
Q1322315;Sabine Land;9
Q1853415;La Huasteca;9
Q17017944;Northern Australia;8
Q5001536;Bushmanland;8
Q7163095;Penllyn;8
Q1421904;Fivelingo;8
Q20600563;Morfa Harlech;8
Q2519031;Fagne-Famenne;8
Q3635541;Limbuwan;8
Q1302769;Eierland;8
Q13657788;Haspengouws Plateau;8
Q25425331;Harald V Land;8
Q494341;Stellingwerven;8
Q2058705;Fouron area;8
Q1967836;Flemish Diamond;8
Q2033383;Cisbaikal;8
Q2569788;Pays des Collines;8
Q16897218;Søhøjlandet;7
Q1807977;Veenkoloniën;7
Q2731996;Land of Eupen;7
Q874361;Tyrolean Unterland;7
Q684962;Rábaköz;7
Q18088503;Q18088503;7
Q600220;Q600220;7
Q1324262;Lechrain;7
Q2781378;Zwinstreek;7
Q2362260;Q2362260;7
Q1658318;Wine Country;7
Q5247515;Maasland;7
Q55885513;Евпаторийский округ;7
Q917134;Northern Transylvania;7
Q3002893;Eastergoa;7
Q7182738;Philadelphia Main Line;7
Q5060498;Central California;6
Q810523;Bassigny;6
Q14207051;Blaauwberg Coast;6
Q1813050;Vijvergebied Midden-Limburg;6
Q2589009;Q2589009;6
Q1783654;Westerkwartier;6
Q513958;Dijleland;6
Q15881316;Q15881316;6
Q599196;Gorecht;6
Q82163;French Hainaut;6
Q2321656;Land van Axel;6
Q1976548;Q1976548;6
Q3216866;High Ardennes;5
Q3366631;Bullaren;5
Q2135958;Friesland;5
Q2130210;Friese Wouden;5
Q15873802;Q15873802;5
Q2651128;Leiestreek;5
Q3268852;Fault of Rauw;5
Q18433855;Pays de Bredenarde;5
Q7987066;West of England;5
Q492526;Mărginimea Sibiului;5
Q1882768;Zenne Valley;5
Q63196569;It Wyldpaed;5
Q7979151;Wedge;5
Q12309598;Q12309598;5
Q63196588;It Utlân;5
Q16213999;Blaen-y-glyn;5
Q972371;Riviera Romagnola;5
Q16070262;Q16070262;5
Q15900643;Between-Sambre-and-Meuse;5
Q2957044;Midlands;5
Q2393478;Green Belt;5
Q2910229;Baronie of Rode;5
Q60061439;Q60061439;5
Q2288974;De Wijers;5
Q1190077;Snowbelt;5
Q558603;Panchala;5
Q21417671;Red River Valley;5
Q2303643;Brabantse Ardennen;5
Q1261197;Druivenstreek;5
Q2483061;Hogeland;5
Q14113793;Plateau of Lorraine;5
Q60369292;Q60369292;5
Q2265404;Regionaal Landschap Lage Kempen;5
Q2219212;Comarca Lagunera;5
Q2393946;Q2393946;5
Q7715913;The Battlefords;5
Q20599057;Cyffin;5
Q7731190;The Dukeries;5
Q2300043;Carinthia;5
Q4585452;Scheldeland;4
Q644966;Ager Gallicus;4
Q474770;Jeverland;4
Q13137126;Mooie Paal;4
Q3460722;Plateau of Wijnendale;4
Q15877619;Küküllőszög;4
Q3198027;Knobs region;4
Q874380;Tyrolean Oberland;4
Q13724366;Henegouws Plateau;4
Q13137131;Q13137131;4
Q13443112;Brabants Plateau;4
Q7353471;Q7353471;4
Q3373470;Pays de Liège;4
Q284545;Brussels Periphery;4
Q2969823;Langewold;4
Q28162812;Q28162812;4
Q1816680;Low Ardennes;4
Q1816810;Palmar de las Islas;4
Q15883506;Q15883506;4
Q22943205;Q22943205;4
Q24067345;Regionaal Landschap IJzer en Polder;4
Q2390250;Veurne-Ambacht;4
Q2213920;Q2213920;4
Q2473232;Tronçais;4
Q60369348;Q60369348;4
Q2180803;Voorkempen;4
Q2123730;Oostelijke Mijnstreek;4
Q2123076;Q2123076;4
Q1943353;Q1943353;4
Q65122136;Western Massachusetts;4
Q1816362;Tiroler Zugspitz Arena;4
Q2434184;Zuidwesthoek;4
Q20621724;Krom-Haskerdijken;4
Q2585059;Thudinie;4
Q16274684;Platdietse streek;4
Q2781168;Regionaal Landschap Rivierenland;4
Q2761514;Meetjeslands krekengebied;4
Q16971382;Roden, Sweden;4
Q2711036;Baronie of Ronse;4
Q2660663;Bachten de Kupe;4
Q2578740;Dokkumer Wouden;4
Q1813159;Duurswold;4
