entity;label;popularity
Q3915403;Вилино;26
Q3915175;Bashtanovka;25
Q3915179;Ароматное;25
Q4198716;Izobilne;25
Q3915393;Верхоречье;21
Q4415545;Semysotka;20
Q4125257;Vorobiove;19
Q3915397;Viktorovka;19
Q4393395;Репино;19
Q101577;Samohvalove;18
Q4351659;Perouve;17
Q4376741;Предущельное;17
Q3920799;Veselivka;17
Q4478911;Уткино;16
Q4345910;Partizanske;16
Q4286156;Mashino;16
Q4278104;Маловидное;16
Q4244536;Кудрино;16
Q3743131;Zubakino;16
Q4396684;Розовое;16
Q4442107;Stepne;16
Q4157785;Демьяновка;15
Q4303069;Alsu;15
Q3920806;Бабенково;14
Q4311890;Nadezhdine;14
Q7210721;Synapne;14
Q3920620;Andrusovo;13
Q4390314;Рассадное;13
Q4237669;Крапивное;12
Q4253071;Лазурное;12
Q4144442;Горловка;12
Q4189845;Звёздочка;11
Q13662759;Бекетово;10
Q12165474;Фёдоровка;7
Q4220740;Кингат;6
Q4068361;Арабатская Стрелка;6
Q4065677;Андреево;6
Q4059094;Ак-Шеих;6
