entity;label;popularity
Q1724338;Nahalal;70
Q219200;Ora;39
Q2889845;Giv'at Ye'arim;37
Q1026815;Even Sapir;37
Q2843398;Aminadav;36
Q2895304;Ben Shemen;33
Q2778107;Nir Tzvi;32
Q2920119;Magshimim;28
Q604557;Bethlehem of Galilee;27
Q2916649;Tel Adashim;26
Q2914984;Amka;26
Q2888960;Mehola;25
Q2920113;Gan HaDarom;24
Q2916719;Neve Ilan;24
Q1974434;Yodfat;24
Q2920289;Beit Yitzhak-Sha'ar Hefer;24
Q2495402;Kfar Vitkin;24
Q2920311;Nordia;24
Q2889097;Tzofar;23
Q2889916;Beit Hanan;23
Q2889938;Avihayil;22
Q2919897;Kfar Haroeh;22
Q2975875;Ramat Magshimim;22
Q2890790;Yuval;22
Q2889616;Kfar Yehoshua;22
Q600912;Meron, Israel;22
Q2776340;Beit Zayit;21
Q2778126;Yagel;21
Q2920020;Beit Yanai;21
Q2570427;Avigdor;21
Q2920122;Kfar Sirkin;21
Q2778355;Mesilat Zion;21
Q2890394;Nir Galim;21
Q2920293;Ein Vered;21
Q2890648;Shoresh;21
Q2916635;Neve Yamin;21
Q2613039;Ahisamakh;20
Q2614828;Mevo Modi'im;20
Q2777322;Shafir;20
Q2889103;Shadmot Mehola;20
Q2467017;Nevatim;20
Q2920470;Herut;20
Q2614192;Nehalim;20
Q2890675;Mishmar Ayalon;20
Q2919894;Tzafria;20
Q2168131;Emunim;20
Q2916585;Rishpon;20
Q2888735;Bustan HaGalil;20
Q2916645;Burgata;20
Q2888997;Ramot Naftali;19
Q2915832;Ohad;19
Q2916272;Be'er Tuvia;19
Q2889474;Beit Yatir;19
Q2909965;Eli-ad;19
Q2916525;Dalton;19
Q2889647;Mivtahim;19
Q2916589;Ilaniya;19
Q2613167;Kfar Daniel;19
Q2889205;Arbel;19
Q2889549;Shokeda;19
Q2891272;HaYogev;19
Q2920026;Nes Harim;19
Q2776800;Matityahu, Mateh Binyamin;19
Q2910942;Haspin;19
Q2920035;Ahi'ezer;19
Q2920082;Tzur Natan;19
Q747107;Hatzeva;19
Q2920110;Beit HaLevi;19
Q1308175;Kfar Warburg;19
Q2920036;Mikhmoret;19
Q2920193;Yanuv;19
Q2890345;Sal'it;19
Q2920449;Mishmeret;19
Q2920196;Gat Rimon;18
Q2889493;Avivim;18
Q588697;Kidron, Israel;18
Q2889518;Ramat Raziel;18
Q2916673;Ram-On;18
Q2777942;Ya'ara;18
Q2889016;Talmei Bilu;18
Q598371;Odem;18
Q952872;HaBonim, Israel;18
Q2920134;Kfar Yedidia;18
Q2889441;Zru'a;18
Q2920131;Haniel;18
Q2909968;Kanaf;18
Q2776819;Shefer;18
Q2975331;Ein Tamar;18
Q2889400;Elyashiv;18
Q2889211;Ahuzam;18
Q2916760;Bitzaron;18
Q2917084;Sde Ya'akov;18
Q2920105;Hadar Am;18
Q2920094;Aderet;18
Q2523691;Aviel;18
Q277749;tzrufa;18
Q2919844;Beit Uziel;18
Q2889874;Tifrah;18
Q1941126;Givat Nili;18
Q2889122;Pa'amei Tashaz;18
Q2919995;Beit Shikma;18
Q2413397;Amirim;18
Q2890846;Kfar Yehezkel;18
Q2777398;Alma;18
Q2777576;Elifelet;17
Q2777403;Avdon;17
Q2889113;Amnun;17
Q2777731;Tefahot;17
Q2920029;Bitan Aharon;17
Q2920304;Elishama;17
Q2920301;Ein Sarid;17
Q2777888;Reihan;17
Q2920138;Yesodot;17
Q2916663;Hamra, Bik'at HaYarden;17
Q2916701;Tal Shahar;17
Q2777988;Hodaya;17
Q2917270;Matzliah;17
Q2920086;Yarkona;17
Q2888588;Netiv HaShayara;17
Q2888538;Geulim;17
Q2920041;Tarum;17
Q2920013;Udim;17
Q2778240;Ganot;17
Q2900566;Beit Yehoshua;17
Q2777147;Kerem Maharal;17
Q936197;Patish;17
Q2614185;Mazor;17
Q2063881;Timorim;17
Q2890231;Ahihud;17
Q2111856;Kfar Ahim;17
Q2890435;Regba;17
Q734966;Hemed;17
Q2776808;Mitzpa;17
