entity;label;popularity
Q182624;Cluj County;2039
Q182888;Iași County;1898
Q188797;Dâmbovița County;1486
Q188665;Prahova County;1369
Q179567;Arges;1268
Q190711;Mureș County;1258
Q184797;Sibiu County;1192
Q187925;Caraș-Severin County;1182
Q182614;Brașov County;1162
Q185309;Buzău County;1123
Q186838;Vâlcea County;1043
Q188945;Olt County;1033
Q191065;Dolj County;991
Q181513;Bistrița-Năsăud County;967
Q190702;Harghita County;960
Q45868;Alba;912
Q188505;Constanța County;910
Q191670;Ilfov County;887
Q188813;Maramureș County;839
Q181209;Suceava County;826
Q191717;Mehedinți County;792
Q188661;Neamț County;792
Q179588;Bihor County;777
Q188959;Covasna County;754
Q191078;Tulcea County;750
Q191071;Hunedoara County;746
Q178861;Botoșani County;731
Q190690;Sălaj County;722
Q190406;Gorj County;715
Q193055;Giurgiu County;710
Q167199;Vaslui County;695
Q179779;Bacău County;644
Q191653;Teleorman County;644
Q179559;Arad County;637
Q182778;Vrancea County;630
Q185586;Timiș County;622
Q165459;Satu Mare County;506
Q188948;Călărași County;458
Q188796;Galați County;444
Q193044;Ialomița County;424
Q188503;Brăila;316
