entity;label;popularity
Q25282594;Carril de La Capota;7
Q25282625;Antíguo Cauce del Río Choluteca;7
Q25282637;Carril del Anillo;7
Q31933638;Arenal El Maniadero;7
Q31933644;Arenal Zanjón Colorado;7
Q25282554;Carril del Zapote;7
Q32195021;Ortasu;7
Q4075851;Baqanas;6
Q49754920;Q49754920;6
Q49754907;Q49754907;6
Q49754909;Q49754909;6
Q49754911;Q49754911;6
Q49754913;Q49754913;6
Q49754915;Q49754915;6
Q49754916;Q49754916;6
Q49754918;Q49754918;6
Q49754925;Q49754925;6
Q49754921;Q49754921;6
Q49754904;Q49754904;6
Q49754927;Q49754927;6
Q49754932;Q49754932;6
Q49754937;Q49754937;6
Q49754939;Q49754939;6
Q49754940;Q49754940;6
Q49754905;Q49754905;6
Q49754880;Q49754880;6
Q49754903;Q49754903;6
Q49754900;Q49754900;6
Q49755066;Q49755066;6
Q49755069;Q49755069;6
Q49755070;Q49755070;6
Q49755072;Q49755072;6
Q49755074;Q49755074;6
Q49755079;Q49755079;6
Q49755085;Q49755085;6
Q49755087;Q49755087;6
Q49755090;Q49755090;6
Q49755091;Q49755091;6
Q49755113;Q49755113;6
Q49754869;Q49754869;6
Q49754871;Q49754871;6
Q49754873;Q49754873;6
Q49754949;Q49754949;6
Q49754945;Q49754945;6
Q49754960;Q49754960;6
Q49754954;Q49754954;6
Q49755039;Q49755039;6
Q49755017;Q49755017;6
Q49755019;Q49755019;6
Q49755021;Q49755021;6
Q49755022;Q49755022;6
Q49755026;Q49755026;6
Q49755027;Q49755027;6
Q49755035;Q49755035;6
Q49755042;Q49755042;6
Q49754955;Q49754955;6
Q49755044;Q49755044;6
Q49755046;Q49755046;6
Q49755048;Q49755048;6
Q49755051;Q49755051;6
Q49755054;Q49755054;6
Q49755056;Q49755056;6
Q49755058;Q49755058;6
Q49755012;Q49755012;6
Q49755009;Q49755009;6
Q49755001;Q49755001;6
Q49755000;Q49755000;6
Q49754959;Q49754959;6
Q49754832;Q49754832;6
Q49754963;Q49754963;6
Q49754965;Q49754965;6
Q49754967;Q49754967;6
Q49754972;Q49754972;6
Q49754975;Q49754975;6
Q49754977;Q49754977;6
Q49754979;Q49754979;6
Q49754980;Q49754980;6
Q49754982;Q49754982;6
Q49754984;Q49754984;6
Q49754989;Q49754989;6
Q49754991;Q49754991;6
Q49754997;Q49754997;6
Q49755061;Q49755061;6
Q49755083;Q49755083;6
Q49755060;Q49755060;6
Q32195080;Orzhylansay;6
Q32219381;Zhyndykuduksay;6
Q32219416;Zhyryktysay;6
Q49754783;Q49754783;6
Q49754785;Q49754785;6
Q49754788;Q49754788;6
Q49754789;Q49754789;6
Q49754791;Q49754791;6
Q32194881;Orta-Zhalauly;6
Q32191253;Kuvandar'ya;6
Q49754794;Q49754794;6
Q49754795;Q49754795;6
Q49754797;Q49754797;6
Q32194577;Ogizbeshsay;6
Q32194500;Nurasay;6
Q32194248;Naryn;6
Q32193690;Moynaksay;6
Q32219269;Zhuvib;6
Q32219110;Zhinishkesay;6
Q32219044;Zhilandy;6
Q32218468;Zhantaksay;6
Q32215415;Terensay;6
Q32212738;Shynnybek-Kyzylsay;6
Q32215526;Teriskenespe;6
Q32211723;Shet Baqanas;6
Q32215539;Teriskenespe;6
Q32215706;Tileksay;6
Q32215901;Tokbaysay;6
Q32210833;Saryzhilga;6
Q32210099;Sandyksay;6
Q32216307;Turmakhansay;6
Q32209583;Ramadan-Kuduksay;6
Q32208966;Qaraespe;6
Q32217969;Zhaimbay;6
Q32218114;Zhalauly;6
Q32218405;Zhanakuduksay;6
Q32193511;Mingil'shi;6
Q32193042;Manglay-Kyzylsay;6
Q49754818;Q49754818;6
Q32171964;Ashchysay;6
Q32182626;Kanatty-Kyzylsay;6
Q32182296;Kalmakkyrgan;6
Q32179241;Eski Darīyalyq;6
Q49754821;Q49754821;6
Q32173985;Baymuratsay;6
Q32173594;Baszhalauly;6
Q32171705;Ashchykol';6
Q32183721;Karagansay;6
Q32169312;Akshiy;6
