entity;label;popularity
Q2873917;avenue de France;53
Q3450144;rue Thomas-Mann;30
Q3446905;rue Alice-Domon-et-Léonie-Duquet;29
Q3452469;rue du Moulinet;28
Q3449056;rue Marie-Andrée-Lagroua-Weill-Hallé;28
Q3000918;cour Saint-Émilion;27
Q1567455;passage Brady;27
Q432054;passage Ben-Aïad;26
Q3447990;rue Françoise-Dolto;26
Q2874053;avenue de la Sibelle;26
Q3451847;rue des Grands-Moulins;26
Q3447264;rue Bréguet;25
Q3451800;rue des Eaux;25
Q3449339;rue Olivier-Messiaen;25
Q3367876;passage Dieu;25
Q2388073;rue Abel-Gance;24
Q3452693;rue Émile-Durkheim;24
Q3451187;rue de l'Amiral-Courbet;24
Q3448374;rue Hélène-Brion;24
Q3446866;rue Albert-Einstein;24
Q3448381;rue Irénée-Blanc;24
Q3447241;rue Brantôme;24
Q3367920;passage Josseaume;23
Q3451825;rue des Frigos;23
Q3448287;rue Henri-Duvernois;23
Q3447777;rue Edgar-Varèse;23
Q3451987;rue des Pruniers;23
Q3447385;rue Charles-Dickens;23
Q2873606;avenue Despréaux;23
Q3367995;passage Saint-Émilion;23
Q3447888;rue Fernand-Braudel;23
Q3448111;rue George-Balanchine;23
Q3447696;rue Dosne;23
Q3449053;rue Marguerite-Long;22
Q2873810;avenue Pierre-Mendès-France;22
Q3450810;rue de Libourne;22
Q2873965;avenue de Verzy;22
Q3367994;passage Saint-Vivant;22
Q3447788;rue Elsa-Morante;22
Q3367957;passage Piat;22
Q3448124;rue Georges-Duhamel;21
Q2974636;cité Berryer;21
Q3448346;rue Herran;21
Q3446869;rue Albert-Roussel;21
Q3452392;rue du Javelot;21
Q3449050;rue Marguerite-Duras;21
Q3368038;passage de Beaujolais;21
Q3449615;rue Primo-Levi;21
Q3451708;rue des Cadets-de-la-France-Libre;21
Q3451238;rue de l'Empereur-Valentinien;21
Q3449710;rue René-Goscinny;21
Q3447227;rue Bourgon;21
Q3494493;square Auguste-Renoir;21
Q3368162;passage du Moulinet;20
Q3367886;passage Dubuffet;20
Q3452250;rue du Disque;20
