entity;label;popularity
Q122723;Ōsaka Prefecture;6778
Q127513;Kanagawa Prefecture;5775
Q123258;Fukuoka Prefecture;5444
Q128186;Saitama Prefecture;5352
Q130290;Hyōgo Prefecture;5166
Q80011;Chiba Prefecture;4856
Q80434;Aichi Prefecture;3730
Q120730;Kyōto Prefecture;3388
Q71699;Aomori Prefecture;2995
Q132705;Niigata Prefecture;2606
Q44843;Tochigi Prefecture;2583
Q127877;Nagano Prefecture;2580
Q48326;Iwate Prefecture;2532
Q131320;Shizuoka Prefecture;2526
Q81863;Akita Prefecture;2462
Q617375;Hiroshima Prefecture;2306
Q130308;Kumamoto Prefecture;2284
Q71707;Fukushima Prefecture;2256
Q132936;Okayama Prefecture;2091
Q83273;Ibaraki Prefecture;2077
Q15701;Kagoshima Prefecture;1902
Q131277;Gifu Prefecture;1871
Q128196;Mie Prefecture;1836
Q47896;Miyagi Prefecture;1803
Q129499;Gunma Prefecture;1787
Q127264;Yamaguchi Prefecture;1768
Q169376;Nagasaki Prefecture;1752
Q132929;Toyama Prefecture;1595
Q1037393;Hokkaidō Prefecture;1579
Q766445;Okinawa Prefecture;1531
Q131358;Shiga Prefecture;1478
Q131281;Ishikawa Prefecture;1428
Q123376;Ehime Prefecture;1413
Q132751;Shimane Prefecture;1385
Q131287;Nara Prefecture;1313
Q131314;Wakayama Prefecture;1268
Q125863;Yamagata Prefecture;1218
Q133935;Tottori Prefecture;1209
Q160734;Tokushima Prefecture;1190
Q133924;Ōita Prefecture;1188
Q132720;Yamanashi Prefecture;1173
Q133879;Fukui Prefecture;1141
Q161454;Kagawa Prefecture;1131
Q160420;Saga Prefecture;1020
Q130300;Miyazaki Prefecture;987
Q134093;Kōchi Prefecture;717
Q1189121;Tokyo Prefecture;418
Q696736;Karafuto Prefecture;75
Q11518523;Kisarazu Prefecture;42
Q11502680;Niihari Prefecture;37
Q11666801;Shikama Prefecture;33
Q11633475;Toyooka Prefecture;33
Q11428319;Sakai Prefecture;31
Q11602831;Chikuma Prefecture;28
Q11409098;Inba Prefecture;28
Q3070843;Nukata Prefecture;27
Q11463166;Oda Prefecture;25
Q11380900;Ina Prefecture;22
Q11587859;Iwasaki Prefecture;20
Q5765997;Kokura Prefecture;19
Q11636907;Ashigara Prefecture;19
Q11637047;Asuwa Prefecture;19
Q11568818;Kumagaya Prefecture;18
Q11587852;Iwai Prefecture;18
Q11608658;Mimitsu Prefecture;18
Q11616428;Wakamatsu Prefecture;17
Q11415214;Nagoya Prefecture;17
Q11502104;Niikawa Prefecture;17
Q11437356;Ōtsu Prefecture;17
Q10440951;Ishizuchi Prefecture;17
Q11533748;Kashiwazaki Prefecture;17
Q11571157;Inukami Prefecture;16
Q11557878;Hamamatsu Prefecture;16
Q11449795;Utsunomiya Prefecture;16
Q11378040;Sendai Prefecture;15
Q11558170;Urawa Prefecture;15
Q10896699;Three prefectures period;14
Q11579165;Tome Prefecture;14
Q11509922;Hita Prefecture;14
Q11356619;Mizuma Prefecture;14
Q11499551;Tsuruga Prefecture;14
Q11372515;Gojō Prefecture;14
Q11475714;Iwahana Prefecture;14
Q11389086;Iruma Prefecture;14
Q11418417;Shinagawa Prefecture;13
Q11369658;Kumihama Prefecture;13
Q11504893;Nikkō Prefecture;13
Q10877643;Kamiyama Prefecture;13
Q8168443;Esashi Prefecture;13
Q11643549;Miyakonojō Prefecture;13
Q11664103;Nirayama Prefecture;13
Q11390556;Yatsushiro Prefecture;12
Q11486130;Watarai Prefecture;12
Q11574881;Ikuno Prefecture;12
Q9610752;Myōdō Prefecture;12
Q11582007;Aikawa Prefecture;12
Q11611687;Isawa Prefecture;12
Q11669411;Takayama Prefecture;12
Q11553440;Kawachi Prefecture;12
Q11443550;Amakusa Prefecture;11
Q11455281;Miyazaku Prefecture;11
Q11675967;Tsuruoka Prefecture;11
Q11557991;Hamada Prefecture;11
Q11579971;Shirakawa Prefecture;11
Q11608541;Okitama Prefecture;11
Q11548346;Suibara Prefecture;10
Q11599927;Kasamatsu Prefecture;10
Q67552128;Honbo Prefecture;10
Q11621085;Katsushika Prefecture;10
Q11356237;Mikawa Prefecture;10
Q10888158;Kurashiki Prefecture;10
Q11633575;Toyosaki Prefecture;10
Q11586489;Ishinomaki Prefecture;10
Q11486059;Fuchū Prefecture;9
Q11463534;Kosuge Prefecture;9
Q11355447;Sannohe Prefecture;9
Q11353500;Nanao Prefecture;9
Q11480390;Ichikawa Prefecture;8
Q11630811;Kakuda Prefecture;8
Q11636512;Echigo Prefecture;8
Q11585334;Isawa Prefecture;8
