entity;label;popularity
Q3418404;Rambla de la Viuda;21
Q49795468;Desert Seep Wash;19
Q62580063;Washboard Wash;19
Q62581496;Sand Wash;17
Q49890046;Deadman Creek;16
Q62592455;Timothy Wash;16
Q19842647;Карантинная балка;15
Q49798501;Dry Wash;15
Q62594078;Lucky Flats Wash;14
Q49795467;Desert Lake Wash;14
Q49798498;Dry Wash;14
Q49785242;Cardinal Wash;12
Q62574729;Meads Wash;12
Q62595960;Summerville Wash;12
Q62595277;March Flat Wash;12
Q49806304;Grassy Wash;12
Q49824018;Kenilworth Wash;12
Q62582281;North Salt Wash;12
Q49810159;Hayes Wash;12
Q62581459;Sand Wash;12
Q62581042;Twin Peaks Wash;12
Q62579687;Marsing Wash;12
Q23993004;Rambla de Ribota;12
Q49929080;Left Fork Summerville Wash;12
Q49928640;Left Fork Deadman Creek;11
Q49819119;Jackass Wash;11
Q12165049;Ushakov's Balka;11
Q49804013;Gentile Wash;11
Q49797397;Drunkards Wash;11
Q49790598;Cottonwood Wash;11
Q62574346;Pinnacle Wash;11
Q62575271;Right Fork Deadman Creek;11
Q49805903;Grand Wash;11
Q62581319;Mathis Wash;11
Q49789408;Consumers Wash;11
Q62592827;Potter Wash;11
Q62592748;Wildcat Draw;11
Q48941845;Широкая;11
Q62594018;Red Holes Wash;10
Q49789161;Coleman Wash;10
Q62581519;Soap Wash;10
Q49784811;Camel Wash;10
Q62596046;Middle Fork Summerville Wash;10
Q62594206;Stove Gulch;10
Q20072676;Алимова балка;10
Q21196755;Chinle Wash;10
Q49815474;Humbug Wash;9
Q4726997;Aliso Creek;9
Q859888;Chaco Wash;9
Q49797373;Drop Wash;9
Q52391113;Аян-Дере;9
Q55399403;Rambla de la Mina;9
Q12078848;Аполлонова балка;8
Q5150580;Comb Wash;8
Q5253098;Delamar Wash;8
Q55399411;Rambla del Medio;8
Q3308361;Rambla de las Ovejas;8
Q4372646;Balka Popov Yar;8
Q11944533;Rambla de Cervera;8
Q62589794;West Fork Desert Lake Wash;7
Q22073324;Denmark Wash;7
Q23768380;Arroyo La Petaca;7
Q49899106;East Fork Desert Lake Wash;7
Q49893008;Desert Lake Wash;7
Q12116781;Laboratornaya Gully;7
Q16628575;Detrital Wash;7
Q22073314;Dead Mare Wash;7
Q41796841;Baksu;6
Q55555555;Arroyo Las Palomas;6
Q42399951;Пашала;6
Q42377634;Канака (балка);6
Q42052015;Заветленинская;6
Q41823250;Тарханская;6
Q41805505;Чокракская;6
Q23993842;Rambla de la Pinilla;6
Q23993884;Rambla del Plano Carbonero;6
Q4429834;Valley of Sotera River;6
Q23993038;Q23993038;6
Q23992124;Q23992124;6
Q22073332;Fremont Canyon;6
Q22073285;Cunningham Wash;6
Q20073744;Приворотная балка;6
Q18394755;Tongue Wash;6
Q7415766;Sand Canyon Wash;6
Q4408585;Sarzhin Yar;6
Q4211262;Kamenny Log;6
Q4076653;Balka Skelevaya;6
Q83845998;Tunelna balka;6
Q83269635;Lohanska balka;6
Q41763699;Коровья балка;6
Q23993460;Rambla del Puerto;6
Q41818500;Кочегеньская;5
Q7636552;Sulphur Springs Draw;5
Q22058366;Alma Wash;5
Q41794624;Узунлар (балка);5
Q56640700;Яныкер;5
Q45243513;Колпак;5
Q41750344;Баш-Киргиз (река);5
Q28186736;Callville Wash;5
Q42347066;Туакская балка;5
Q41159723;Ichkin Dzilga;5
Q41504893;Кривая (балка);5
Q41670276;Babchikskaya;5
Q45021005;Соляная;5
Q45117035;Чобан-Чокрак;5
Q41687731;Таш-Алчин (балка);4
Q24896065;Tumco Wash;4
Q25025287;Vallecito Wash;4
Q16901967;Tres Alamos Wash;4
Q41504995;Семь Колодезей (балка);4
Q41170227;Чурбашская;4
Q41159605;Чинграл-Джилга;4
Q41632982;Песчаная;4
Q51952825;Pirie-Torrens Corridor;3
Q26714623;Чапурниковская балка;2
