entity;label;popularity
Q11198;Federation of Bosnia and Herzegovina;10209
Q19660;Bucharest;8627
Q1953;Yerevan;7089
Q1435;Zagreb;4124
Q2841;Bogotá;3678
Q208270;Federally Administered Tribal Areas;2796
Q41066;North Chungcheong Province;2390
Q509300;Federal Capital Territory;1054
Q200697;Gilgit-Baltistan;956
Q9361;Bishkek;838
Q200130;Azad Kashmir;702
Q3551781;District of Columbia;701
Q23430;Ulaanbaatar;657
Q579240;Lima Province;528
Q5823;Ceuta;485
Q3859;Kigali;307
Q18826;Autonomous Region of Bougainville;307
Q648767;Transnistria autonomous territorial unit;231
Q813337;Beau Bassin-Rose Hill;209
Q919017;Guna Yala;208
Q3795;Kalimantan;184
Q484245;Karakalpakstan;150
Q131083;Nakhchivan Autonomous Republic;150
Q208668;Rodrigues;146
Q164819;Gagauzia;138
Q1050475;Western Area;111
Q17176229;Chișinău Municipality;95
Q498452;North Caribbean Coast Autonomous Region;89
Q1002525;Curepipe;82
Q661405;Arima;71
Q848613;Islamabad Capital Territory;66
Q786957;Point Fortin;58
Q2268947;Ķekava Municipality;58
Q697946;Taihoku Prefecture;55
Q194483;Brčko District;54
Q934644;Republic of Serbia;54
Q2079353;Babīte Municipality;53
Q1341194;Quatre Bornes;52
Q697840;Ralik Chain;51
Q1150680;Republic of Montenegro;49
Q676724;Vacoas-Phoenix;44
Q700048;Ratak Chain;43
Q3685392;comune of Monaco;38
Q494869;Barlavento Islands;38
Q2499228;Distrito Nacional;36
Q1141041;Emberá-Wounaan Comarca;33
Q1809806;Vale;32
Q1129783;Ngöbe-Buglé Comarca;27
Q511859;Cargados Carajos;24
Q3044818;Carriacou and Petite Martinique;19
Q29017181;Bălți Municipality;19
Q18088065;Bender Municipality;16
Q2391916;Saint Andrew;16
Q658161;Neutral Municipality;13
Q31846969;National Capital Region;10
Q31890709;Ascension;10
Q1324482;Don Soviet Republic;10
Q34625512;Tristan da Cunha;10
Q31498852;Saint George;8
Q33225410;Muḩāfaz̧at al ‘Aqabah;7
Q33159923;State of Pohnpei;7
Q27764437;Cargados Carajos;7
Q33159296;Shusha;7
Q27488197;Q27488197;6
Q12102038;Донетчина;6
Q27487286;Q27487286;6
Q33159282;Shaki city;5
Q33159617;Xankandi Sahari;5
Q33159643;Yevlakh City;5
Q33225417;Nandi;5
Q33225395;Kep;5
Q33225335;Bungoma;5
Q33159678;Şuşa Rayonu;5
Q33836775;Parish of Saint Andrew;4
Q33225433;Provincia de San José de Ocoa;4
Q33225425;Osh City;4
Q33159897;State of Chuuk;4
Q33159511;Sumqayit City;4
