entity;label;popularity
Q9924;Haarlemmermeer;1766
Q69262;Noordoostpolder;1139
Q9930;Heerhugowaard;880
Q9900;Beemster;407
Q1936132;Watergraafsmeer;93
Q428517;Wieringermeer;45
Q212714;Friedrichsgabekoog;39
Q528687;Kronprinzenkoog;38
Q533504;Wesselburenerkoog;35
Q533597;Kaiser-Wilhelm-Koog;32
Q533392;Hedwigenkoog;31
Q528435;Neufelderkoog;30
Q2434010;Schiebroek;28
Q2141559;Mastenbroek;27
Q2290142;IJpolders;26
Q2746210;Teckop;22
Q1957054;Schermer;18
Q2214132;Alblasserwaard;17
Q2137726;Spaanse Polder;16
Q3471823;Sandelingen Ambacht;16
Q2482369;East Flevoland;16
Q2026235;Waarderpolder;16
Q978875;Vijfheerenlanden;15
Q2804878;'s-Gravesloot;15
Q2077313;Zuidplaspolder;15
Q671694;Krimpenerwaard;15
Q605661;Nederslingeland;15
Q1866224;IJdoorn;14
Q2524810;Marnewaard;13
Q2608697;Gerverscop;13
Q2475796;Nieuw-Mathenesse;13
Q878412;Hauke-Haien-Koog;13
Q986123;Buikslotermeer;13
Q2131697;Q2131697;13
Q2705020;Q2705020;12
Q2098798;Polder Westzaan;12
Q2234779;Q2234779;12
Q2185708;Q2185708;11
Q2199768;Southern Flevoland;11
Q49630655;Westzanerpolder;11
Q2481899;Houtrakpolder;11
Q1987650;Groote IJpolder;11
Q1613542;Q1613542;11
Q842101;Traeth Mawr;11
Q2304211;Berkmeer;11
Q3183833;Eilandspolder;11
Q27995492;Q27995492;11
Q2275857;Wijkermeerpolder;11
Q2476722;Lopikerwaard;10
Q2579206;Zuid Spaarndammerpolder;10
Q3278986;Q3278986;10
Q4405472;Mariapolder, Strijen;10
Q5257883;Q5257883;10
Q2205897;Lalleweer;10
Q2206626;Perkpolder;10
Q2252087;Schonauwen;10
Q2613271;Noorder Ijpolder;10
Q66686122;Q66686122;10
Q2785734;Amsterdammerpolder;9
Q2033489;Moerbekepolder;9
