entity;label;popularity
Q634253;Yotvata;27
Q2889097;Tzofar;23
Q2889103;Shadmot Mehola;20
Q2777883;Migdalim;20
Q2777198;Beit HaArava;19
Q2122843;Ma'ale Gilboa;19
Q2909965;Eli-ad;19
Q2920082;Tzur Natan;19
Q747107;Hatzeva;19
Q2469471;Ein Gedi;19
Q2890692;Bahan;19
Q2920290;Eyal;19
Q2369693;Nahal Oz;19
Q2889134;Sansana;18
Q2916536;Grofit;18
Q2564675;Elifaz;18
Q2889781;Holit;18
Q2916000;Paran;18
Q2916614;Rosh Tzurim;18
Q2920089;Magal;18
Q599665;Kfar Darom;18
Q1011560;Nir Oz;17
Q2889094;Adora, Har Hebron;17
Q2889475;Niran;17
Q279745;Ein Yahav;17
Q2777017;Snir;17
Q1918793;Meirav;17
Q2890269;Hoshaya;16
Q2920295;Nitzanei Oz;16
Q2889225;HaOn;16
Q2889238;Eshkolot;16
Q2889503;Har Brakha;16
Q246979;Teneh Omarim;16
Q2890174;Eshbal;16
Q2777759;Almog;16
Q2890805;Mitzpe Shalem;16
Q2777385;Lakhish;16
Q2777378;Gonen;16
Q960557;Sha'alvim;16
Q991346;Netzarim;16
Q2708346;Gitit;15
Q2888849;Hemdat;15
Q2889523;Argaman;15
Q774890;Almagor;15
Q2888816;Gilgal;15
Q2889847;Beit Rimon;14
Q2909935;Nisanit;14
Q246963;Shim'a;14
Q486555;Bedolah;14
Q2888878;Shomria;14
Q2888871;Telem, Har Hebron;14
Q2777077;Morag;14
Q2466712;Nimrod, Golan Heights;14
Q2777935;Karmia;14
Q2777920;Ma'ale Levona;14
Q2776370;Ovnat;14
Q2888911;Mekhora;14
Q2890636;Metzar;13
Q2777293;Ziv'on;13
Q2777026;Rimonim;13
Q2777505;Mei Ami;13
Q2777712;Rechelim;13
Q2917202;Maskiot;13
Q785793;Katif;13
Q2916784;Gva'ot;12
Q2889082;Ma'ale Hever;12
Q246986;Beit Hagai;12
Q2909708;Homesh;12
Q2888605;Negohot;12
Q2888807;Ro'i;12
Q643380;Mitzpe Netofa;12
Q2888855;Rotem, Bik'at HaYarden;10
Q2909059;Slav;9
Q2906722;Biranit;4
Q7634455;Sufa, Sinai;3
